Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-14 09:46:28,1694684787,34.83,9.67
2023-09-14 09:46:29,1694684788,2.51,9.69
2023-09-14 09:46:30,1694684789,2.5,9.70
2023-09-14 09:46:31,1694684790,2.5,9.71
2023-09-14 09:46:32,1694684791,2.02,9.72
2023-09-14 09:46:33,1694684792,3.5,9.74
2023-09-14 09:46:34,1694684793,3.96,9.75
2023-09-14 09:46:35,1694684794,4.02,9.76
2023-09-14 09:46:36,1694684795,7.46,9.83
2023-09-14 09:46:37,1694684796,3.5,9.84
2023-09-14 09:46:38,1694684797,2.99,9.84
2023-09-14 09:46:39,1694684798,3.5,9.95
2023-09-14 09:46:40,1694684799,2.02,9.96
2023-09-14 09:46:41,1694684800,3,9.97
2023-09-14 09:46:42,1694684801,3,9.98
2023-09-14 09:46:43,1694684802,4,9.99
2023-09-14 09:46:44,1694684803,3.48,9.99
2023-09-14 09:46:45,1694684804,5,10.00
2023-09-14 09:46:46,1694684805,7.04,10.11
2023-09-14 09:46:47,1694684806,3.02,10.11
2023-09-14 09:46:48,1694684807,2.02,10.12
2023-09-14 09:46:49,1694684808,2.02,10.13
2023-09-14 09:46:50,1694684809,4.48,10.33
2023-09-14 09:46:51,1694684810,2.02,10.34
2023-09-14 09:46:52,1694684811,3.48,10.35
2023-09-14 09:46:53,1694684812,5.03,10.36
2023-09-14 09:46:54,1694684813,3,10.37
2023-09-14 09:46:56,1694684814,2.02,10.38
2023-09-14 09:46:57,1694684816,10.1,10.39
2023-09-14 09:46:58,1694684817,2.5,10.39
2023-09-14 09:46:59,1694684818,1.52,10.39
2023-09-14 09:47:00,1694684819,3.5,10.40
2023-09-14 09:47:01,1694684820,4.5,10.41
2023-09-14 09:47:02,1694684821,13,10.42
2023-09-14 09:47:03,1694684822,3.96,10.43
2023-09-14 09:47:04,1694684823,3.48,10.44
2023-09-14 09:47:05,1694684824,6.03,10.44
2023-09-14 09:47:06,1694684825,3.54,10.45
2023-09-14 09:47:07,1694684826,4.43,10.46
2023-09-14 09:47:08,1694684827,4.52,10.47
2023-09-14 09:47:09,1694684828,2.01,10.47
2023-09-14 09:47:10,1694684829,3,10.48
2023-09-14 09:47:11,1694684830,2.53,10.49
2023-09-14 09:47:12,1694684831,3.55,10.50
2023-09-14 09:47:13,1694684832,14.85,10.55
2023-09-14 09:47:14,1694684833,2.02,10.61
2023-09-14 09:47:15,1694684834,4.41,10.62
2023-09-14 09:47:16,1694684835,2.5,10.63
2023-09-14 09:47:17,1694684836,2.5,10.63
2023-09-14 09:47:18,1694684837,3,10.65
2023-09-14 09:47:19,1694684838,4.06,10.65
2023-09-14 09:47:20,1694684839,3.02,10.66
2023-09-14 09:47:21,1694684840,3.02,10.67
2023-09-14 09:47:22,1694684841,4.48,10.68
2023-09-14 09:47:23,1694684842,3.5,10.69
2023-09-14 09:47:24,1694684843,2.53,10.69
2023-09-14 09:47:25,1694684844,3,10.70
2023-09-14 09:47:26,1694684845,14.36,10.70
2023-09-14 09:47:27,1694684846,4.52,10.83
2023-09-14 09:47:28,1694684847,3,10.89
2023-09-14 09:47:29,1694684848,4.5,10.90
2023-09-14 09:47:30,1694684849,7.5,10.91
2023-09-14 09:47:31,1694684850,6.93,10.98
2023-09-14 09:47:32,1694684851,13.07,10.99
2023-09-14 09:47:33,1694684852,5.5,10.99
2023-09-14 09:47:34,1694684853,4.55,11.00
2023-09-14 09:47:35,1694684854,3.96,11.02
2023-09-14 09:47:36,1694684855,3.02,11.03
2023-09-14 09:47:37,1694684856,2.5,11.05
2023-09-14 09:47:38,1694684857,3.47,11.06
2023-09-14 09:47:39,1694684858,4.48,11.09
2023-09-14 09:47:40,1694684859,13.5,11.11
2023-09-14 09:47:41,1694684860,3.96,11.23
2023-09-14 09:47:42,1694684861,3.5,11.30
2023-09-14 09:47:43,1694684862,4.93,11.38
2023-09-14 09:47:44,1694684863,2.02,11.40
2023-09-14 09:47:45,1694684864,4.93,11.42
2023-09-14 09:47:46,1694684865,4.52,11.43
2023-09-14 09:47:47,1694684866,4.57,11.45
2023-09-14 09:47:48,1694684867,1.54,11.46
2023-09-14 09:47:49,1694684868,4.48,11.48
2023-09-14 09:47:50,1694684869,2.53,11.49
2023-09-14 09:47:51,1694684870,2.51,11.51
2023-09-14 09:47:52,1694684871,3.52,11.52
2023-09-14 09:47:53,1694684872,5.97,11.54
2023-09-14 09:47:54,1694684873,10.89,11.59
2023-09-14 09:47:55,1694684874,15.42,11.61
2023-09-14 09:47:56,1694684875,8.04,11.64
2023-09-14 09:47:57,1694684876,5.05,11.71
2023-09-14 09:47:58,1694684877,18.81,11.87
2023-09-14 09:47:59,1694684878,5.03,11.94
2023-09-14 09:48:00,1694684879,3,11.96
2023-09-14 09:48:01,1694684880,4.98,11.98
2023-09-14 09:48:02,1694684881,3.52,11.99
2023-09-14 09:48:03,1694684882,2.03,12.00
2023-09-14 09:48:04,1694684883,2.53,12.02
2023-09-14 09:48:05,1694684884,3.02,12.03
2023-09-14 09:48:06,1694684885,5.37,12.04
2023-09-14 09:48:07,1694684886,3.03,12.05
2023-09-14 09:48:08,1694684887,3.52,12.07
2023-09-14 09:48:09,1694684888,3.03,12.08
2023-09-14 09:48:10,1694684889,3.52,12.10
2023-09-14 09:48:11,1694684890,5.03,12.12
2023-09-14 09:48:12,1694684891,2.54,12.13
2023-09-14 09:48:13,1694684892,3.98,12.16
2023-09-14 09:48:14,1694684893,2.53,12.17
2023-09-14 09:48:15,1694684894,7.84,12.18
2023-09-14 09:48:16,1694684895,4.48,12.20
2023-09-14 09:48:17,1694684896,3.02,12.20
2023-09-14 09:48:18,1694684897,2.04,12.22
2023-09-14 09:48:20,1694684898,4.98,12.22
2023-09-14 09:48:21,1694684900,3.98,12.23
2023-09-14 09:48:22,1694684901,4.93,12.24
2023-09-14 09:48:23,1694684902,2.51,12.25
2023-09-14 09:48:24,1694684903,5.03,12.27
2023-09-14 09:48:25,1694684904,7.43,12.28
2023-09-14 09:48:26,1694684905,7.04,12.30
2023-09-14 09:48:27,1694684906,12.87,12.38
2023-09-14 09:48:28,1694684907,3.02,12.43
2023-09-14 09:48:29,1694684908,3.52,12.50
2023-09-14 09:48:30,1694684909,4.95,12.56
2023-09-14 09:48:31,1694684910,4.04,12.68
2023-09-14 09:48:32,1694684911,6.03,12.68
2023-09-14 09:48:33,1694684912,5.97,12.70
2023-09-14 09:48:34,1694684913,4.46,12.70
2023-09-14 09:48:35,1694684914,3.02,12.71
2023-09-14 09:48:36,1694684915,3.98,12.72
2023-09-14 09:48:37,1694684916,3.5,12.74
2023-09-14 09:48:38,1694684917,4.46,12.75
2023-09-14 09:48:39,1694684918,5.53,12.75
2023-09-14 09:48:40,1694684919,3.5,12.77
2023-09-14 09:48:41,1694684920,3.98,12.78
2023-09-14 09:48:42,1694684921,1.53,12.80
2023-09-14 09:48:43,1694684922,3.5,12.81
2023-09-14 09:48:44,1694684923,6.47,12.83
2023-09-14 09:48:45,1694684924,6.06,12.85
2023-09-14 09:48:46,1694684925,5.88,12.86
2023-09-14 09:48:47,1694684926,5.45,12.87
2023-09-14 09:48:48,1694684927,4.5,12.88
2023-09-14 09:48:49,1694684928,3.55,12.90
2023-09-14 09:48:50,1694684929,5.45,13.02
2023-09-14 09:48:51,1694684930,6.93,13.04
2023-09-14 09:48:52,1694684931,2.04,13.06
2023-09-14 09:48:53,1694684932,4.95,13.07
2023-09-14 09:48:54,1694684933,6.03,13.08
2023-09-14 09:48:55,1694684934,1.54,13.10
2023-09-14 09:48:56,1694684935,3.54,13.11
2023-09-14 09:48:57,1694684936,4.46,13.13
2023-09-14 09:48:58,1694684937,3.98,13.14
2023-09-14 09:48:59,1694684938,2.02,13.15
2023-09-14 09:49:00,1694684939,3.48,13.17
2023-09-14 09:49:01,1694684940,3.5,13.18
2023-09-14 09:49:02,1694684941,16.5,13.20
2023-09-14 09:49:03,1694684942,6,13.22
2023-09-14 09:49:04,1694684943,4.98,13.29
2023-09-14 09:49:05,1694684944,3.03,13.35
2023-09-14 09:49:06,1694684945,4.5,13.42
2023-09-14 09:49:07,1694684946,3.54,13.53
2023-09-14 09:49:08,1694684947,4.52,13.55
2023-09-14 09:49:09,1694684948,5.05,13.66
2023-09-14 09:49:10,1694684949,4.55,13.68
2023-09-14 09:49:11,1694684950,3.48,13.69
2023-09-14 09:49:12,1694684951,5.88,13.71
2023-09-14 09:49:13,1694684952,4,13.72
2023-09-14 09:49:14,1694684953,4.43,13.73
2023-09-14 09:49:15,1694684954,4.52,13.76
2023-09-14 09:49:16,1694684955,3.54,13.78
2023-09-14 09:49:17,1694684956,3.54,13.79
2023-09-14 09:49:18,1694684957,4.98,13.85
2023-09-14 09:49:19,1694684958,3.05,13.87
2023-09-14 09:49:20,1694684959,3.03,13.88
2023-09-14 09:49:21,1694684960,4.93,13.89
2023-09-14 09:49:22,1694684961,3.5,13.91
2023-09-14 09:49:23,1694684962,6.57,13.93
2023-09-14 09:49:24,1694684963,4.5,13.95
2023-09-14 09:49:25,1694684964,4.5,13.96
2023-09-14 09:49:26,1694684965,3.05,13.98
2023-09-14 09:49:27,1694684966,4.04,13.99
2023-09-14 09:49:28,1694684967,4.02,14.00
2023-09-14 09:49:29,1694684968,4.93,14.01
2023-09-14 09:49:30,1694684969,4.5,14.03
2023-09-14 09:49:31,1694684970,3.98,14.04
2023-09-14 09:49:32,1694684971,3.55,14.05
2023-09-14 09:49:33,1694684972,3.06,14.07
2023-09-14 09:49:34,1694684973,5.67,14.08
2023-09-14 09:49:35,1694684974,4.48,14.10
2023-09-14 09:49:36,1694684975,5.91,14.11
2023-09-14 09:49:37,1694684976,3.54,14.12
2023-09-14 09:49:38,1694684977,4.98,14.14
2023-09-14 09:49:39,1694684978,5.42,14.15
2023-09-14 09:49:40,1694684979,4.48,14.16
2023-09-14 09:49:41,1694684980,5.91,14.18
2023-09-14 09:49:42,1694684981,5.97,14.20
2023-09-14 09:49:43,1694684982,6.47,14.21
2023-09-14 09:49:45,1694684983,27.86,14.29
2023-09-14 09:49:46,1694684985,4,14.36
2023-09-14 09:49:47,1694684986,26.37,14.60
2023-09-14 09:49:48,1694684987,12.06,14.71
2023-09-14 09:49:49,1694684988,5.05,14.78
2023-09-14 09:49:50,1694684989,6.03,14.84
2023-09-14 09:49:51,1694684990,5.05,14.90
2023-09-14 09:49:52,1694684991,5.47,14.91
2023-09-14 09:49:53,1694684992,6.12,14.93
2023-09-14 09:49:54,1694684993,4.08,14.93
2023-09-14 09:49:55,1694684994,4.55,14.95
2023-09-14 09:49:56,1694684995,5.5,14.96
2023-09-14 09:49:57,1694684996,7.5,14.97
2023-09-14 09:49:58,1694684997,3.54,14.98
2023-09-14 09:49:59,1694684998,4,14.99
2023-09-14 09:50:00,1694684999,5.47,15.00
2023-09-14 09:50:01,1694685000,6.4,15.01
2023-09-14 09:50:02,1694685001,6.37,15.03
2023-09-14 09:50:03,1694685002,2.06,15.04
2023-09-14 09:50:04,1694685003,3.55,15.05
2023-09-14 09:50:05,1694685004,4.5,15.07
2023-09-14 09:50:06,1694685005,4.04,15.07
2023-09-14 09:50:07,1694685006,2.56,15.09
2023-09-14 09:50:08,1694685007,7.04,15.10
2023-09-14 09:50:09,1694685008,4.02,15.11
2023-09-14 09:50:10,1694685009,3.05,15.12
