Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-11 15:22:09,1694445728,92.23,13.30
2023-09-11 15:22:10,1694445729,91.84,13.32
2023-09-11 15:22:11,1694445730,91.84,13.33
2023-09-11 15:22:12,1694445731,92.42,13.34
2023-09-11 15:22:13,1694445732,91.84,13.36
2023-09-11 15:22:14,1694445733,92.82,13.36
2023-09-11 15:22:15,1694445734,93.43,13.37
2023-09-11 15:22:16,1694445735,92.89,13.38
2023-09-11 15:22:17,1694445736,93.4,13.39
2023-09-11 15:22:18,1694445737,92.46,13.40
2023-09-11 15:22:19,1694445738,91.15,13.41
2023-09-11 15:22:20,1694445739,90.91,13.42
2023-09-11 15:22:21,1694445740,90.05,13.43
2023-09-11 15:22:22,1694445741,91.96,13.44
2023-09-11 15:22:23,1694445742,91.33,13.46
2023-09-11 15:22:24,1694445743,91.54,13.15
2023-09-11 15:22:25,1694445744,92.35,13.16
2023-09-11 15:22:26,1694445745,91.09,13.17
2023-09-11 15:22:27,1694445746,90.82,13.18
2023-09-11 15:22:28,1694445747,89.69,13.20
2023-09-11 15:22:29,1694445748,91.33,13.22
2023-09-11 15:22:30,1694445749,91,13.23
2023-09-11 15:22:31,1694445750,89.42,13.25
2023-09-11 15:22:32,1694445751,90.05,13.26
2023-09-11 15:22:34,1694445752,89.85,13.27
2023-09-11 15:22:35,1694445754,89.53,13.27
2023-09-11 15:22:36,1694445755,90.82,13.28
2023-09-11 15:22:37,1694445756,91.24,13.30
2023-09-11 15:22:38,1694445757,90.86,13.31
2023-09-11 15:22:39,1694445758,91.19,13.31
2023-09-11 15:22:40,1694445759,92,13.32
2023-09-11 15:22:41,1694445760,90.45,13.34
2023-09-11 15:22:42,1694445761,91.54,13.35
2023-09-11 15:22:43,1694445762,91,13.35
2023-09-11 15:22:44,1694445763,91.1,13.36
2023-09-11 15:22:45,1694445764,89.95,13.38
2023-09-11 15:22:46,1694445765,90.77,13.38
2023-09-11 15:22:47,1694445766,91.46,13.39
2023-09-11 15:22:48,1694445767,92.31,13.40
2023-09-11 15:22:49,1694445768,91.88,13.42
2023-09-11 15:22:50,1694445769,91.09,13.43
2023-09-11 15:22:51,1694445770,90.16,13.44
2023-09-11 15:22:52,1694445771,92.35,13.45
2023-09-11 15:22:53,1694445772,92.82,13.48
2023-09-11 15:22:54,1694445773,91.75,13.49
2023-09-11 15:22:55,1694445774,91.41,13.51
2023-09-11 15:22:56,1694445775,92.93,13.53
2023-09-11 15:22:57,1694445776,92.27,13.53
2023-09-11 15:22:58,1694445777,92.86,13.22
2023-09-11 15:22:59,1694445778,92.78,13.24
2023-09-11 15:23:00,1694445779,91.33,13.26
2023-09-11 15:23:01,1694445780,93.33,13.26
2023-09-11 15:23:02,1694445781,94.44,13.28
2023-09-11 15:23:03,1694445782,92.93,13.29
2023-09-11 15:23:04,1694445783,92.86,13.30
2023-09-11 15:23:05,1694445784,92.96,13.31
