Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-11 15:59:20,1694447959,93,58.70
2023-09-11 15:59:21,1694447960,93.4,62.37
2023-09-11 15:59:22,1694447961,88.5,40.09
2023-09-11 15:59:23,1694447962,94.5,8.36
2023-09-11 15:59:24,1694447963,73.6,8.09
2023-09-11 15:59:25,1694447964,63.27,8.10
2023-09-11 15:59:26,1694447965,63.5,8.12
2023-09-11 15:59:27,1694447966,63.68,8.13
2023-09-11 15:59:28,1694447967,62.24,8.14
2023-09-11 15:59:29,1694447968,63.27,8.15
2023-09-11 15:59:30,1694447969,61.14,8.17
2023-09-11 15:59:31,1694447970,61.86,8.17
2023-09-11 15:59:32,1694447971,61.46,8.19
2023-09-11 15:59:33,1694447972,60.71,8.20
2023-09-11 15:59:34,1694447973,60.53,8.22
2023-09-11 15:59:35,1694447974,62.24,8.23
2023-09-11 15:59:36,1694447975,59.12,8.25
2023-09-11 15:59:37,1694447976,62.81,8.25
2023-09-11 15:59:38,1694447977,60.11,8.27
2023-09-11 15:59:39,1694447978,63.64,8.28
2023-09-11 15:59:40,1694447979,63.32,8.29
2023-09-11 15:59:41,1694447980,61.54,8.30
2023-09-11 15:59:42,1694447981,62.24,8.31
2023-09-11 15:59:43,1694447982,61.26,8.32
2023-09-11 15:59:44,1694447983,62.81,8.33
2023-09-11 15:59:45,1694447984,59.89,8.35
2023-09-11 15:59:46,1694447985,61.58,8.37
2023-09-11 15:59:47,1694447986,62.05,8.38
2023-09-11 15:59:48,1694447987,65.17,8.40
2023-09-11 15:59:49,1694447988,78,8.41
2023-09-11 15:59:50,1694447989,58.29,8.42
2023-09-11 15:59:51,1694447990,63.35,8.12
2023-09-11 15:59:52,1694447991,64.43,8.14
2023-09-11 15:59:53,1694447992,65,8.15
2023-09-11 15:59:55,1694447993,62.23,8.16
2023-09-11 15:59:56,1694447995,63.3,8.18
2023-09-11 15:59:57,1694447996,63.45,8.19
2023-09-11 15:59:58,1694447997,64.77,8.21
2023-09-11 15:59:59,1694447998,63.54,8.22
2023-09-11 16:00:00,1694447999,64.06,8.23
2023-09-11 16:00:01,1694448000,67.17,8.25
2023-09-11 16:00:02,1694448001,63.59,8.26
2023-09-11 16:00:03,1694448002,63.68,8.46
2023-09-11 16:00:04,1694448003,62.11,8.42
2023-09-11 16:00:05,1694448004,61.58,8.38
2023-09-11 16:00:06,1694448005,64.65,8.35
2023-09-11 16:00:07,1694448006,65.33,8.37
2023-09-11 16:00:08,1694448007,61.03,8.38
2023-09-11 16:00:09,1694448008,62.76,8.39
2023-09-11 16:00:10,1694448009,64.68,8.41
2023-09-11 16:00:11,1694448010,61.78,8.43
2023-09-11 16:00:12,1694448011,63.78,8.45
2023-09-11 16:00:13,1694448012,61.58,8.33
2023-09-11 16:00:14,1694448013,60.53,8.29
2023-09-11 16:00:15,1694448014,60.32,8.26
2023-09-11 16:00:16,1694448015,61.62,8.27
2023-09-11 16:00:17,1694448016,62.56,8.29
2023-09-11 16:00:18,1694448017,62.05,8.31
2023-09-11 16:00:19,1694448018,62.43,8.32
2023-09-11 16:00:20,1694448019,64.68,8.33
2023-09-11 16:00:21,1694448020,78.76,8.36
2023-09-11 16:00:22,1694448021,67.55,8.38
2023-09-11 16:00:23,1694448022,63.08,8.39
2023-09-11 16:00:24,1694448023,67.33,8.38
2023-09-11 16:00:25,1694448024,65.64,8.37
2023-09-11 16:00:26,1694448025,63.16,8.39
2023-09-11 16:00:27,1694448026,63.54,8.40
2023-09-11 16:00:28,1694448027,62.69,8.41
2023-09-11 16:00:29,1694448028,64.1,8.43
2023-09-11 16:00:30,1694448029,64.29,8.44
2023-09-11 16:00:31,1694448030,64.25,8.46
2023-09-11 16:00:32,1694448031,65.66,8.47
2023-09-11 16:00:33,1694448032,62.77,8.48
2023-09-11 16:00:34,1694448033,62.23,8.49
2023-09-11 16:00:35,1694448034,66.33,8.51
2023-09-11 16:00:36,1694448035,64.62,8.21
2023-09-11 16:00:37,1694448036,64.62,8.24
2023-09-11 16:00:38,1694448037,63.49,8.25
2023-09-11 16:00:39,1694448038,63.27,8.27
2023-09-11 16:00:40,1694448039,66.33,8.28
2023-09-11 16:00:41,1694448040,63.92,8.31
2023-09-11 16:00:42,1694448041,62.23,8.32
2023-09-11 16:00:43,1694448042,62.94,8.34
2023-09-11 16:00:44,1694448043,64.65,8.39
2023-09-11 16:00:45,1694448044,64.62,8.40
2023-09-11 16:00:46,1694448045,63.4,8.43
2023-09-11 16:00:47,1694448046,61.73,8.44
2023-09-11 16:00:48,1694448047,60,8.45
2023-09-11 16:00:49,1694448048,65.02,8.46
2023-09-11 16:00:50,1694448049,63.02,8.47
2023-09-11 16:00:51,1694448050,60.85,8.49
2023-09-11 16:00:52,1694448051,72.22,8.50
2023-09-11 16:00:53,1694448052,68.72,8.51
2023-09-11 16:00:54,1694448053,62.18,8.52
2023-09-11 16:00:55,1694448054,60,8.54
2023-09-11 16:00:56,1694448055,60.21,8.55
2023-09-11 16:00:57,1694448056,63.64,8.56
2023-09-11 16:00:58,1694448057,60.33,8.58
2023-09-11 16:00:59,1694448058,58.79,8.59
2023-09-11 16:01:00,1694448059,63,8.60
2023-09-11 16:01:01,1694448060,59.24,8.61
2023-09-11 16:01:02,1694448061,62.12,8.62
2023-09-11 16:01:04,1694448062,62.63,8.31
2023-09-11 16:01:05,1694448064,62.63,8.33
2023-09-11 16:01:06,1694448065,62.3,8.34
2023-09-11 16:01:07,1694448066,64.68,8.35
2023-09-11 16:01:08,1694448067,65.33,8.36
2023-09-11 16:01:09,1694448068,64.18,8.37
2023-09-11 16:01:10,1694448069,63.68,8.38
2023-09-11 16:01:11,1694448070,62.44,8.40
2023-09-11 16:01:12,1694448071,62.18,8.41
2023-09-11 16:01:13,1694448072,61.46,8.42
2023-09-11 16:01:14,1694448073,63.37,8.43
2023-09-11 16:01:15,1694448074,61.54,8.45
2023-09-11 16:01:16,1694448075,59.89,8.46
2023-09-11 16:01:17,1694448076,61.98,8.46
2023-09-11 16:01:18,1694448077,62.56,8.47
2023-09-11 16:01:19,1694448078,62.18,8.48
2023-09-11 16:01:20,1694448079,64.47,8.49
2023-09-11 16:01:21,1694448080,63.18,8.50
2023-09-11 16:01:22,1694448081,60.54,8.51
2023-09-11 16:01:23,1694448082,62.44,8.52
2023-09-11 16:01:24,1694448083,73.6,8.53
2023-09-11 16:01:25,1694448084,74.09,8.54
2023-09-11 16:01:26,1694448085,62.96,8.55
2023-09-11 16:01:27,1694448086,61.46,8.57
2023-09-11 16:01:28,1694448087,61.42,8.57
2023-09-11 16:01:29,1694448088,62.5,8.58
2023-09-11 16:01:30,1694448089,62.69,8.60
2023-09-11 16:01:31,1694448090,63.96,8.61
2023-09-11 16:01:32,1694448091,63.4,8.62
2023-09-11 16:01:33,1694448092,61.66,8.63
2023-09-11 16:01:34,1694448093,64.18,8.64
2023-09-11 16:01:35,1694448094,62.94,8.65
2023-09-11 16:01:36,1694448095,63.45,8.66
2023-09-11 16:01:37,1694448096,63.59,8.67
2023-09-11 16:01:38,1694448097,63.55,8.36
2023-09-11 16:01:39,1694448098,64.04,8.38
2023-09-11 16:01:40,1694448099,62.76,8.40
2023-09-11 16:01:41,1694448100,61.05,8.41
2023-09-11 16:01:42,1694448101,60.2,8.43
2023-09-11 16:01:43,1694448102,61.88,8.46
2023-09-11 16:01:44,1694448103,61.93,8.47
2023-09-11 16:01:45,1694448104,61.26,8.49
2023-09-11 16:01:46,1694448105,62.05,8.51
2023-09-11 16:01:47,1694448106,60.31,8.53
2023-09-11 16:01:48,1694448107,60.82,8.55
2023-09-11 16:01:49,1694448108,61.46,8.57
2023-09-11 16:01:50,1694448109,62.05,8.59
2023-09-11 16:01:51,1694448110,63.08,8.61
2023-09-11 16:01:52,1694448111,63.5,8.63
2023-09-11 16:01:53,1694448112,59.57,8.64
2023-09-11 16:01:54,1694448113,61.58,8.66
2023-09-11 16:01:55,1694448114,65.98,8.68
2023-09-11 16:01:56,1694448115,78.01,8.70
2023-09-11 16:01:57,1694448116,59.56,8.72
2023-09-11 16:01:58,1694448117,59.02,8.44
2023-09-11 16:01:59,1694448118,63,8.46
2023-09-11 16:02:00,1694448119,61.66,8.48
2023-09-11 16:02:01,1694448120,61.66,8.50
2023-09-11 16:02:02,1694448121,61.34,8.51
2023-09-11 16:02:03,1694448122,61.03,8.53
2023-09-11 16:02:04,1694448123,61.66,8.55
2023-09-11 16:02:05,1694448124,65.87,8.57
2023-09-11 16:02:06,1694448125,61.54,8.60
2023-09-11 16:02:07,1694448126,62.37,8.62
2023-09-11 16:02:08,1694448127,62.44,8.63
2023-09-11 16:02:09,1694448128,61.26,8.65
2023-09-11 16:02:10,1694448129,61.14,8.66
2023-09-11 16:02:11,1694448130,62.69,8.69
2023-09-11 16:02:12,1694448131,61.73,8.70
2023-09-11 16:02:14,1694448132,63.92,8.71
2023-09-11 16:02:15,1694448134,62.76,8.74
2023-09-11 16:02:16,1694448135,63.4,8.76
2023-09-11 16:02:17,1694448136,63.21,8.77
2023-09-11 16:02:18,1694448137,64.47,8.78
2023-09-11 16:02:19,1694448138,63.64,8.48
2023-09-11 16:02:20,1694448139,65.5,8.50
2023-09-11 16:02:21,1694448140,64.62,8.52
2023-09-11 16:02:22,1694448141,65.15,8.54
2023-09-11 16:02:23,1694448142,63.78,8.56
2023-09-11 16:02:24,1694448143,65.17,8.58
2023-09-11 16:02:25,1694448144,64.43,8.60
2023-09-11 16:02:26,1694448145,63.87,8.61
2023-09-11 16:02:27,1694448146,64.29,8.64
2023-09-11 16:02:28,1694448147,80.51,8.66
2023-09-11 16:02:29,1694448148,65.53,8.67
2023-09-11 16:02:30,1694448149,62.83,8.68
2023-09-11 16:02:31,1694448150,62.77,8.70
2023-09-11 16:02:32,1694448151,65,8.73
2023-09-11 16:02:33,1694448152,61.38,8.75
2023-09-11 16:02:34,1694448153,64.1,8.77
2023-09-11 16:02:35,1694448154,63.1,8.78
2023-09-11 16:02:36,1694448155,63.78,8.80
2023-09-11 16:02:37,1694448156,63.02,8.83
2023-09-11 16:02:38,1694448157,63.21,8.84
2023-09-11 16:02:39,1694448158,64.97,8.55
2023-09-11 16:02:40,1694448159,60.1,8.56
2023-09-11 16:02:41,1694448160,59.69,8.57
2023-09-11 16:02:42,1694448161,60.82,8.58
