Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-11 14:19:45,1694441984,11.4,8.01
2023-09-11 14:19:46,1694441985,12.89,8.01
2023-09-11 14:19:47,1694441986,14.21,8.01
2023-09-11 14:19:48,1694441987,14.21,8.00
2023-09-11 14:19:49,1694441988,11.92,8.00
2023-09-11 14:19:50,1694441989,11.4,8.00
2023-09-11 14:19:51,1694441990,11.92,7.99
2023-09-11 14:19:52,1694441991,17.07,7.98
2023-09-11 14:19:53,1694441992,13.71,7.98
2023-09-11 14:19:54,1694441993,15,7.98
2023-09-11 14:19:55,1694441994,14.29,7.97
2023-09-11 14:19:56,1694441995,12.37,7.98
2023-09-11 14:19:57,1694441996,20.49,7.98
2023-09-11 14:19:58,1694441997,13.33,7.99
2023-09-11 14:19:59,1694441998,14.07,7.98
2023-09-11 14:20:00,1694441999,14.57,7.99
2023-09-11 14:20:01,1694442000,15.84,8.00
2023-09-11 14:20:02,1694442001,14.14,7.99
2023-09-11 14:20:03,1694442002,17.07,7.99
2023-09-11 14:20:04,1694442003,9.95,7.98
2023-09-11 14:20:05,1694442004,15,7.99
2023-09-11 14:20:06,1694442005,10,7.99
2023-09-11 14:20:07,1694442006,10.94,7.99
2023-09-11 14:20:08,1694442007,11.86,7.99
2023-09-11 14:20:09,1694442008,14.93,8.00
2023-09-11 14:20:10,1694442009,14.29,7.99
2023-09-11 14:20:11,1694442010,15.42,8.00
2023-09-11 14:20:12,1694442011,15,8.01
2023-09-11 14:20:13,1694442012,14.14,8.01
2023-09-11 14:20:14,1694442013,15.76,8.01
2023-09-11 14:20:15,1694442014,14.65,8.01
2023-09-11 14:20:16,1694442015,15.5,8.02
2023-09-11 14:20:17,1694442016,14.21,8.02
2023-09-11 14:20:18,1694442017,15,8.02
2023-09-11 14:20:19,1694442018,13.78,8.03
2023-09-11 14:20:20,1694442019,11.98,8.03
2023-09-11 14:20:21,1694442020,13.27,8.04
2023-09-11 14:20:22,1694442021,14.14,8.04
2023-09-11 14:20:23,1694442022,11.92,8.04
2023-09-11 14:20:24,1694442023,14.65,8.05
2023-09-11 14:20:25,1694442024,14.14,8.05
2023-09-11 14:20:26,1694442025,15,8.05
2023-09-11 14:20:27,1694442026,12.89,8.05
2023-09-11 14:20:28,1694442027,16.33,8.05
2023-09-11 14:20:29,1694442028,15,8.05
2023-09-11 14:20:30,1694442029,15,8.06
2023-09-11 14:20:31,1694442030,11.92,8.06
2023-09-11 14:20:32,1694442031,11.92,8.06
2023-09-11 14:20:33,1694442032,12.37,8.06
2023-09-11 14:20:34,1694442033,13.71,8.07
2023-09-11 14:20:35,1694442034,13.64,8.07
2023-09-11 14:20:36,1694442035,14.14,8.07
2023-09-11 14:20:37,1694442036,13.27,8.07
2023-09-11 14:20:38,1694442037,13.2,7.76
2023-09-11 14:20:39,1694442038,16.91,7.77
2023-09-11 14:20:40,1694442039,14.57,7.78
2023-09-11 14:20:41,1694442040,11.46,7.78
2023-09-11 14:20:42,1694442041,13.33,7.79
2023-09-11 14:20:43,1694442042,15.42,7.79
2023-09-11 14:20:44,1694442043,12.76,7.80
2023-09-11 14:20:45,1694442044,15.5,7.80
2023-09-11 14:20:46,1694442045,14.93,7.80
2023-09-11 14:20:47,1694442046,16.26,7.80
2023-09-11 14:20:48,1694442047,14.57,7.81
2023-09-11 14:20:49,1694442048,12.37,7.80
2023-09-11 14:20:50,1694442049,15,7.81
2023-09-11 14:20:51,1694442050,15,7.82
2023-09-11 14:20:52,1694442051,15,7.82
2023-09-11 14:20:53,1694442052,15.84,7.82
2023-09-11 14:20:54,1694442053,13.33,7.82
2023-09-11 14:20:55,1694442054,13.71,7.83
2023-09-11 14:20:56,1694442055,13.27,7.82
2023-09-11 14:20:57,1694442056,14.57,7.83
2023-09-11 14:20:58,1694442057,20.1,7.84
2023-09-11 14:20:59,1694442058,15.76,7.84
2023-09-11 14:21:00,1694442059,12.37,7.84
2023-09-11 14:21:01,1694442060,15,7.85
2023-09-11 14:21:02,1694442061,14.14,7.85
2023-09-11 14:21:03,1694442062,15.15,7.85
2023-09-11 14:21:04,1694442063,13.78,7.85
2023-09-11 14:21:05,1694442064,12.37,7.86
2023-09-11 14:21:06,1694442065,15.42,7.85
2023-09-11 14:21:07,1694442066,14.65,7.86
2023-09-11 14:21:08,1694442067,14.65,7.86
2023-09-11 14:21:09,1694442068,14.93,7.87
2023-09-11 14:21:10,1694442069,9.52,7.86
2023-09-11 14:21:11,1694442070,12.82,7.87
2023-09-11 14:21:12,1694442071,11.46,7.87
2023-09-11 14:21:13,1694442072,12.44,7.87
2023-09-11 14:21:14,1694442073,15.92,7.88
2023-09-11 14:21:15,1694442074,12.44,7.88
2023-09-11 14:21:16,1694442075,13.27,7.88
2023-09-11 14:21:17,1694442076,11.86,7.89
2023-09-11 14:21:18,1694442077,14.57,7.89
2023-09-11 14:21:19,1694442078,13.33,7.89
2023-09-11 14:21:21,1694442079,12.82,7.90
2023-09-11 14:21:22,1694442081,13.64,7.90
2023-09-11 14:21:23,1694442082,14.07,7.90
2023-09-11 14:21:24,1694442083,15,7.90
2023-09-11 14:21:25,1694442084,11.92,7.91
2023-09-11 14:21:26,1694442085,15,7.91
2023-09-11 14:21:27,1694442086,14.93,7.91
2023-09-11 14:21:28,1694442087,13.2,7.92
2023-09-11 14:21:29,1694442088,11.92,7.91
2023-09-11 14:21:30,1694442089,17.77,7.92
2023-09-11 14:21:31,1694442090,11.46,7.92
2023-09-11 14:21:32,1694442091,13.27,7.93
2023-09-11 14:21:33,1694442092,14.65,7.93
2023-09-11 14:21:34,1694442093,14.14,7.93
2023-09-11 14:21:35,1694442094,12.37,7.93
2023-09-11 14:21:36,1694442095,13.2,7.94
2023-09-11 14:21:37,1694442096,14.29,7.94
2023-09-11 14:21:38,1694442097,12.76,7.95
2023-09-11 14:21:39,1694442098,11.92,7.95
2023-09-11 14:21:40,1694442099,14.57,7.96
2023-09-11 14:21:41,1694442100,14.14,7.96
2023-09-11 14:21:42,1694442101,15.35,7.95
2023-09-11 14:21:43,1694442102,14.57,7.96
2023-09-11 14:21:44,1694442103,11.46,7.96
2023-09-11 14:21:45,1694442104,14.65,7.96
2023-09-11 14:21:46,1694442105,16.5,7.96
2023-09-11 14:21:47,1694442106,11.98,7.97
2023-09-11 14:21:48,1694442107,13.78,7.97
2023-09-11 14:21:49,1694442108,13.64,7.97
2023-09-11 14:21:50,1694442109,16.26,7.97
2023-09-11 14:21:51,1694442110,14.57,7.98
2023-09-11 14:21:52,1694442111,14.57,7.98
2023-09-11 14:21:53,1694442112,13.2,7.99
2023-09-11 14:21:54,1694442113,13.33,7.99
2023-09-11 14:21:55,1694442114,15.42,7.99
2023-09-11 14:21:56,1694442115,11.86,8.00
2023-09-11 14:21:57,1694442116,14.5,8.00
2023-09-11 14:21:58,1694442117,13.27,8.00
2023-09-11 14:21:59,1694442118,14,8.01
2023-09-11 14:22:00,1694442119,18.09,8.01
2023-09-11 14:22:01,1694442120,13.71,8.01
2023-09-11 14:22:02,1694442121,14.5,8.02
2023-09-11 14:22:03,1694442122,14.14,8.02
2023-09-11 14:22:04,1694442123,12.76,8.03
2023-09-11 14:22:05,1694442124,15.42,8.03
2023-09-11 14:22:06,1694442125,11.92,8.03
2023-09-11 14:22:07,1694442126,12.76,8.03
2023-09-11 14:22:08,1694442127,15,8.04
2023-09-11 14:22:09,1694442128,11.86,8.04
2023-09-11 14:22:10,1694442129,12.37,8.04
2023-09-11 14:22:11,1694442130,12.76,8.04
2023-09-11 14:22:12,1694442131,13.64,8.05
2023-09-11 14:22:13,1694442132,15.5,8.06
2023-09-11 14:22:14,1694442133,15.42,8.06
2023-09-11 14:22:15,1694442134,15,8.06
2023-09-11 14:22:16,1694442135,15.5,8.07
2023-09-11 14:22:17,1694442136,13.71,8.07
2023-09-11 14:22:18,1694442137,12.89,8.07
2023-09-11 14:22:19,1694442138,13.27,8.08
2023-09-11 14:22:20,1694442139,17.39,8.08
2023-09-11 14:22:21,1694442140,11.46,8.08
2023-09-11 14:22:22,1694442141,12.82,8.08
2023-09-11 14:22:23,1694442142,13.27,8.09
2023-09-11 14:22:24,1694442143,14.57,8.09
2023-09-11 14:22:25,1694442144,15.42,8.09
2023-09-11 14:22:26,1694442145,14.14,8.09
2023-09-11 14:22:27,1694442146,15.92,8.10
2023-09-11 14:22:28,1694442147,13.71,8.10
2023-09-11 14:22:29,1694442148,14,8.10
2023-09-11 14:22:30,1694442149,14.29,8.10
2023-09-11 14:22:31,1694442150,16.67,8.10
2023-09-11 14:22:32,1694442151,15.84,7.80
2023-09-11 14:22:33,1694442152,16.67,7.80
2023-09-11 14:22:34,1694442153,13.33,7.82
2023-09-11 14:22:35,1694442154,15.42,7.82
2023-09-11 14:22:36,1694442155,13.27,7.82
2023-09-11 14:22:37,1694442156,14.43,7.82
2023-09-11 14:22:38,1694442157,15,7.82
2023-09-11 14:22:39,1694442158,16.67,7.83
2023-09-11 14:22:40,1694442159,13.27,7.83
2023-09-11 14:22:41,1694442160,14.5,7.83
2023-09-11 14:22:42,1694442161,11.4,7.83
