Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-11 15:31:46,1694446305,72.54,12.29
2023-09-11 15:31:47,1694446306,76.53,12.30
2023-09-11 15:31:48,1694446307,72.73,12.32
2023-09-11 15:31:49,1694446308,75.37,12.32
2023-09-11 15:31:50,1694446309,75.13,12.34
2023-09-11 15:31:51,1694446310,74.73,12.35
2023-09-11 15:31:52,1694446311,74.61,12.36
2023-09-11 15:31:53,1694446312,72.77,12.38
2023-09-11 15:31:54,1694446313,73.71,12.39
2023-09-11 15:31:55,1694446314,74.09,12.40
2023-09-11 15:31:56,1694446315,72.92,12.42
2023-09-11 15:31:57,1694446316,71.79,12.43
2023-09-11 15:31:58,1694446317,67.86,12.45
2023-09-11 15:31:59,1694446318,73.3,12.47
2023-09-11 15:32:00,1694446319,72.16,12.48
2023-09-11 15:32:01,1694446320,72.41,12.49
2023-09-11 15:32:02,1694446321,72.11,12.51
2023-09-11 15:32:03,1694446322,73.16,12.52
2023-09-11 15:32:04,1694446323,73.1,12.53
2023-09-11 15:32:05,1694446324,73.87,12.54
2023-09-11 15:32:06,1694446325,73.06,12.24
2023-09-11 15:32:07,1694446326,73.5,12.26
2023-09-11 15:32:08,1694446327,75.77,12.28
2023-09-11 15:32:09,1694446328,76.14,12.29
2023-09-11 15:32:10,1694446329,73.44,12.36
2023-09-11 15:32:11,1694446330,70.41,12.37
2023-09-11 15:32:12,1694446331,68.75,12.38
2023-09-11 15:32:13,1694446332,72.73,12.40
2023-09-11 15:32:14,1694446333,74.87,12.41
2023-09-11 15:32:15,1694446334,74.49,12.11
2023-09-11 15:32:16,1694446335,73.1,12.13
2023-09-11 15:32:17,1694446336,72.25,12.15
2023-09-11 15:32:18,1694446337,73.71,12.17
2023-09-11 15:32:19,1694446338,75.25,12.18
2023-09-11 15:32:20,1694446339,75.88,12.20
2023-09-11 15:32:21,1694446340,74.61,12.21
2023-09-11 15:32:22,1694446341,73.74,12.23
2023-09-11 15:32:23,1694446342,74.75,12.24
2023-09-11 15:32:24,1694446343,75.76,12.26
