Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-11 13:58:53,1694440732,40.2,7.62
2023-09-11 13:58:54,1694440733,40.1,7.63
2023-09-11 13:58:55,1694440734,41,7.64
2023-09-11 13:58:56,1694440735,39.8,7.66
2023-09-11 13:58:57,1694440736,38.97,7.66
2023-09-11 13:58:58,1694440737,38.22,7.67
2023-09-11 13:58:59,1694440738,41.38,7.68
2023-09-11 13:59:00,1694440739,41.46,7.69
2023-09-11 13:59:01,1694440740,40.3,7.69
2023-09-11 13:59:02,1694440741,38.46,7.71
2023-09-11 13:59:03,1694440742,39.29,7.72
2023-09-11 13:59:04,1694440743,40.59,7.73
2023-09-11 13:59:05,1694440744,38.14,7.73
2023-09-11 13:59:06,1694440745,40.5,7.75
2023-09-11 13:59:07,1694440746,36.02,7.75
2023-09-11 13:59:08,1694440747,40.59,7.76
2023-09-11 13:59:09,1694440748,38.46,7.77
2023-09-11 13:59:10,1694440749,36.36,7.78
2023-09-11 13:59:11,1694440750,37.82,7.79
2023-09-11 13:59:12,1694440751,39.29,7.79
2023-09-11 13:59:13,1694440752,36.79,7.81
2023-09-11 13:59:14,1694440753,36.84,7.81
2023-09-11 13:59:15,1694440754,45.83,7.82
2023-09-11 13:59:16,1694440755,44.5,7.83
2023-09-11 13:59:17,1694440756,40.89,7.84
2023-09-11 13:59:18,1694440757,37.89,7.85
2023-09-11 13:59:19,1694440758,41.38,7.86
2023-09-11 13:59:20,1694440759,39.09,7.87
2023-09-11 13:59:21,1694440760,39.5,7.88
2023-09-11 13:59:22,1694440761,38.34,7.89
2023-09-11 13:59:23,1694440762,38.58,7.90
2023-09-11 13:59:24,1694440763,39.39,7.90
2023-09-11 13:59:25,1694440764,41.18,7.91
2023-09-11 13:59:26,1694440765,36.13,7.93
2023-09-11 13:59:27,1694440766,38.14,7.62
2023-09-11 13:59:28,1694440767,38.58,7.64
2023-09-11 13:59:29,1694440768,40.31,7.64
2023-09-11 13:59:30,1694440769,37.11,7.65
2023-09-11 13:59:31,1694440770,38.46,7.66
2023-09-11 13:59:32,1694440771,37.5,7.68
2023-09-11 13:59:33,1694440772,38.46,7.69
2023-09-11 13:59:34,1694440773,39.09,7.70
2023-09-11 13:59:35,1694440774,38.46,7.71
2023-09-11 13:59:36,1694440775,36.36,7.72
2023-09-11 13:59:37,1694440776,39.9,7.73
2023-09-11 13:59:38,1694440777,39.59,7.74
2023-09-11 13:59:39,1694440778,37.37,7.75
2023-09-11 13:59:40,1694440779,36.7,7.76
2023-09-11 13:59:41,1694440780,40.8,7.77
2023-09-11 13:59:42,1694440781,41.75,7.77
2023-09-11 13:59:43,1694440782,39.7,7.79
2023-09-11 13:59:44,1694440783,39.7,7.80
2023-09-11 13:59:45,1694440784,41.75,7.81
2023-09-11 13:59:46,1694440785,51.02,7.82
2023-09-11 13:59:47,1694440786,39.69,7.83
2023-09-11 13:59:48,1694440787,41.38,7.84
2023-09-11 13:59:49,1694440788,34.95,7.85
2023-09-11 13:59:50,1694440789,36.51,7.86
2023-09-11 13:59:51,1694440790,37.63,7.87
2023-09-11 13:59:52,1694440791,38.97,7.88
2023-09-11 13:59:53,1694440792,37.37,7.94
2023-09-11 13:59:54,1694440793,37.23,7.91
2023-09-11 13:59:55,1694440794,36.65,7.90
2023-09-11 13:59:56,1694440795,33.7,7.89
2023-09-11 13:59:57,1694440796,37.95,7.90
2023-09-11 13:59:58,1694440797,39.2,7.91
2023-09-11 13:59:59,1694440798,37.04,7.91
2023-09-11 14:00:00,1694440799,38.97,7.93
2023-09-11 14:00:01,1694440800,37.17,7.94
2023-09-11 14:00:02,1694440801,38.14,7.94
2023-09-11 14:00:03,1694440802,38.97,7.74
2023-09-11 14:00:04,1694440803,41.46,7.72
2023-09-11 14:00:05,1694440804,37.63,7.72
2023-09-11 14:00:06,1694440805,40.8,7.72
2023-09-11 14:00:07,1694440806,36.79,7.73
2023-09-11 14:00:08,1694440807,36.32,7.74
2023-09-11 14:00:09,1694440808,38.86,7.75
2023-09-11 14:00:11,1694440809,36.17,7.76
2023-09-11 14:00:12,1694440811,40.2,7.77
2023-09-11 14:00:13,1694440812,36.98,7.78
2023-09-11 14:00:14,1694440813,40.5,7.78
2023-09-11 14:00:15,1694440814,40.98,7.79
2023-09-11 14:00:16,1694440815,39.2,7.80
2023-09-11 14:00:17,1694440816,39.5,7.81
2023-09-11 14:00:18,1694440817,53.85,7.82
2023-09-11 14:00:19,1694440818,38.27,7.83
2023-09-11 14:00:20,1694440819,38.27,7.85
2023-09-11 14:00:21,1694440820,37.5,7.85
2023-09-11 14:00:22,1694440821,38.14,7.86
2023-09-11 14:00:23,1694440822,40.1,7.87
2023-09-11 14:00:24,1694440823,37.95,7.88
2023-09-11 14:00:25,1694440824,37.37,7.88
2023-09-11 14:00:26,1694440825,36.98,7.90
2023-09-11 14:00:27,1694440826,37.23,7.91
2023-09-11 14:00:28,1694440827,37.95,7.92
2023-09-11 14:00:29,1694440828,40.2,7.92
2023-09-11 14:00:30,1694440829,39.7,7.94
2023-09-11 14:00:31,1694440830,36.17,7.95
2023-09-11 14:00:32,1694440831,39.18,7.96
2023-09-11 14:00:33,1694440832,39.9,7.96
2023-09-11 14:00:34,1694440833,37.5,8.03
2023-09-11 14:00:35,1694440834,35.75,8.02
2023-09-11 14:00:36,1694440835,3.5,8.01
2023-09-11 14:00:37,1694440836,13.27,8.02
2023-09-11 14:00:38,1694440837,31.61,8.02
2023-09-11 14:00:39,1694440838,1.5,8.02
2023-09-11 14:00:40,1694440839,15.31,8.03
2023-09-11 14:00:41,1694440840,31.47,8.04
2023-09-11 14:00:42,1694440841,1.01,8.04
2023-09-11 14:00:43,1694440842,20.42,8.03
2023-09-11 14:00:44,1694440843,25.38,8.05
2023-09-11 14:00:45,1694440844,2.48,8.05
2023-09-11 14:00:46,1694440845,10.66,8.05
2023-09-11 14:00:47,1694440846,35.64,7.75
2023-09-11 14:00:48,1694440847,42.23,7.77
2023-09-11 14:00:49,1694440848,52.86,7.78
2023-09-11 14:00:50,1694440849,43.81,7.79
2023-09-11 14:00:51,1694440850,40.5,7.79
2023-09-11 14:00:52,1694440851,39.7,7.81
2023-09-11 14:00:53,1694440852,37.17,7.81
2023-09-11 14:00:54,1694440853,36.98,7.82
2023-09-11 14:00:55,1694440854,40.1,7.84
2023-09-11 14:00:56,1694440855,38.02,7.85
2023-09-11 14:00:57,1694440856,38.54,7.86
2023-09-11 14:00:58,1694440857,39.18,7.86
2023-09-11 14:00:59,1694440858,37.5,7.88
2023-09-11 14:01:00,1694440859,37.04,7.88
2023-09-11 14:01:01,1694440860,35.64,7.89
2023-09-11 14:01:02,1694440861,42.65,7.91
2023-09-11 14:01:03,1694440862,41.58,7.91
2023-09-11 14:01:04,1694440863,40.8,7.93
2023-09-11 14:01:05,1694440864,38.78,7.94
2023-09-11 14:01:06,1694440865,39.29,7.94
2023-09-11 14:01:07,1694440866,38.02,7.96
2023-09-11 14:01:08,1694440867,41.12,7.97
2023-09-11 14:01:09,1694440868,40.1,7.98
2023-09-11 14:01:10,1694440869,37.37,7.98
2023-09-11 14:01:11,1694440870,40.4,7.99
2023-09-11 14:01:12,1694440871,41.09,8.01
2023-09-11 14:01:13,1694440872,37.37,8.02
2023-09-11 14:01:14,1694440873,42.44,8.03
2023-09-11 14:01:15,1694440874,38.46,8.04
2023-09-11 14:01:16,1694440875,35.83,8.04
2023-09-11 14:01:17,1694440876,41.29,8.05
2023-09-11 14:01:18,1694440877,37.82,8.06
2023-09-11 14:01:19,1694440878,39.18,8.07
2023-09-11 14:01:20,1694440879,54.9,8.08
2023-09-11 14:01:21,1694440880,35.48,7.78
2023-09-11 14:01:22,1694440881,41.29,7.79
2023-09-11 14:01:23,1694440882,43,7.81
2023-09-11 14:01:24,1694440883,37.63,7.82
2023-09-11 14:01:25,1694440884,38.46,7.82
2023-09-11 14:01:26,1694440885,44.67,7.84
2023-09-11 14:01:27,1694440886,71.28,7.86
2023-09-11 14:01:28,1694440887,41.67,7.86
2023-09-11 14:01:29,1694440888,36.65,7.87
2023-09-11 14:01:30,1694440889,37.5,7.88
2023-09-11 14:01:31,1694440890,37.95,7.90
2023-09-11 14:01:32,1694440891,36.36,7.90
2023-09-11 14:01:33,1694440892,39.09,7.91
2023-09-11 14:01:34,1694440893,40.3,7.92
2023-09-11 14:01:35,1694440894,40.3,7.94
2023-09-11 14:01:37,1694440895,37.95,7.94
2023-09-11 14:01:38,1694440897,38.34,7.95
2023-09-11 14:01:39,1694440898,42.08,7.96
2023-09-11 14:01:40,1694440899,38.14,7.97
2023-09-11 14:01:41,1694440900,38.34,7.98
2023-09-11 14:01:42,1694440901,37.04,7.99
2023-09-11 14:01:43,1694440902,38.66,8.00
2023-09-11 14:01:44,1694440903,39.9,8.01
2023-09-11 14:01:45,1694440904,37.7,8.01
2023-09-11 14:01:46,1694440905,39.5,8.03
2023-09-11 14:01:47,1694440906,36.32,8.04
2023-09-11 14:01:48,1694440907,41.46,8.05
2023-09-11 14:01:49,1694440908,34.04,8.06
2023-09-11 14:01:50,1694440909,31.47,8.07
2023-09-11 14:01:51,1694440910,23.16,8.07
2023-09-11 14:01:52,1694440911,14.43,8.07
2023-09-11 14:01:53,1694440912,23.83,8.08
2023-09-11 14:01:54,1694440913,22.11,8.08
2023-09-11 14:01:55,1694440914,3.57,8.08
2023-09-11 14:01:56,1694440915,39.71,8.09
2023-09-11 14:01:57,1694440916,38.46,8.10
2023-09-11 14:01:58,1694440917,35.64,8.11
2023-09-11 14:01:59,1694440918,37.82,8.12
2023-09-11 14:02:00,1694440919,40.8,7.83
2023-09-11 14:02:01,1694440920,38.66,7.84
2023-09-11 14:02:02,1694440921,38.58,7.85
2023-09-11 14:02:03,1694440922,36.02,7.85
2023-09-11 14:02:04,1694440923,39.7,7.86
2023-09-11 14:02:05,1694440924,38.14,7.87
2023-09-11 14:02:06,1694440925,36.56,7.88
2023-09-11 14:02:07,1694440926,40.8,7.89
2023-09-11 14:02:08,1694440927,39.18,7.91
2023-09-11 14:02:09,1694440928,37.04,7.92
2023-09-11 14:02:10,1694440929,38.46,7.93
2023-09-11 14:02:11,1694440930,39.09,7.94
2023-09-11 14:02:12,1694440931,41.67,7.95
2023-09-11 14:02:13,1694440932,39.7,7.96
2023-09-11 14:02:14,1694440933,41.46,7.97
2023-09-11 14:02:15,1694440934,34.78,7.99
2023-09-11 14:02:16,1694440935,36.51,8.00
2023-09-11 14:02:17,1694440936,39.7,8.01
2023-09-11 14:02:18,1694440937,38.27,8.02
2023-09-11 14:02:19,1694440938,39.39,8.03
