Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-11 14:05:42,1694441141,11.52,8.29
2023-09-11 14:05:43,1694441142,16.5,8.30
2023-09-11 14:05:44,1694441143,18.36,8.30
2023-09-11 14:05:45,1694441144,14.36,8.30
2023-09-11 14:05:46,1694441145,15.23,8.30
2023-09-11 14:05:47,1694441146,18.05,8.30
2023-09-11 14:05:48,1694441147,12.89,8.30
2023-09-11 14:05:49,1694441148,12.89,8.30
2023-09-11 14:05:50,1694441149,14.8,8.31
2023-09-11 14:05:51,1694441150,11.11,8.31
2023-09-11 14:05:52,1694441151,14.65,8.31
2023-09-11 14:05:53,1694441152,16.83,8.31
2023-09-11 14:05:54,1694441153,11.52,8.31
2023-09-11 14:05:55,1694441154,17.56,8.32
2023-09-11 14:05:56,1694441155,17,8.32
2023-09-11 14:05:57,1694441156,14.8,8.32
2023-09-11 14:05:58,1694441157,14.29,8.32
2023-09-11 14:05:59,1694441158,15.08,8.33
2023-09-11 14:06:00,1694441159,14.36,8.33
2023-09-11 14:06:01,1694441160,17.65,8.33
2023-09-11 14:06:02,1694441161,13.4,8.33
2023-09-11 14:06:03,1694441162,15.92,8.33
2023-09-11 14:06:04,1694441163,12.95,8.33
2023-09-11 14:06:05,1694441164,15.58,8.34
2023-09-11 14:06:06,1694441165,15.15,8.34
2023-09-11 14:06:07,1694441166,15.08,8.39
2023-09-11 14:06:08,1694441167,15.58,8.39
2023-09-11 14:06:09,1694441168,15.42,8.39
2023-09-11 14:06:10,1694441169,15.31,8.39
2023-09-11 14:06:11,1694441170,15.58,8.39
2023-09-11 14:06:12,1694441171,12.82,8.40
2023-09-11 14:06:13,1694441172,13.78,8.40
2023-09-11 14:06:14,1694441173,12.95,8.40
2023-09-11 14:06:15,1694441174,15.15,8.40
2023-09-11 14:06:16,1694441175,16.83,8.40
2023-09-11 14:06:17,1694441176,17.24,8.41
2023-09-11 14:06:18,1694441177,13.78,8.41
2023-09-11 14:06:19,1694441178,13.78,8.41
2023-09-11 14:06:20,1694441179,16.75,8.41
2023-09-11 14:06:21,1694441180,15.08,8.41
2023-09-11 14:06:22,1694441181,14.72,8.42
2023-09-11 14:06:23,1694441182,13.33,8.42
2023-09-11 14:06:24,1694441183,12.89,8.42
2023-09-11 14:06:25,1694441184,12.5,8.42
2023-09-11 14:06:26,1694441185,14.72,8.42
2023-09-11 14:06:27,1694441186,17.24,8.12
2023-09-11 14:06:28,1694441187,14.57,8.12
2023-09-11 14:06:29,1694441188,15.08,8.12
2023-09-11 14:06:30,1694441189,16,8.13
2023-09-11 14:06:31,1694441190,13.78,8.13
2023-09-11 14:06:32,1694441191,15.08,8.13
2023-09-11 14:06:33,1694441192,11.98,8.13
2023-09-11 14:06:34,1694441193,17.24,8.13
2023-09-11 14:06:35,1694441194,13.85,8.13
2023-09-11 14:06:36,1694441195,18.05,8.13
2023-09-11 14:06:37,1694441196,16.26,8.13
2023-09-11 14:06:38,1694441197,16.83,8.14
2023-09-11 14:06:39,1694441198,14.72,8.14
2023-09-11 14:06:40,1694441199,15.92,8.14
2023-09-11 14:06:41,1694441200,13.78,8.14
2023-09-11 14:06:42,1694441201,15.58,8.14
2023-09-11 14:06:43,1694441202,14.14,8.15
2023-09-11 14:06:44,1694441203,16.08,8.15
2023-09-11 14:06:45,1694441204,15.08,8.15
2023-09-11 14:06:46,1694441205,12.44,8.15
2023-09-11 14:06:47,1694441206,13.85,8.15
2023-09-11 14:06:48,1694441207,15.5,8.16
2023-09-11 14:06:49,1694441208,16.34,8.16
2023-09-11 14:06:50,1694441209,13.78,8.16
2023-09-11 14:06:51,1694441210,17.48,8.16
2023-09-11 14:06:52,1694441211,16.42,8.16
2023-09-11 14:06:53,1694441212,11.58,8.17
2023-09-11 14:06:54,1694441213,13.85,8.17
2023-09-11 14:06:55,1694441214,16.42,8.17
2023-09-11 14:06:56,1694441215,17,8.17
2023-09-11 14:06:57,1694441216,16.5,8.18
2023-09-11 14:06:58,1694441217,17.73,8.18
2023-09-11 14:06:59,1694441218,13.92,8.18
2023-09-11 14:07:00,1694441219,15.15,8.18
2023-09-11 14:07:01,1694441220,15.82,8.18
2023-09-11 14:07:03,1694441222,12.95,8.19
2023-09-11 14:07:04,1694441223,17.41,8.19
2023-09-11 14:07:05,1694441224,16.16,8.19
2023-09-11 14:07:06,1694441225,13.85,8.19
2023-09-11 14:07:07,1694441226,14.65,8.19
2023-09-11 14:07:08,1694441227,16.26,8.19
2023-09-11 14:07:09,1694441228,14.65,8.20
2023-09-11 14:07:10,1694441229,12.82,8.20
2023-09-11 14:07:11,1694441230,13.27,8.20
2023-09-11 14:07:12,1694441231,14.65,8.20
2023-09-11 14:07:13,1694441232,12.82,8.20
2023-09-11 14:07:14,1694441233,13.27,8.20
2023-09-11 14:07:15,1694441234,16.83,8.21
2023-09-11 14:07:16,1694441235,16.42,8.21
2023-09-11 14:07:17,1694441236,16.58,8.21
2023-09-11 14:07:18,1694441237,16,8.21
2023-09-11 14:07:19,1694441238,16.5,8.21
2023-09-11 14:07:20,1694441239,13.85,8.21
2023-09-11 14:07:21,1694441240,12.95,8.21
2023-09-11 14:07:22,1694441241,12.18,8.22
2023-09-11 14:07:23,1694441242,12.44,8.22
2023-09-11 14:07:24,1694441243,15.58,8.22
2023-09-11 14:07:25,1694441244,12.5,8.22
2023-09-11 14:07:26,1694441245,14.21,8.23
2023-09-11 14:07:27,1694441246,15.15,8.23
2023-09-11 14:07:28,1694441247,12.89,8.23
2023-09-11 14:07:29,1694441248,13.71,8.23
2023-09-11 14:07:30,1694441249,15.15,8.23
2023-09-11 14:07:31,1694441250,15.66,8.23
2023-09-11 14:07:32,1694441251,16.75,8.23
2023-09-11 14:07:33,1694441252,16.83,8.24
2023-09-11 14:07:34,1694441253,15.92,8.24
2023-09-11 14:07:35,1694441254,16,8.24
2023-09-11 14:07:36,1694441255,15.23,8.24
2023-09-11 14:07:37,1694441256,16.75,8.24
2023-09-11 14:07:38,1694441257,13.27,8.24
2023-09-11 14:07:39,1694441258,14.65,8.24
2023-09-11 14:07:40,1694441259,13.47,8.24
2023-09-11 14:07:41,1694441260,13.78,8.24
2023-09-11 14:07:42,1694441261,14.72,8.25
2023-09-11 14:07:43,1694441262,14.14,8.25
2023-09-11 14:07:44,1694441263,15.08,8.25
2023-09-11 14:07:45,1694441264,16.08,8.25
2023-09-11 14:07:46,1694441265,12.95,8.25
2023-09-11 14:07:47,1694441266,16.34,8.26
2023-09-11 14:07:48,1694441267,14.65,8.26
2023-09-11 14:07:49,1694441268,15.92,8.26
2023-09-11 14:07:50,1694441269,15.15,8.26
2023-09-11 14:07:51,1694441270,13.27,8.26
2023-09-11 14:07:52,1694441271,15.08,8.27
2023-09-11 14:07:53,1694441272,14.14,8.32
2023-09-11 14:07:54,1694441273,15,8.32
2023-09-11 14:07:55,1694441274,12.5,8.32
2023-09-11 14:07:56,1694441275,16,8.32
2023-09-11 14:07:57,1694441276,14.29,8.32
2023-09-11 14:07:58,1694441277,14.14,8.33
2023-09-11 14:07:59,1694441278,12.82,8.33
2023-09-11 14:08:00,1694441279,16.92,8.33
2023-09-11 14:08:01,1694441280,16.83,8.33
2023-09-11 14:08:02,1694441281,18.05,8.33
2023-09-11 14:08:03,1694441282,15.35,8.33
2023-09-11 14:08:04,1694441283,15.08,8.34
2023-09-11 14:08:05,1694441284,16.24,8.35
2023-09-11 14:08:06,1694441285,13.78,8.35
2023-09-11 14:08:07,1694441286,13.78,8.35
2023-09-11 14:08:08,1694441287,13.78,8.35
2023-09-11 14:08:09,1694441288,13.71,8.35
2023-09-11 14:08:10,1694441289,14.65,8.35
2023-09-11 14:08:11,1694441290,15.84,8.40
2023-09-11 14:08:12,1694441291,12.37,8.41
2023-09-11 14:08:13,1694441292,14.07,8.41
2023-09-11 14:08:14,1694441293,14.21,8.41
2023-09-11 14:08:15,1694441294,17.07,8.41
2023-09-11 14:08:16,1694441295,14.65,8.41
2023-09-11 14:08:17,1694441296,13.71,8.41
2023-09-11 14:08:18,1694441297,13.64,8.41
2023-09-11 14:08:19,1694441298,13.2,8.42
2023-09-11 14:08:20,1694441299,14.57,8.43
2023-09-11 14:08:21,1694441300,14.65,8.43
2023-09-11 14:08:22,1694441301,12.82,8.43
2023-09-11 14:08:23,1694441302,15.5,8.43
2023-09-11 14:08:25,1694441303,16,8.43
2023-09-11 14:08:26,1694441305,12.5,8.43
2023-09-11 14:08:27,1694441306,16.83,8.43
2023-09-11 14:08:28,1694441307,13.33,8.43
2023-09-11 14:08:29,1694441308,15.92,8.44
2023-09-11 14:08:30,1694441309,13.85,8.44
2023-09-11 14:08:31,1694441310,14.21,8.44
2023-09-11 14:08:32,1694441311,15.58,8.44
2023-09-11 14:08:33,1694441312,14.21,8.44
2023-09-11 14:08:34,1694441313,15.66,8.45
2023-09-11 14:08:35,1694441314,18.14,8.45
2023-09-11 14:08:36,1694441315,14.65,8.45
2023-09-11 14:08:37,1694441316,16.34,8.45
