Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-11 15:30:51,1694446250,45.41,11.67
2023-09-11 15:30:52,1694446251,46.5,11.69
2023-09-11 15:30:53,1694446252,45.45,11.96
2023-09-11 15:30:54,1694446253,41.49,11.98
2023-09-11 15:30:55,1694446254,48.06,12.00
2023-09-11 15:30:56,1694446255,47.8,12.02
2023-09-11 15:30:57,1694446256,45.13,12.04
2023-09-11 15:30:58,1694446257,47.55,12.06
2023-09-11 15:30:59,1694446258,46.57,12.08
2023-09-11 15:31:00,1694446259,46.46,11.79
2023-09-11 15:31:01,1694446260,48,11.80
2023-09-11 15:31:02,1694446261,45.79,11.82
2023-09-11 15:31:04,1694446262,44.62,11.89
2023-09-11 15:31:05,1694446264,46.97,11.91
2023-09-11 15:31:06,1694446265,44.83,11.93
2023-09-11 15:31:07,1694446266,43.98,11.95
2023-09-11 15:31:08,1694446267,44.67,11.97
2023-09-11 15:31:09,1694446268,46.19,11.99
2023-09-11 15:31:10,1694446269,44.67,12.01
2023-09-11 15:31:11,1694446270,45.69,12.03
2023-09-11 15:31:12,1694446271,46.23,12.05
2023-09-11 15:31:13,1694446272,43.81,12.07
2023-09-11 15:31:14,1694446273,45.23,12.09
2023-09-11 15:31:15,1694446274,45.77,12.12
2023-09-11 15:31:16,1694446275,42.93,11.81
2023-09-11 15:31:17,1694446276,45.18,11.83
2023-09-11 15:31:18,1694446277,44.95,11.85
2023-09-11 15:31:19,1694446278,45.73,11.86
2023-09-11 15:31:20,1694446279,41.67,11.88
2023-09-11 15:31:21,1694446280,47.12,11.90
2023-09-11 15:31:22,1694446281,46.8,11.92
2023-09-11 15:31:23,1694446282,43.88,11.94
2023-09-11 15:31:24,1694446283,42.63,11.96
2023-09-11 15:31:25,1694446284,43.23,12.08
2023-09-11 15:31:26,1694446285,44.67,12.09
2023-09-11 15:31:27,1694446286,44.27,11.79
2023-09-11 15:31:28,1694446287,44.1,11.81
2023-09-11 15:31:29,1694446288,44.27,11.83
2023-09-11 15:31:30,1694446289,43.81,11.84
2023-09-11 15:31:31,1694446290,47.37,11.86
2023-09-11 15:31:32,1694446291,45.73,11.88
2023-09-11 15:31:33,1694446292,44.27,11.90
2023-09-11 15:31:34,1694446293,43.65,11.92
2023-09-11 15:31:35,1694446294,44.28,11.98
2023-09-11 15:31:36,1694446295,49,12.00
2023-09-11 15:31:37,1694446296,46.73,12.01
2023-09-11 15:31:38,1694446297,46.27,12.03
2023-09-11 15:31:39,1694446298,46.19,12.05
2023-09-11 15:31:40,1694446299,43.43,12.06
2023-09-11 15:31:41,1694446300,43.15,12.08
2023-09-11 15:31:42,1694446301,44.44,12.09
2023-09-11 15:31:43,1694446302,41.62,12.11
2023-09-11 15:31:44,1694446303,46.83,12.12
2023-09-11 15:31:45,1694446304,45.69,12.14
2023-09-11 15:31:46,1694446305,46.04,12.15
2023-09-11 15:31:47,1694446306,47.37,12.15
2023-09-11 15:31:48,1694446307,45.77,11.86
2023-09-11 15:31:49,1694446308,43.3,11.88
2023-09-11 15:31:50,1694446309,43.01,11.89
2023-09-11 15:31:51,1694446310,45,11.91
2023-09-11 15:31:52,1694446311,45.5,11.93
2023-09-11 15:31:53,1694446312,42.41,11.95
2023-09-11 15:31:54,1694446313,44.9,11.96
2023-09-11 15:31:55,1694446314,44.33,11.98
2023-09-11 15:31:56,1694446315,47.78,11.99
2023-09-11 15:31:57,1694446316,42.63,12.02
2023-09-11 15:31:58,1694446317,46.6,12.03
2023-09-11 15:31:59,1694446318,49.51,12.05
2023-09-11 15:32:00,1694446319,41.4,12.08
2023-09-11 15:32:01,1694446320,49,12.11
2023-09-11 15:32:02,1694446321,49.51,12.13
2023-09-11 15:32:03,1694446322,47.76,12.14
2023-09-11 15:32:04,1694446323,48,11.85
2023-09-11 15:32:06,1694446324,46.77,11.87
2023-09-11 15:32:07,1694446326,52.66,11.89
2023-09-11 15:32:08,1694446327,48.74,11.91
2023-09-11 15:32:09,1694446328,53.4,11.93
2023-09-11 15:32:10,1694446329,49.26,11.94
2023-09-11 15:32:11,1694446330,47.26,11.96
2023-09-11 15:32:12,1694446331,46.86,11.98
2023-09-11 15:32:13,1694446332,44.98,11.99
2023-09-11 15:32:14,1694446333,44.78,12.01
2023-09-11 15:32:15,1694446334,47,12.03
2023-09-11 15:32:16,1694446335,44.22,12.05
2023-09-11 15:32:17,1694446336,43.37,12.07
2023-09-11 15:32:18,1694446337,41.4,12.08
2023-09-11 15:32:19,1694446338,45.73,12.10
2023-09-11 15:32:20,1694446339,45.85,12.11
2023-09-11 15:32:21,1694446340,44.1,12.13
2023-09-11 15:32:22,1694446341,43.3,12.14
2023-09-11 15:32:23,1694446342,46,12.15
