Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-11 15:04:20,1694444659,59.3,12.25
2023-09-11 15:04:21,1694444660,59.41,12.26
2023-09-11 15:04:22,1694444661,61.27,12.28
2023-09-11 15:04:23,1694444662,59.7,12.30
2023-09-11 15:04:24,1694444663,61.27,12.32
2023-09-11 15:04:25,1694444664,59.5,12.33
2023-09-11 15:04:26,1694444665,55.61,12.35
2023-09-11 15:04:27,1694444666,62.09,12.37
2023-09-11 15:04:28,1694444667,56.41,12.38
2023-09-11 15:04:29,1694444668,56.99,12.40
2023-09-11 15:04:30,1694444669,55.38,12.41
2023-09-11 15:04:31,1694444670,56.48,11.81
2023-09-11 15:04:33,1694444671,55.15,11.82
2023-09-11 15:04:34,1694444673,58.67,11.84
2023-09-11 15:04:35,1694444674,57.73,11.86
2023-09-11 15:04:36,1694444675,57.22,11.87
2023-09-11 15:04:37,1694444676,61.5,11.89
2023-09-11 15:04:38,1694444677,56.77,11.90
2023-09-11 15:04:39,1694444678,56.54,11.92
2023-09-11 15:04:40,1694444679,59.09,11.94
2023-09-11 15:04:41,1694444680,56.06,11.95
2023-09-11 15:04:42,1694444681,54.82,11.96
2023-09-11 15:04:43,1694444682,52.11,11.97
2023-09-11 15:04:44,1694444683,54.08,11.98
2023-09-11 15:04:45,1694444684,54.08,11.99
2023-09-11 15:04:46,1694444685,52.06,12.00
2023-09-11 15:04:47,1694444686,55.15,12.01
2023-09-11 15:04:48,1694444687,56.92,12.03
2023-09-11 15:04:49,1694444688,54.59,12.04
2023-09-11 15:04:50,1694444689,55.88,12.05
2023-09-11 15:04:51,1694444690,53.12,12.06
2023-09-11 15:04:52,1694444691,53.4,12.07
2023-09-11 15:04:53,1694444692,51.85,12.09
2023-09-11 15:04:54,1694444693,56.72,12.10
2023-09-11 15:04:55,1694444694,54,12.11
2023-09-11 15:04:56,1694444695,55.22,11.81
2023-09-11 15:04:57,1694444696,54.59,11.83
2023-09-11 15:04:58,1694444697,58.71,11.85
2023-09-11 15:04:59,1694444698,52.88,11.86
2023-09-11 15:05:00,1694444699,56.25,11.88
2023-09-11 15:05:01,1694444700,56.93,11.90
2023-09-11 15:05:02,1694444701,56.78,11.91
2023-09-11 15:05:03,1694444702,56.32,11.93
2023-09-11 15:05:04,1694444703,58.85,11.95
2023-09-11 15:05:05,1694444704,58.38,11.96
2023-09-11 15:05:06,1694444705,56.19,11.99
2023-09-11 15:05:07,1694444706,57.07,12.00
2023-09-11 15:05:08,1694444707,53.23,12.02
2023-09-11 15:05:09,1694444708,54.15,12.04
2023-09-11 15:05:10,1694444709,52.02,12.05
2023-09-11 15:05:11,1694444710,55.22,12.07
2023-09-11 15:05:12,1694444711,56.25,12.09
2023-09-11 15:05:13,1694444712,55.94,12.10
2023-09-11 15:05:14,1694444713,56.06,12.13
2023-09-11 15:05:15,1694444714,55.56,12.14
2023-09-11 15:05:16,1694444715,56.02,11.85
2023-09-11 15:05:17,1694444716,58.38,11.92
2023-09-11 15:05:18,1694444717,56.28,11.94
2023-09-11 15:05:19,1694444718,56.06,11.97
2023-09-11 15:05:20,1694444719,56.44,11.99
2023-09-11 15:05:21,1694444720,56.12,12.00
2023-09-11 15:05:22,1694444721,57.65,12.02
2023-09-11 15:05:23,1694444722,56,12.04
2023-09-11 15:05:24,1694444723,57.07,12.06
2023-09-11 15:05:25,1694444724,54.74,12.08
2023-09-11 15:05:26,1694444725,55.9,12.10
2023-09-11 15:05:28,1694444726,58.16,12.17
2023-09-11 15:05:29,1694444728,53.12,12.33
2023-09-11 15:05:30,1694444729,54.79,12.35
2023-09-11 15:05:31,1694444730,57.84,12.35
2023-09-11 15:05:32,1694444731,59.72,12.34
2023-09-11 15:05:33,1694444732,57.14,12.04
2023-09-11 15:05:34,1694444733,58.33,12.07
2023-09-11 15:05:35,1694444734,58.29,12.09
2023-09-11 15:05:36,1694444735,56.5,12.11
2023-09-11 15:05:37,1694444736,61.9,12.13
2023-09-11 15:05:38,1694444737,59.42,12.15
2023-09-11 15:05:39,1694444738,58.21,11.97
2023-09-11 15:05:40,1694444739,61.22,11.99
2023-09-11 15:05:41,1694444740,53.61,12.01
2023-09-11 15:05:42,1694444741,53.19,12.03
2023-09-11 15:05:43,1694444742,56.12,12.05
2023-09-11 15:05:44,1694444743,55.5,12.07
2023-09-11 15:05:45,1694444744,55.79,12.08
2023-09-11 15:05:46,1694444745,57.77,12.10
2023-09-11 15:05:47,1694444746,55.38,12.12
2023-09-11 15:05:48,1694444747,54.17,12.14
2023-09-11 15:05:49,1694444748,58.42,12.15
2023-09-11 15:05:50,1694444749,56.25,11.85
2023-09-11 15:05:51,1694444750,55.67,11.87
2023-09-11 15:05:52,1694444751,56.35,11.89
2023-09-11 15:05:53,1694444752,55.15,11.90
2023-09-11 15:05:54,1694444753,53.85,11.94
2023-09-11 15:05:55,1694444754,56.85,11.96
2023-09-11 15:05:56,1694444755,57.65,11.97
2023-09-11 15:05:57,1694444756,57.21,11.99
2023-09-11 15:05:58,1694444757,53.65,12.00
2023-09-11 15:05:59,1694444758,55.61,12.02
2023-09-11 15:06:00,1694444759,55.5,12.03
2023-09-11 15:06:01,1694444760,59.31,12.05
2023-09-11 15:06:02,1694444761,57.14,12.06
2023-09-11 15:06:03,1694444762,57,12.08
2023-09-11 15:06:04,1694444763,56.19,12.09
2023-09-11 15:06:05,1694444764,57.14,12.11
2023-09-11 15:06:06,1694444765,58.82,12.12
2023-09-11 15:06:07,1694444766,55.1,12.14
2023-09-11 15:06:08,1694444767,58.79,12.15
2023-09-11 15:06:09,1694444768,56.15,12.32
2023-09-11 15:06:10,1694444769,56.25,12.03
2023-09-11 15:06:11,1694444770,58.16,12.05
2023-09-11 15:06:12,1694444771,57.65,12.06
2023-09-11 15:06:13,1694444772,55.5,12.08
2023-09-11 15:06:14,1694444773,60.95,12.10
2023-09-11 15:06:15,1694444774,58.94,12.12
2023-09-11 15:06:16,1694444775,60.1,12.13
2023-09-11 15:06:17,1694444776,58.08,12.14
2023-09-11 15:06:18,1694444777,58.42,12.16
2023-09-11 15:06:19,1694444778,57.43,12.17
2023-09-11 15:06:20,1694444779,56.08,12.19
2023-09-11 15:06:21,1694444780,57.14,12.21
2023-09-11 15:06:22,1694444781,55.33,12.22
2023-09-11 15:06:24,1694444782,55.56,12.24
2023-09-11 15:06:25,1694444784,57.29,12.25
2023-09-11 15:06:26,1694444785,59.6,12.27
2023-09-11 15:06:27,1694444786,57.14,12.29
2023-09-11 15:06:28,1694444787,55.67,12.31
2023-09-11 15:06:29,1694444788,59.7,12.33
2023-09-11 15:06:30,1694444789,58.21,12.03
2023-09-11 15:06:31,1694444790,58.45,12.05
2023-09-11 15:06:32,1694444791,56.35,12.07
2023-09-11 15:06:33,1694444792,55.33,12.09
2023-09-11 15:06:34,1694444793,55.32,12.10
2023-09-11 15:06:35,1694444794,55.72,12.12
2023-09-11 15:06:36,1694444795,54.64,12.13
2023-09-11 15:06:37,1694444796,53.44,12.16
