Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-14 11:43:15,1694691794,43.07,20.18
2023-09-14 11:43:16,1694691795,49.24,20.25
2023-09-14 11:43:17,1694691796,50.75,20.30
2023-09-14 11:43:18,1694691797,50,20.37
2023-09-14 11:43:19,1694691798,45.41,20.43
2023-09-14 11:43:20,1694691799,51.53,21.10
2023-09-14 11:43:21,1694691800,71.5,21.41
2023-09-14 11:43:22,1694691801,35.86,21.46
2023-09-14 11:43:23,1694691802,46.73,21.52
2023-09-14 11:43:24,1694691803,44.44,21.59
2023-09-14 11:43:25,1694691804,48.22,21.65
2023-09-14 11:43:26,1694691805,40.82,21.70
2023-09-14 11:43:27,1694691806,49.25,21.77
2023-09-14 11:43:28,1694691807,49.01,21.84
2023-09-14 11:43:29,1694691808,45.64,21.92
2023-09-14 11:43:30,1694691809,47.26,21.98
2023-09-14 11:43:31,1694691810,43.43,22.05
2023-09-14 11:43:32,1694691811,49.26,22.10
2023-09-14 11:43:33,1694691812,52.28,22.15
2023-09-14 11:43:34,1694691813,43.37,22.23
2023-09-14 11:43:35,1694691814,52,22.28
2023-09-14 11:43:36,1694691815,41.33,22.34
2023-09-14 11:43:38,1694691817,50.51,22.40
2023-09-14 11:43:39,1694691818,54.55,22.48
2023-09-14 11:43:40,1694691819,51,22.55
2023-09-14 11:43:41,1694691820,53.73,23.22
2023-09-14 11:43:42,1694691821,49.25,23.38
2023-09-14 11:43:43,1694691822,71.5,23.48
2023-09-14 11:43:44,1694691823,62.76,23.55
2023-09-14 11:43:45,1694691824,51.53,23.61
2023-09-14 11:43:46,1694691825,52.04,23.69
2023-09-14 11:43:47,1694691826,52.28,23.76
2023-09-14 11:43:48,1694691827,57.07,23.81
2023-09-14 11:43:49,1694691828,50.75,23.84
2023-09-14 11:43:50,1694691829,52.74,23.89
2023-09-14 11:43:51,1694691830,49.24,23.95
2023-09-14 11:43:52,1694691831,62.44,24.02
2023-09-14 11:43:53,1694691832,52.74,24.09
2023-09-14 11:43:54,1694691833,56.93,24.15
2023-09-14 11:43:55,1694691834,55.45,24.21
2023-09-14 11:43:56,1694691835,47.98,24.27
2023-09-14 11:43:57,1694691836,54.08,24.34
2023-09-14 11:43:58,1694691837,51.49,24.41
2023-09-14 11:43:59,1694691838,52.82,24.48
2023-09-14 11:44:00,1694691839,54.95,24.54
2023-09-14 11:44:01,1694691840,54.27,24.62
2023-09-14 11:44:02,1694691841,58.42,25.00
2023-09-14 11:44:03,1694691842,51.27,25.54
2023-09-14 11:44:04,1694691843,49.49,25.62
2023-09-14 11:44:05,1694691844,63.82,25.68
2023-09-14 11:44:06,1694691845,56.35,25.74
2023-09-14 11:44:07,1694691846,56.72,25.81
2023-09-14 11:44:08,1694691847,57,25.87
2023-09-14 11:44:09,1694691848,61.31,25.94
2023-09-14 11:44:10,1694691849,53.3,26.01
2023-09-14 11:44:11,1694691850,48.24,26.08
2023-09-14 11:44:12,1694691851,31.63,26.10
2023-09-14 11:44:13,1694691852,8.5,26.11
