Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-14 15:14:57,1694704496,2,7.19
2023-09-14 15:14:58,1694704497,1.99,7.19
2023-09-14 15:14:59,1694704498,0.5,7.19
2023-09-14 15:15:00,1694704499,1.99,7.19
2023-09-14 15:15:01,1694704500,1.5,7.20
2023-09-14 15:15:02,1694704501,1.52,7.21
2023-09-14 15:15:03,1694704502,2,7.21
2023-09-14 15:15:04,1694704503,1,7.21
2023-09-14 15:15:05,1694704504,2.51,7.21
2023-09-14 15:15:06,1694704505,1.52,7.21
2023-09-14 15:15:07,1694704506,3.47,7.22
2023-09-14 15:15:08,1694704507,3.52,7.22
2023-09-14 15:15:09,1694704508,2.46,7.23
2023-09-14 15:15:10,1694704509,3.5,7.23
2023-09-14 15:15:11,1694704510,1,7.23
2023-09-14 15:15:12,1694704511,1.99,7.24
2023-09-14 15:15:13,1694704512,2.48,7.25
2023-09-14 15:15:14,1694704513,0,7.25
2023-09-14 15:15:15,1694704514,0,7.25
2023-09-14 15:15:16,1694704515,0.5,7.26
2023-09-14 15:15:17,1694704516,3.43,7.26
2023-09-14 15:15:18,1694704517,2.51,7.28
2023-09-14 15:15:19,1694704518,1.51,7.28
2023-09-14 15:15:20,1694704519,2.5,7.28
2023-09-14 15:15:21,1694704520,0.5,7.28
2023-09-14 15:15:22,1694704521,3.98,7.28
2023-09-14 15:15:23,1694704522,1.5,7.29
2023-09-14 15:15:24,1694704523,1.51,7.29
2023-09-14 15:15:25,1694704524,7.04,7.29
2023-09-14 15:15:26,1694704525,1.99,7.29
2023-09-14 15:15:27,1694704526,4.02,7.30
2023-09-14 15:15:28,1694704527,4.5,7.31
2023-09-14 15:15:29,1694704528,1.01,7.31
2023-09-14 15:15:30,1694704529,2.49,7.31
2023-09-14 15:15:31,1694704530,2.99,7.32
2023-09-14 15:15:32,1694704531,2,7.32
2023-09-14 15:15:33,1694704532,1.01,7.34
2023-09-14 15:15:34,1694704533,2.49,7.35
2023-09-14 15:15:35,1694704534,1.49,7.35
2023-09-14 15:15:36,1694704535,0.5,7.36
2023-09-14 15:15:37,1694704536,1.98,7.36
2023-09-14 15:15:38,1694704537,1.52,7.36
2023-09-14 15:15:39,1694704538,3.5,7.37
2023-09-14 15:15:40,1694704539,1.51,7.37
2023-09-14 15:15:41,1694704540,0,7.38
2023-09-14 15:15:42,1694704541,0.5,7.38
2023-09-14 15:15:43,1694704542,1.5,7.38
2023-09-14 15:15:44,1694704543,2.48,7.39
2023-09-14 15:15:45,1694704544,0.51,7.39
2023-09-14 15:15:46,1694704545,2.48,7.39
2023-09-14 15:15:47,1694704546,2.48,7.39
2023-09-14 15:15:48,1694704547,2.02,7.41
2023-09-14 15:15:49,1694704548,2,7.41
2023-09-14 15:15:50,1694704549,1.52,7.41
2023-09-14 15:15:51,1694704550,1.99,7.41
2023-09-14 15:15:52,1694704551,1.01,7.42
2023-09-14 15:15:53,1694704552,3.92,7.44
2023-09-14 15:15:54,1694704553,0.51,7.44
2023-09-14 15:15:55,1694704554,1.5,7.44
2023-09-14 15:15:56,1694704555,0.51,7.44
2023-09-14 15:15:57,1694704556,2,7.45
2023-09-14 15:15:58,1694704557,1.51,7.46
2023-09-14 15:15:59,1694704558,2.97,7.46
2023-09-14 15:16:00,1694704559,1.99,7.47
2023-09-14 15:16:01,1694704560,1.01,7.47
2023-09-14 15:16:02,1694704561,2,7.48
2023-09-14 15:16:03,1694704562,1.01,7.48
2023-09-14 15:16:04,1694704563,2.5,7.53
2023-09-14 15:16:05,1694704564,3.98,7.64
2023-09-14 15:16:06,1694704565,1.01,7.64
2023-09-14 15:16:07,1694704566,2.96,7.64
2023-09-14 15:16:08,1694704567,1.51,7.64
2023-09-14 15:16:09,1694704568,3.52,7.66
2023-09-14 15:16:10,1694704569,1.51,7.66
2023-09-14 15:16:11,1694704570,2.01,7.66
2023-09-14 15:16:12,1694704571,3,7.67
2023-09-14 15:16:13,1694704572,0.5,7.67
2023-09-14 15:16:14,1694704573,2.01,7.67
2023-09-14 15:16:15,1694704574,4.95,7.68
2023-09-14 15:16:16,1694704575,1.49,7.69
2023-09-14 15:16:17,1694704576,0.5,7.70
2023-09-14 15:16:18,1694704577,3.94,7.71
2023-09-14 15:16:19,1694704578,0.51,7.73
2023-09-14 15:16:21,1694704579,2.48,7.73
2023-09-14 15:16:22,1694704581,1.5,7.73
2023-09-14 15:16:23,1694704582,2.01,7.73
2023-09-14 15:16:24,1694704583,0.5,7.74
2023-09-14 15:16:25,1694704584,1.98,7.74
2023-09-14 15:16:26,1694704585,2.02,7.74
2023-09-14 15:16:27,1694704586,2.49,7.74
2023-09-14 15:16:28,1694704587,0.51,7.80
2023-09-14 15:16:29,1694704588,0.51,7.81
2023-09-14 15:16:30,1694704589,2,7.81
2023-09-14 15:16:31,1694704590,4.98,7.82
2023-09-14 15:16:32,1694704591,1.51,7.83
2023-09-14 15:16:33,1694704592,3.52,7.83
2023-09-14 15:16:34,1694704593,1.99,7.84
2023-09-14 15:16:35,1694704594,1.98,7.85
2023-09-14 15:16:36,1694704595,4.52,7.87
2023-09-14 15:16:37,1694704596,1.53,7.87
2023-09-14 15:16:38,1694704597,2.97,8.02
2023-09-14 15:16:39,1694704598,2.99,8.02
2023-09-14 15:16:40,1694704599,1,8.02
2023-09-14 15:16:41,1694704600,3.47,8.02
2023-09-14 15:16:42,1694704601,1.51,8.03
2023-09-14 15:16:43,1694704602,2.48,8.03
2023-09-14 15:16:44,1694704603,2.5,8.03
2023-09-14 15:16:45,1694704604,5.47,8.03
2023-09-14 15:16:46,1694704605,1.5,8.03
2023-09-14 15:16:47,1694704606,2,8.03
2023-09-14 15:16:48,1694704607,1.5,8.03
2023-09-14 15:16:49,1694704608,1.51,8.03
2023-09-14 15:16:50,1694704609,0.5,8.03
2023-09-14 15:16:51,1694704610,1.5,8.04
2023-09-14 15:16:52,1694704611,4.95,8.09
2023-09-14 15:16:53,1694704612,5,8.09
2023-09-14 15:16:54,1694704613,0.51,8.09
2023-09-14 15:16:55,1694704614,0.51,8.09
2023-09-14 15:16:56,1694704615,4.41,8.15
2023-09-14 15:16:57,1694704616,1.5,8.15
2023-09-14 15:16:58,1694704617,1.99,8.20
2023-09-14 15:16:59,1694704618,1.01,8.20
2023-09-14 15:17:00,1694704619,1.5,8.25
2023-09-14 15:17:01,1694704620,1.51,8.25
2023-09-14 15:17:02,1694704621,2,8.25
2023-09-14 15:17:03,1694704622,2,8.26
2023-09-14 15:17:04,1694704623,5.47,8.46
2023-09-14 15:17:05,1694704624,2.46,8.46
2023-09-14 15:17:06,1694704625,1.99,8.46
2023-09-14 15:17:07,1694704626,1.01,8.46
2023-09-14 15:17:08,1694704627,2.99,8.46
2023-09-14 15:17:09,1694704628,1.99,8.52
2023-09-14 15:17:10,1694704629,2.5,8.52
2023-09-14 15:17:11,1694704630,1.01,8.52
2023-09-14 15:17:12,1694704631,4,8.53
2023-09-14 15:17:13,1694704632,2.49,8.53
2023-09-14 15:17:14,1694704633,1,8.53
2023-09-14 15:17:15,1694704634,14.5,8.61
2023-09-14 15:17:16,1694704635,4,8.62
2023-09-14 15:17:17,1694704636,3.5,8.62
2023-09-14 15:17:18,1694704637,2.99,8.62
2023-09-14 15:17:19,1694704638,1.01,8.62
2023-09-14 15:17:20,1694704639,1.01,8.62
2023-09-14 15:17:21,1694704640,1.5,8.62
2023-09-14 15:17:22,1694704641,2.5,8.62
2023-09-14 15:17:23,1694704642,12,8.63
2023-09-14 15:17:24,1694704643,3.55,8.63
2023-09-14 15:17:25,1694704644,1.52,8.63
2023-09-14 15:17:26,1694704645,1.5,8.63
2023-09-14 15:17:27,1694704646,2.5,8.65
2023-09-14 15:17:28,1694704647,2.01,8.65
2023-09-14 15:17:29,1694704648,1.51,8.65
2023-09-14 15:17:30,1694704649,2.02,8.65
2023-09-14 15:17:31,1694704650,2.53,8.65
2023-09-14 15:17:32,1694704651,3.47,8.65
2023-09-14 15:17:33,1694704652,2,8.65
2023-09-14 15:17:34,1694704653,0,8.66
2023-09-14 15:17:35,1694704654,2.96,8.66
2023-09-14 15:17:36,1694704655,1.99,8.66
2023-09-14 15:17:37,1694704656,2.5,8.66
2023-09-14 15:17:38,1694704657,2.49,8.67
2023-09-14 15:17:39,1694704658,0.51,8.67
2023-09-14 15:17:40,1694704659,1.99,8.67
2023-09-14 15:17:41,1694704660,1.5,8.67
2023-09-14 15:17:42,1694704661,1.52,8.67
2023-09-14 15:17:43,1694704662,2.5,8.67
2023-09-14 15:17:44,1694704663,1.01,8.67
2023-09-14 15:17:45,1694704664,1.5,8.67
2023-09-14 15:17:46,1694704665,0.51,8.67
2023-09-14 15:17:47,1694704666,1.53,8.67
2023-09-14 15:17:48,1694704667,1.01,8.67
2023-09-14 15:17:49,1694704668,1.98,8.67
2023-09-14 15:17:50,1694704669,1.01,8.67
2023-09-14 15:17:51,1694704670,1.98,8.68
2023-09-14 15:17:52,1694704671,2.02,8.69
2023-09-14 15:17:53,1694704672,3.47,8.69
2023-09-14 15:17:55,1694704673,3.03,8.79
2023-09-14 15:17:56,1694704675,0.51,8.80
2023-09-14 15:17:57,1694704676,1.01,8.80
2023-09-14 15:17:58,1694704677,1.02,8.82
2023-09-14 15:17:59,1694704678,2.5,8.83
2023-09-14 15:18:00,1694704679,1.51,8.83
2023-09-14 15:18:01,1694704680,1.5,8.83
2023-09-14 15:18:02,1694704681,0,8.83
2023-09-14 15:18:03,1694704682,2.49,8.84
2023-09-14 15:18:04,1694704683,1.51,8.84
2023-09-14 15:18:05,1694704684,2.49,8.84
2023-09-14 15:18:06,1694704685,1.01,8.84
2023-09-14 15:18:07,1694704686,1.98,8.84
2023-09-14 15:18:08,1694704687,2.49,8.85
2023-09-14 15:18:09,1694704688,2.99,8.87
2023-09-14 15:18:10,1694704689,1.01,8.87
2023-09-14 15:18:11,1694704690,0.51,8.87
2023-09-14 15:18:12,1694704691,1.51,8.87
2023-09-14 15:18:13,1694704692,2.48,8.88
2023-09-14 15:18:14,1694704693,2.01,8.90
2023-09-14 15:18:15,1694704694,2,8.90
2023-09-14 15:18:16,1694704695,1.01,8.91
2023-09-14 15:18:17,1694704696,0.5,8.91
2023-09-14 15:18:18,1694704697,2,8.92
2023-09-14 15:18:19,1694704698,1.99,8.93
2023-09-14 15:18:20,1694704699,1.52,8.93
2023-09-14 15:18:21,1694704700,1.01,8.93
2023-09-14 15:18:22,1694704701,0.51,8.93
2023-09-14 15:18:23,1694704702,2.51,8.94
2023-09-14 15:18:24,1694704703,2.97,8.94
2023-09-14 15:18:25,1694704704,0.51,8.94
2023-09-14 15:18:26,1694704705,1.99,8.94
2023-09-14 15:18:27,1694704706,14.65,8.94
2023-09-14 15:18:28,1694704707,7.54,8.94
2023-09-14 15:18:29,1694704708,1.99,8.94
2023-09-14 15:18:30,1694704709,1.99,8.94
2023-09-14 15:18:31,1694704710,1.01,8.94
2023-09-14 15:18:32,1694704711,1.01,8.94
2023-09-14 15:18:33,1694704712,2.04,8.95
2023-09-14 15:18:34,1694704713,2.49,8.95
2023-09-14 15:18:35,1694704714,1.99,8.95
2023-09-14 15:18:36,1694704715,3.48,8.95
2023-09-14 15:18:37,1694704716,2.51,8.96
2023-09-14 15:18:38,1694704717,2.01,8.96
2023-09-14 15:18:39,1694704718,3.52,9.06
2023-09-14 15:18:40,1694704719,0.5,9.06
2023-09-14 15:18:41,1694704720,1.01,9.06
2023-09-14 15:18:42,1694704721,1.02,9.06
2023-09-14 15:18:43,1694704722,3.92,9.08
2023-09-14 15:18:44,1694704723,2.49,9.08
2023-09-14 15:18:45,1694704724,2.49,9.08
2023-09-14 15:18:46,1694704725,2.96,9.08
2023-09-14 15:18:47,1694704726,1.51,9.09
2023-09-14 15:18:48,1694704727,3.45,9.09
2023-09-14 15:18:49,1694704728,2.96,9.09
2023-09-14 15:18:50,1694704729,2.48,9.10
2023-09-14 15:18:51,1694704730,1.01,9.10
2023-09-14 15:18:52,1694704731,2.51,9.11
2023-09-14 15:18:53,1694704732,1.02,9.12
2023-09-14 15:18:54,1694704733,2.96,9.12
2023-09-14 15:18:55,1694704734,1.01,9.12
2023-09-14 15:18:56,1694704735,1.98,9.13
2023-09-14 15:18:57,1694704736,1.51,9.13
2023-09-14 15:18:58,1694704737,3.47,9.15
2023-09-14 15:18:59,1694704738,2.48,9.16
2023-09-14 15:19:00,1694704739,1.01,9.17
2023-09-14 15:19:01,1694704740,1.01,9.17
2023-09-14 15:19:02,1694704741,3.5,9.18
2023-09-14 15:19:03,1694704742,2.99,9.20
2023-09-14 15:19:04,1694704743,2.99,9.20
2023-09-14 15:19:05,1694704744,1.01,9.20
2023-09-14 15:19:06,1694704745,1.51,9.21
2023-09-14 15:19:07,1694704746,2.48,9.21
2023-09-14 15:19:08,1694704747,2.5,9.21
2023-09-14 15:19:09,1694704748,1.02,9.22
2023-09-14 15:19:10,1694704749,2.48,9.22
2023-09-14 15:19:11,1694704750,1.98,9.22
2023-09-14 15:19:12,1694704751,2.5,9.23
2023-09-14 15:19:13,1694704752,2,9.23
2023-09-14 15:19:14,1694704753,1.01,9.23
2023-09-14 15:19:15,1694704754,1.5,9.23
2023-09-14 15:19:16,1694704755,1.99,9.23
2023-09-14 15:19:17,1694704756,3.92,9.24
2023-09-14 15:19:18,1694704757,1.01,9.23
2023-09-14 15:19:19,1694704758,3.03,9.29
2023-09-14 15:19:20,1694704759,3.45,9.29
2023-09-14 15:19:21,1694704760,3,9.29
2023-09-14 15:19:22,1694704761,2.02,9.30
2023-09-14 15:19:23,1694704762,2,9.30
2023-09-14 15:19:24,1694704763,2.51,9.30
2023-09-14 15:19:25,1694704764,2.49,9.31
2023-09-14 15:19:26,1694704765,2.5,9.32
2023-09-14 15:19:28,1694704766,1.51,9.34
2023-09-14 15:19:29,1694704768,1.51,9.34
2023-09-14 15:19:30,1694704769,1.5,9.35
2023-09-14 15:19:31,1694704770,2,9.35
2023-09-14 15:19:32,1694704771,1.01,9.36
2023-09-14 15:19:33,1694704772,2,9.36
2023-09-14 15:19:34,1694704773,1.51,9.36
2023-09-14 15:19:35,1694704774,2,9.37
2023-09-14 15:19:36,1694704775,2.97,9.37
2023-09-14 15:19:37,1694704776,1.52,9.40
2023-09-14 15:19:38,1694704777,1.51,9.40
2023-09-14 15:19:39,1694704778,4.48,9.41
2023-09-14 15:19:40,1694704779,5.97,9.42
2023-09-14 15:19:41,1694704780,2,9.43
2023-09-14 15:19:42,1694704781,2,9.43
2023-09-14 15:19:43,1694704782,1.99,9.43
2023-09-14 15:19:44,1694704783,1.51,9.43
2023-09-14 15:19:45,1694704784,0.51,9.43
2023-09-14 15:19:46,1694704785,3.96,9.45
2023-09-14 15:19:47,1694704786,1.01,9.45
2023-09-14 15:19:48,1694704787,4.52,9.46
2023-09-14 15:19:49,1694704788,6.06,9.46
2023-09-14 15:19:50,1694704789,3.48,9.49
2023-09-14 15:19:51,1694704790,3.47,9.50
2023-09-14 15:19:52,1694704791,3.45,9.51
2023-09-14 15:19:53,1694704792,1.5,9.51
2023-09-14 15:19:54,1694704793,1.5,9.51
2023-09-14 15:19:55,1694704794,2.01,9.53
2023-09-14 15:19:56,1694704795,3.48,9.53
2023-09-14 15:19:57,1694704796,3.03,9.54
2023-09-14 15:19:58,1694704797,2.49,9.55
2023-09-14 15:19:59,1694704798,2,9.55
2023-09-14 15:20:00,1694704799,4.48,9.57
2023-09-14 15:20:01,1694704800,1.52,9.57
2023-09-14 15:20:02,1694704801,0.51,9.57
2023-09-14 15:20:03,1694704802,4.37,9.57
2023-09-14 15:20:04,1694704803,1.51,9.57
2023-09-14 15:20:05,1694704804,4.5,9.57
2023-09-14 15:20:06,1694704805,2,9.57
2023-09-14 15:20:07,1694704806,1.51,9.57
2023-09-14 15:20:08,1694704807,2,9.58
2023-09-14 15:20:09,1694704808,3.92,9.58
2023-09-14 15:20:10,1694704809,0.51,9.58
2023-09-14 15:20:11,1694704810,2.02,9.58
2023-09-14 15:20:12,1694704811,2.5,9.58
2023-09-14 15:20:13,1694704812,1.51,9.64
2023-09-14 15:20:14,1694704813,2.49,9.64
2023-09-14 15:20:15,1694704814,1.51,9.64
2023-09-14 15:20:16,1694704815,3,9.64
2023-09-14 15:20:17,1694704816,2.01,9.64
2023-09-14 15:20:18,1694704817,2,9.64
2023-09-14 15:20:19,1694704818,0.51,9.64
2023-09-14 15:20:20,1694704819,3.9,9.64
2023-09-14 15:20:21,1694704820,3,9.65
2023-09-14 15:20:22,1694704821,2.5,9.65
2023-09-14 15:20:23,1694704822,2.48,9.65
2023-09-14 15:20:24,1694704823,2,9.65
2023-09-14 15:20:25,1694704824,1.52,9.65
2023-09-14 15:20:26,1694704825,2,9.65
2023-09-14 15:20:27,1694704826,2.02,9.65
2023-09-14 15:20:28,1694704827,3.48,9.65
2023-09-14 15:20:29,1694704828,3.98,9.65
2023-09-14 15:20:30,1694704829,4.48,9.65
2023-09-14 15:20:31,1694704830,3,9.66
2023-09-14 15:20:32,1694704831,3.47,9.66
2023-09-14 15:20:33,1694704832,2.5,9.66
2023-09-14 15:20:34,1694704833,1.01,9.66
2023-09-14 15:20:35,1694704834,4.43,9.66
2023-09-14 15:20:36,1694704835,2.01,9.66
2023-09-14 15:20:37,1694704836,1.52,9.66
2023-09-14 15:20:38,1694704837,3.43,9.66
2023-09-14 15:20:39,1694704838,1.5,9.66
2023-09-14 15:20:40,1694704839,2.99,9.67
2023-09-14 15:20:41,1694704840,2.51,9.67
2023-09-14 15:20:42,1694704841,2.97,9.67
2023-09-14 15:20:43,1694704842,2.49,9.72
2023-09-14 15:20:44,1694704843,2,9.72
2023-09-14 15:20:45,1694704844,3.48,9.73
2023-09-14 15:20:46,1694704845,3.43,9.73
2023-09-14 15:20:47,1694704846,1.01,9.73
2023-09-14 15:20:48,1694704847,0.51,9.73
2023-09-14 15:20:49,1694704848,4.46,9.73
2023-09-14 15:20:50,1694704849,3.45,9.73
2023-09-14 15:20:51,1694704850,2.49,9.73
2023-09-14 15:20:52,1694704851,1.5,9.73
2023-09-14 15:20:53,1694704852,1.52,9.74
2023-09-14 15:20:54,1694704853,2.5,9.74
2023-09-14 15:20:55,1694704854,2.01,9.74
2023-09-14 15:20:56,1694704855,1.99,9.74
2023-09-14 15:20:57,1694704856,2.02,9.74
2023-09-14 15:20:58,1694704857,9.14,9.75
2023-09-14 15:20:59,1694704858,4.46,9.78
2023-09-14 15:21:00,1694704859,2.5,9.78
2023-09-14 15:21:01,1694704860,3.03,9.78
2023-09-14 15:21:03,1694704861,3.94,9.79
2023-09-14 15:21:04,1694704863,2.01,9.80
2023-09-14 15:21:05,1694704864,2.99,9.80
2023-09-14 15:21:06,1694704865,1.51,9.80
2023-09-14 15:21:07,1694704866,3.9,9.81
2023-09-14 15:21:08,1694704867,2.49,9.82
2023-09-14 15:21:09,1694704868,3,9.84
2023-09-14 15:21:10,1694704869,1.01,9.85
2023-09-14 15:21:11,1694704870,2.97,9.85
2023-09-14 15:21:12,1694704871,1.51,9.86
2023-09-14 15:21:13,1694704872,2.99,9.86
2023-09-14 15:21:14,1694704873,2.51,9.88
2023-09-14 15:21:15,1694704874,3.96,9.88
2023-09-14 15:21:16,1694704875,2.99,9.88
2023-09-14 15:21:17,1694704876,2.49,9.89
2023-09-14 15:21:18,1694704877,2.49,9.89
2023-09-14 15:21:19,1694704878,1.52,9.91
2023-09-14 15:21:20,1694704879,2.5,9.91
2023-09-14 15:21:21,1694704880,0.51,9.92
2023-09-14 15:21:22,1694704881,2,9.92
2023-09-14 15:21:23,1694704882,2,9.93
2023-09-14 15:21:24,1694704883,4,9.95
2023-09-14 15:21:25,1694704884,2.02,9.95
2023-09-14 15:21:26,1694704885,4.43,9.96
2023-09-14 15:21:27,1694704886,1.02,9.96
2023-09-14 15:21:28,1694704887,3.52,9.96
2023-09-14 15:21:29,1694704888,2.02,9.96
2023-09-14 15:21:30,1694704889,4,9.97
2023-09-14 15:21:31,1694704890,4.5,9.98
2023-09-14 15:21:32,1694704891,7.46,9.98
2023-09-14 15:21:33,1694704892,3.52,9.99
2023-09-14 15:21:34,1694704893,2.02,10.01
2023-09-14 15:21:35,1694704894,2.51,10.02
2023-09-14 15:21:36,1694704895,2.5,10.02
2023-09-14 15:21:37,1694704896,0.51,10.02
2023-09-14 15:21:38,1694704897,4.5,10.02
2023-09-14 15:21:39,1694704898,3.48,10.02
2023-09-14 15:21:40,1694704899,3,10.02
2023-09-14 15:21:41,1694704900,7.07,10.03
2023-09-14 15:21:42,1694704901,4.39,10.03
2023-09-14 15:21:43,1694704902,2.53,10.03
2023-09-14 15:21:44,1694704903,2.01,10.03
2023-09-14 15:21:45,1694704904,2.49,10.03
2023-09-14 15:21:46,1694704905,1.52,10.03
2023-09-14 15:21:47,1694704906,2,10.03
2023-09-14 15:21:48,1694704907,1.52,10.03
2023-09-14 15:21:49,1694704908,12.94,10.03
2023-09-14 15:21:50,1694704909,2.02,10.03
2023-09-14 15:21:51,1694704910,2,10.04
2023-09-14 15:21:52,1694704911,2.97,10.04
2023-09-14 15:21:53,1694704912,3.96,10.04
2023-09-14 15:21:54,1694704913,7.54,10.04
2023-09-14 15:21:55,1694704914,3.47,10.04
2023-09-14 15:21:56,1694704915,2.99,10.04
2023-09-14 15:21:57,1694704916,9.55,10.04
2023-09-14 15:21:58,1694704917,1.03,10.04
2023-09-14 15:21:59,1694704918,2.01,10.04
2023-09-14 15:22:00,1694704919,3.92,10.04
2023-09-14 15:22:01,1694704920,1.51,10.05
2023-09-14 15:22:02,1694704921,1.51,10.05
2023-09-14 15:22:03,1694704922,2.5,10.05
2023-09-14 15:22:04,1694704923,3.94,10.05
2023-09-14 15:22:05,1694704924,1.02,10.05
2023-09-14 15:22:06,1694704925,2.5,10.05
2023-09-14 15:22:07,1694704926,2,10.05
2023-09-14 15:22:08,1694704927,3.96,10.07
2023-09-14 15:22:09,1694704928,1.52,10.07
2023-09-14 15:22:10,1694704929,4.02,10.07
2023-09-14 15:22:11,1694704930,1.01,10.09
2023-09-14 15:22:12,1694704931,4.46,10.09
2023-09-14 15:22:13,1694704932,2.53,10.10
2023-09-14 15:22:14,1694704933,3,10.10
2023-09-14 15:22:15,1694704934,1.52,10.11
2023-09-14 15:22:16,1694704935,2,10.11
2023-09-14 15:22:17,1694704936,2.01,10.11
2023-09-14 15:22:18,1694704937,2.5,10.11
2023-09-14 15:22:19,1694704938,2.53,10.12
2023-09-14 15:22:20,1694704939,2.02,10.12
2023-09-14 15:22:21,1694704940,2.49,10.12
2023-09-14 15:22:22,1694704941,2.49,10.12
2023-09-14 15:22:23,1694704942,3.48,10.13
2023-09-14 15:22:24,1694704943,1.52,10.13
2023-09-14 15:22:25,1694704944,2.5,10.13
2023-09-14 15:22:26,1694704945,2.97,10.13
2023-09-14 15:22:27,1694704946,2.5,10.13
2023-09-14 15:22:28,1694704947,3.98,10.13
2023-09-14 15:22:29,1694704948,2.5,10.13
2023-09-14 15:22:30,1694704949,2.5,10.13
2023-09-14 15:22:31,1694704950,2,10.14
2023-09-14 15:22:32,1694704951,2.5,10.14
2023-09-14 15:22:33,1694704952,13.43,10.20
2023-09-14 15:22:34,1694704953,2.02,10.21
2023-09-14 15:22:36,1694704954,2.51,10.21
2023-09-14 15:22:37,1694704956,2.53,10.26
2023-09-14 15:22:38,1694704957,3.48,10.31
2023-09-14 15:22:39,1694704958,3.48,10.31
2023-09-14 15:22:40,1694704959,1.52,10.31
2023-09-14 15:22:41,1694704960,3.47,10.31
2023-09-14 15:22:42,1694704961,2.01,10.31
2023-09-14 15:22:43,1694704962,4.46,10.31
2023-09-14 15:22:44,1694704963,3,10.31
2023-09-14 15:22:45,1694704964,2.01,10.32
2023-09-14 15:22:46,1694704965,2.5,10.32
2023-09-14 15:22:47,1694704966,1.52,10.32
2023-09-14 15:22:48,1694704967,3.47,10.32
2023-09-14 15:22:49,1694704968,2.01,10.32
2023-09-14 15:22:50,1694704969,2.5,10.32
2023-09-14 15:22:51,1694704970,1.52,10.33
2023-09-14 15:22:52,1694704971,4.02,10.33
2023-09-14 15:22:53,1694704972,3.02,10.33
2023-09-14 15:22:54,1694704973,2.97,10.33
2023-09-14 15:22:55,1694704974,2.53,10.33
2023-09-14 15:22:56,1694704975,4.46,10.33
2023-09-14 15:22:57,1694704976,2.99,10.33
2023-09-14 15:22:58,1694704977,5,10.38
2023-09-14 15:22:59,1694704978,2.01,10.38
2023-09-14 15:23:00,1694704979,3.47,10.38
2023-09-14 15:23:01,1694704980,2.51,10.40
2023-09-14 15:23:02,1694704981,4.5,10.40
2023-09-14 15:23:03,1694704982,3.98,10.40
2023-09-14 15:23:04,1694704983,2.99,10.40
2023-09-14 15:23:05,1694704984,2.97,10.40
2023-09-14 15:23:06,1694704985,5.39,10.40
2023-09-14 15:23:07,1694704986,1.02,10.40
2023-09-14 15:23:08,1694704987,0.51,10.41
2023-09-14 15:23:09,1694704988,3.52,10.41
2023-09-14 15:23:10,1694704989,3.98,10.41
