Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-14 15:50:52,1694706651,4.98,7.20
2023-09-14 15:50:53,1694706652,3,7.21
2023-09-14 15:50:54,1694706653,5,7.21
2023-09-14 15:50:55,1694706654,4,7.21
2023-09-14 15:50:56,1694706655,3,7.21
2023-09-14 15:50:57,1694706656,6,7.21
2023-09-14 15:50:58,1694706657,6.03,7.23
2023-09-14 15:50:59,1694706658,1.51,7.23
2023-09-14 15:51:00,1694706659,1.52,7.23
2023-09-14 15:51:01,1694706660,3.94,7.24
2023-09-14 15:51:02,1694706661,2,7.25
2023-09-14 15:51:03,1694706662,1.52,7.26
2023-09-14 15:51:04,1694706663,2,7.26
2023-09-14 15:51:05,1694706664,5.47,7.36
2023-09-14 15:51:06,1694706665,2.99,7.37
2023-09-14 15:51:07,1694706666,1.52,7.37
2023-09-14 15:51:08,1694706667,4.52,7.37
2023-09-14 15:51:09,1694706668,1.51,7.38
2023-09-14 15:51:10,1694706669,4.48,7.39
2023-09-14 15:51:11,1694706670,1.01,7.40
2023-09-14 15:51:12,1694706671,1.51,7.41
2023-09-14 15:51:13,1694706672,1.51,7.41
2023-09-14 15:51:14,1694706673,2,7.41
2023-09-14 15:51:15,1694706674,2.5,7.41
2023-09-14 15:51:16,1694706675,0.51,7.42
2023-09-14 15:51:17,1694706676,2.01,7.43
2023-09-14 15:51:18,1694706677,3.96,7.43
2023-09-14 15:51:19,1694706678,3,7.43
2023-09-14 15:51:20,1694706679,4,7.43
2023-09-14 15:51:21,1694706680,2.01,7.44
2023-09-14 15:51:22,1694706681,1.52,7.44
2023-09-14 15:51:24,1694706683,2.01,7.44
2023-09-14 15:51:25,1694706684,5,7.44
2023-09-14 15:51:26,1694706685,8.04,7.45
2023-09-14 15:51:27,1694706686,1.51,7.45
2023-09-14 15:51:28,1694706687,4.52,7.45
2023-09-14 15:51:29,1694706688,1.52,7.46
2023-09-14 15:51:30,1694706689,3.52,7.46
2023-09-14 15:51:31,1694706690,3.02,7.47
2023-09-14 15:51:32,1694706691,2.01,7.53
2023-09-14 15:51:33,1694706692,2.5,7.54
2023-09-14 15:51:34,1694706693,2.01,7.60
2023-09-14 15:51:35,1694706694,1.51,7.60
2023-09-14 15:51:36,1694706695,3.47,7.65
2023-09-14 15:51:37,1694706696,1.01,7.66
2023-09-14 15:51:38,1694706697,3.47,7.71
2023-09-14 15:51:39,1694706698,19.9,7.83
2023-09-14 15:51:40,1694706699,5.5,7.98
2023-09-14 15:51:41,1694706700,3.02,7.99
2023-09-14 15:51:42,1694706701,2.5,7.99
2023-09-14 15:51:43,1694706702,1.51,8.00
2023-09-14 15:51:44,1694706703,2.5,8.02
2023-09-14 15:51:45,1694706704,2.49,8.03
2023-09-14 15:51:46,1694706705,2,8.03
2023-09-14 15:51:47,1694706706,3.5,8.03
2023-09-14 15:51:48,1694706707,2.97,8.03
2023-09-14 15:51:49,1694706708,3.02,8.04
2023-09-14 15:51:50,1694706709,2,8.04
2023-09-14 15:51:51,1694706710,3.02,8.04
2023-09-14 15:51:52,1694706711,3,8.04
2023-09-14 15:51:53,1694706712,2.49,8.04
2023-09-14 15:51:54,1694706713,2.01,8.05
2023-09-14 15:51:55,1694706714,4.98,8.05
2023-09-14 15:51:56,1694706715,2.99,8.05
2023-09-14 15:51:57,1694706716,3.47,8.06
2023-09-14 15:51:58,1694706717,2.5,8.06
2023-09-14 15:51:59,1694706718,2.01,8.06
2023-09-14 15:52:00,1694706719,3,8.06
2023-09-14 15:52:01,1694706720,2.5,8.07
2023-09-14 15:52:02,1694706721,2.5,8.07
2023-09-14 15:52:03,1694706722,4.43,8.07
2023-09-14 15:52:04,1694706723,2.01,8.09
2023-09-14 15:52:05,1694706724,2.5,8.09
2023-09-14 15:52:06,1694706725,2.99,8.09
2023-09-14 15:52:07,1694706726,3.48,8.10
2023-09-14 15:52:08,1694706727,3.48,8.10
2023-09-14 15:52:09,1694706728,4.02,8.20
2023-09-14 15:52:10,1694706729,4.02,8.20
2023-09-14 15:52:11,1694706730,2.5,8.21
2023-09-14 15:52:12,1694706731,3.02,8.21
2023-09-14 15:52:13,1694706732,4.5,8.21
2023-09-14 15:52:14,1694706733,2.5,8.22
2023-09-14 15:52:15,1694706734,1.52,8.22
2023-09-14 15:52:16,1694706735,3,8.22
2023-09-14 15:52:17,1694706736,1.52,8.23
2023-09-14 15:52:18,1694706737,3.45,8.23
2023-09-14 15:52:19,1694706738,4.02,8.23
2023-09-14 15:52:20,1694706739,2.51,8.23
2023-09-14 15:52:21,1694706740,2.53,8.23
2023-09-14 15:52:22,1694706741,3.02,8.24
2023-09-14 15:52:23,1694706742,2.99,8.24
2023-09-14 15:52:24,1694706743,2.01,8.24
2023-09-14 15:52:25,1694706744,1.52,8.25
2023-09-14 15:52:26,1694706745,3.02,8.25
2023-09-14 15:52:27,1694706746,3.48,8.26
2023-09-14 15:52:28,1694706747,6,8.37
2023-09-14 15:52:29,1694706748,3.5,8.38
2023-09-14 15:52:30,1694706749,4.93,8.38
2023-09-14 15:52:31,1694706750,4.04,8.38
2023-09-14 15:52:32,1694706751,3.52,8.38
2023-09-14 15:52:33,1694706752,7.46,8.44
2023-09-14 15:52:34,1694706753,2.53,8.44
2023-09-14 15:52:35,1694706754,3.02,8.45
2023-09-14 15:52:36,1694706755,7.54,8.46
2023-09-14 15:52:37,1694706756,2.01,8.46
2023-09-14 15:52:38,1694706757,4.55,8.55
2023-09-14 15:52:39,1694706758,3,8.24
2023-09-14 15:52:40,1694706759,2.51,8.26
2023-09-14 15:52:41,1694706760,3.94,8.26
2023-09-14 15:52:42,1694706761,2.02,8.26
2023-09-14 15:52:43,1694706762,3.96,8.27
2023-09-14 15:52:44,1694706763,3.52,8.27
2023-09-14 15:52:45,1694706764,9.45,8.28
2023-09-14 15:52:46,1694706765,1.53,8.29
2023-09-14 15:52:47,1694706766,2.5,8.29
2023-09-14 15:52:48,1694706767,2.51,8.30
2023-09-14 15:52:49,1694706768,3.96,8.31
2023-09-14 15:52:50,1694706769,2.51,8.32
2023-09-14 15:52:51,1694706770,2.02,8.32
2023-09-14 15:52:52,1694706771,5.45,8.32
2023-09-14 15:52:53,1694706772,7.5,8.33
2023-09-14 15:52:54,1694706773,3.5,8.33
2023-09-14 15:52:55,1694706774,3.5,8.33
2023-09-14 15:52:56,1694706775,2.53,8.34
2023-09-14 15:52:58,1694706776,4.04,8.44
2023-09-14 15:52:59,1694706778,3.48,8.44
2023-09-14 15:53:00,1694706779,3.96,8.44
2023-09-14 15:53:01,1694706780,2.51,8.45
2023-09-14 15:53:02,1694706781,3,8.45
2023-09-14 15:53:03,1694706782,3,8.45
2023-09-14 15:53:04,1694706783,2.54,8.46
2023-09-14 15:53:05,1694706784,5.47,8.46
2023-09-14 15:53:06,1694706785,3.94,8.47
2023-09-14 15:53:07,1694706786,3.98,8.47
2023-09-14 15:53:08,1694706787,2.51,8.47
2023-09-14 15:53:09,1694706788,4,8.48
2023-09-14 15:53:10,1694706789,2.51,8.53
2023-09-14 15:53:11,1694706790,4.04,8.53
2023-09-14 15:53:12,1694706791,3.02,8.53
2023-09-14 15:53:13,1694706792,3.55,8.53
2023-09-14 15:53:14,1694706793,3.48,8.54
2023-09-14 15:53:15,1694706794,2.5,8.54
2023-09-14 15:53:16,1694706795,16.58,8.64
2023-09-14 15:53:17,1694706796,6.53,8.64
2023-09-14 15:53:18,1694706797,3.5,8.64
2023-09-14 15:53:19,1694706798,18.81,8.75
2023-09-14 15:53:20,1694706799,4.95,8.75
2023-09-14 15:53:21,1694706800,3.03,8.75
2023-09-14 15:53:22,1694706801,5,8.76
2023-09-14 15:53:23,1694706802,4.43,8.76
2023-09-14 15:53:24,1694706803,13.86,8.77
2023-09-14 15:53:25,1694706804,8.42,8.78
2023-09-14 15:53:26,1694706805,5.94,8.78
2023-09-14 15:53:27,1694706806,4.48,8.79
2023-09-14 15:53:28,1694706807,3.52,8.79
2023-09-14 15:53:29,1694706808,3.52,8.80
2023-09-14 15:53:30,1694706809,3.5,8.80
2023-09-14 15:53:31,1694706810,4.43,8.80
2023-09-14 15:53:32,1694706811,5.97,8.81
2023-09-14 15:53:33,1694706812,3.03,8.81
2023-09-14 15:53:34,1694706813,5.42,8.81
2023-09-14 15:53:35,1694706814,4.48,8.81
2023-09-14 15:53:36,1694706815,3.54,8.81
2023-09-14 15:53:37,1694706816,3.52,8.82
2023-09-14 15:53:38,1694706817,3.5,8.82
2023-09-14 15:53:39,1694706818,5.03,8.87
2023-09-14 15:53:40,1694706819,3.02,8.88
2023-09-14 15:53:41,1694706820,4.48,8.88
2023-09-14 15:53:42,1694706821,4.02,8.88
2023-09-14 15:53:43,1694706822,4,8.89
2023-09-14 15:53:44,1694706823,4.5,8.89
2023-09-14 15:53:45,1694706824,3.52,8.89
2023-09-14 15:53:46,1694706825,4.48,8.89
2023-09-14 15:53:47,1694706826,4.95,8.90
2023-09-14 15:53:48,1694706827,4.02,8.90
2023-09-14 15:53:49,1694706828,4.52,8.90
2023-09-14 15:53:50,1694706829,7.54,8.90
2023-09-14 15:53:51,1694706830,2.01,8.91
2023-09-14 15:53:52,1694706831,4.48,8.91
2023-09-14 15:53:53,1694706832,4,8.91
2023-09-14 15:53:54,1694706833,5.03,8.91
2023-09-14 15:53:55,1694706834,3.5,8.91
2023-09-14 15:53:56,1694706835,5.5,8.97
2023-09-14 15:53:57,1694706836,4,8.97
2023-09-14 15:53:58,1694706837,4.48,8.97
2023-09-14 15:53:59,1694706838,3.03,8.97
2023-09-14 15:54:00,1694706839,3.03,8.98
2023-09-14 15:54:01,1694706840,3.54,8.98
2023-09-14 15:54:02,1694706841,4.02,8.99
2023-09-14 15:54:03,1694706842,4.55,9.04
2023-09-14 15:54:04,1694706843,4.48,9.04
2023-09-14 15:54:05,1694706844,3.5,9.04
2023-09-14 15:54:06,1694706845,4.5,9.05
2023-09-14 15:54:07,1694706846,3.55,9.05
2023-09-14 15:54:08,1694706847,4.52,9.05
2023-09-14 15:54:09,1694706848,5.03,9.05
2023-09-14 15:54:10,1694706849,4.02,9.06
2023-09-14 15:54:11,1694706850,4.52,9.06
2023-09-14 15:54:12,1694706851,6.03,9.06
2023-09-14 15:54:13,1694706852,3.02,9.06
2023-09-14 15:54:14,1694706853,4.55,9.06
2023-09-14 15:54:15,1694706854,4.98,9.06
2023-09-14 15:54:16,1694706855,4,9.07
2023-09-14 15:54:17,1694706856,2.51,9.07
2023-09-14 15:54:18,1694706857,5.97,9.07
2023-09-14 15:54:19,1694706858,4.02,9.07
2023-09-14 15:54:20,1694706859,5.03,9.07
2023-09-14 15:54:21,1694706860,4.04,9.07
2023-09-14 15:54:22,1694706861,4.5,9.07
2023-09-14 15:54:23,1694706862,3.06,9.07
2023-09-14 15:54:24,1694706863,5.47,9.08
2023-09-14 15:54:25,1694706864,3.54,9.08
2023-09-14 15:54:26,1694706865,3.05,9.08
2023-09-14 15:54:27,1694706866,5.56,9.08
2023-09-14 15:54:28,1694706867,6.5,9.08
2023-09-14 15:54:30,1694706869,3.02,9.08
2023-09-14 15:54:31,1694706870,4.02,9.08
2023-09-14 15:54:32,1694706871,4.04,9.08
2023-09-14 15:54:33,1694706872,4.5,9.10
2023-09-14 15:54:34,1694706873,5.5,9.10
2023-09-14 15:54:35,1694706874,3.06,9.10
2023-09-14 15:54:36,1694706875,5,9.12
2023-09-14 15:54:37,1694706876,4.95,9.12
2023-09-14 15:54:38,1694706877,4.52,9.12
2023-09-14 15:54:39,1694706878,4,9.13
2023-09-14 15:54:40,1694706879,3.52,9.13
2023-09-14 15:54:41,1694706880,4.98,9.14
2023-09-14 15:54:42,1694706881,4.57,9.15
2023-09-14 15:54:43,1694706882,4.57,9.15
2023-09-14 15:54:44,1694706883,4.02,9.16
2023-09-14 15:54:45,1694706884,3.54,9.16
2023-09-14 15:54:46,1694706885,5.45,9.17
2023-09-14 15:54:47,1694706886,5.47,9.17
2023-09-14 15:54:48,1694706887,1.53,9.17
2023-09-14 15:54:49,1694706888,5.45,9.18
2023-09-14 15:54:50,1694706889,5,9.18
2023-09-14 15:54:51,1694706890,4.02,9.19
2023-09-14 15:54:52,1694706891,3.55,9.20
2023-09-14 15:54:53,1694706892,3.55,9.20
2023-09-14 15:54:54,1694706893,4.5,9.20
2023-09-14 15:54:55,1694706894,4.04,9.21
2023-09-14 15:54:56,1694706895,6.06,9.22
2023-09-14 15:54:57,1694706896,2.53,9.23
2023-09-14 15:54:58,1694706897,5.47,9.23
2023-09-14 15:54:59,1694706898,5.47,9.24
2023-09-14 15:55:00,1694706899,5.47,9.24
2023-09-14 15:55:01,1694706900,4.55,9.24
2023-09-14 15:55:02,1694706901,6.37,9.25
2023-09-14 15:55:03,1694706902,5.5,9.27
2023-09-14 15:55:04,1694706903,15.61,9.31
2023-09-14 15:55:05,1694706904,3.03,9.31
2023-09-14 15:55:06,1694706905,6.44,9.31
2023-09-14 15:55:07,1694706906,4.98,9.32
2023-09-14 15:55:08,1694706907,4,9.34
2023-09-14 15:55:09,1694706908,5.56,9.34
2023-09-14 15:55:10,1694706909,5.5,9.34
2023-09-14 15:55:11,1694706910,5,9.34
2023-09-14 15:55:12,1694706911,5.03,9.34
2023-09-14 15:55:13,1694706912,5,9.34
2023-09-14 15:55:14,1694706913,5,9.34
2023-09-14 15:55:15,1694706914,5.94,9.35
2023-09-14 15:55:16,1694706915,5.47,9.35
2023-09-14 15:55:17,1694706916,5.03,9.35
2023-09-14 15:55:18,1694706917,5.5,9.35
2023-09-14 15:55:19,1694706918,4.52,9.36
2023-09-14 15:55:20,1694706919,6.93,9.36
2023-09-14 15:55:21,1694706920,4.04,9.37
2023-09-14 15:55:22,1694706921,3.98,9.37
2023-09-14 15:55:23,1694706922,5.47,9.38
2023-09-14 15:55:24,1694706923,5.47,9.38
2023-09-14 15:55:25,1694706924,5.53,9.38
2023-09-14 15:55:26,1694706925,4.52,9.39
2023-09-14 15:55:27,1694706926,3.03,9.39
2023-09-14 15:55:28,1694706927,4.55,9.40
2023-09-14 15:55:29,1694706928,5.47,9.41
2023-09-14 15:55:30,1694706929,4.46,9.41
2023-09-14 15:55:31,1694706930,6.47,9.42
2023-09-14 15:55:32,1694706931,5.56,9.42
2023-09-14 15:55:33,1694706932,5.97,9.43
2023-09-14 15:55:34,1694706933,4.06,9.43
2023-09-14 15:55:35,1694706934,5.03,9.44
2023-09-14 15:55:36,1694706935,4.55,9.44
2023-09-14 15:55:37,1694706936,7.5,9.45
2023-09-14 15:55:38,1694706937,4.55,9.45
2023-09-14 15:55:39,1694706938,5.03,9.45
2023-09-14 15:55:40,1694706939,5.53,9.45
2023-09-14 15:55:41,1694706940,6.03,9.46
2023-09-14 15:55:42,1694706941,6.5,9.47
2023-09-14 15:55:43,1694706942,5.97,9.47
2023-09-14 15:55:44,1694706943,4.55,9.48
2023-09-14 15:55:45,1694706944,4.46,9.48
2023-09-14 15:55:46,1694706945,5.94,9.49
2023-09-14 15:55:47,1694706946,5.03,9.49
2023-09-14 15:55:48,1694706947,9.95,9.50
2023-09-14 15:55:49,1694706948,12.94,9.50
2023-09-14 15:55:50,1694706949,4.57,9.50
2023-09-14 15:55:51,1694706950,4.57,9.51
2023-09-14 15:55:52,1694706951,6.57,9.52
2023-09-14 15:55:53,1694706952,4.5,9.52
2023-09-14 15:55:54,1694706953,7.96,9.53
2023-09-14 15:55:55,1694706954,2.55,9.53
2023-09-14 15:55:56,1694706955,3.54,9.54
2023-09-14 15:55:57,1694706956,5.5,9.54
2023-09-14 15:55:58,1694706957,6,9.55
2023-09-14 15:55:59,1694706958,6,9.55
2023-09-14 15:56:00,1694706959,4.06,9.56
2023-09-14 15:56:02,1694706960,6.97,9.57
2023-09-14 15:56:03,1694706962,4.55,9.58
2023-09-14 15:56:04,1694706963,4.06,9.58
2023-09-14 15:56:05,1694706964,6.93,9.58
2023-09-14 15:56:06,1694706965,7.5,9.59
2023-09-14 15:56:07,1694706966,5.53,9.59
2023-09-14 15:56:08,1694706967,7.84,9.60
2023-09-14 15:56:09,1694706968,4.55,9.60
2023-09-14 15:56:10,1694706969,6.34,9.60
2023-09-14 15:56:11,1694706970,5.03,9.61
2023-09-14 15:56:12,1694706971,13.64,9.64
2023-09-14 15:56:13,1694706972,7.35,9.65
2023-09-14 15:56:14,1694706973,6,9.65
2023-09-14 15:56:15,1694706974,6,9.66
2023-09-14 15:56:16,1694706975,3.5,9.66
2023-09-14 15:56:17,1694706976,6.5,9.67
2023-09-14 15:56:18,1694706977,6,9.67
2023-09-14 15:56:19,1694706978,6.44,9.67
2023-09-14 15:56:20,1694706979,6.44,9.68
2023-09-14 15:56:21,1694706980,7.07,9.68
2023-09-14 15:56:22,1694706981,6,9.69
2023-09-14 15:56:23,1694706982,6.97,9.69
2023-09-14 15:56:24,1694706983,6.97,9.70
2023-09-14 15:56:25,1694706984,5.53,9.70
2023-09-14 15:56:26,1694706985,6.97,9.70
2023-09-14 15:56:27,1694706986,6.03,9.70
2023-09-14 15:56:28,1694706987,7.43,9.71
2023-09-14 15:56:29,1694706988,17.41,9.73
2023-09-14 15:56:30,1694706989,6.06,9.73
2023-09-14 15:56:31,1694706990,6.5,9.74
2023-09-14 15:56:32,1694706991,6.97,9.73
2023-09-14 15:56:33,1694706992,5.56,9.74
2023-09-14 15:56:34,1694706993,5.08,9.79
2023-09-14 15:56:35,1694706994,7.43,9.79
2023-09-14 15:56:36,1694706995,6.03,9.79
2023-09-14 15:56:37,1694706996,7.04,9.80
2023-09-14 15:56:38,1694706997,8.29,9.80
2023-09-14 15:56:39,1694706998,8.29,9.80
2023-09-14 15:56:40,1694706999,6.97,9.82
2023-09-14 15:56:41,1694707000,6.5,9.83
2023-09-14 15:56:42,1694707001,6.9,9.83
2023-09-14 15:56:43,1694707002,8,9.84
2023-09-14 15:56:44,1694707003,4.04,9.84
2023-09-14 15:56:45,1694707004,15.15,9.85
2023-09-14 15:56:46,1694707005,5,9.86
2023-09-14 15:56:47,1694707006,8.5,9.86
2023-09-14 15:56:48,1694707007,3.06,9.87
2023-09-14 15:56:49,1694707008,8.42,9.87
2023-09-14 15:56:50,1694707009,6.47,9.87
2023-09-14 15:56:51,1694707010,7.46,9.87
2023-09-14 15:56:52,1694707011,6.06,9.87
2023-09-14 15:56:53,1694707012,6,9.88
2023-09-14 15:56:54,1694707013,6.97,9.93
2023-09-14 15:56:55,1694707014,7.43,9.93
2023-09-14 15:56:56,1694707015,6.53,9.93
2023-09-14 15:56:57,1694707016,7,9.93
2023-09-14 15:56:58,1694707017,6.47,9.94
2023-09-14 15:56:59,1694707018,13.64,9.94
2023-09-14 15:57:00,1694707019,5.58,9.94
2023-09-14 15:57:01,1694707020,7.43,9.94
2023-09-14 15:57:02,1694707021,7.11,9.94
2023-09-14 15:57:03,1694707022,6.5,9.95
2023-09-14 15:57:04,1694707023,14,9.99
2023-09-14 15:57:05,1694707024,7.88,10.00
2023-09-14 15:57:06,1694707025,6.12,10.00
2023-09-14 15:57:07,1694707026,7,10.00
2023-09-14 15:57:08,1694707027,6.5,10.00
2023-09-14 15:57:09,1694707028,5.58,10.01
2023-09-14 15:57:10,1694707029,6.03,10.01
2023-09-14 15:57:11,1694707030,6.5,10.01
2023-09-14 15:57:12,1694707031,7.88,10.02
2023-09-14 15:57:13,1694707032,12.12,10.07
2023-09-14 15:57:14,1694707033,7,10.13
2023-09-14 15:57:15,1694707034,6.57,10.19
2023-09-14 15:57:16,1694707035,8.87,10.29
2023-09-14 15:57:17,1694707036,7.43,10.29
2023-09-14 15:57:18,1694707037,6.06,10.30
2023-09-14 15:57:19,1694707038,9.36,10.31
2023-09-14 15:57:20,1694707039,7,10.31
2023-09-14 15:57:21,1694707040,6.97,10.32
2023-09-14 15:57:22,1694707041,7,10.32
2023-09-14 15:57:23,1694707042,7.14,10.33
2023-09-14 15:57:24,1694707043,7,10.34
2023-09-14 15:57:25,1694707044,7.88,10.34
2023-09-14 15:57:26,1694707045,4.52,10.35
2023-09-14 15:57:27,1694707046,7.92,10.35
2023-09-14 15:57:28,1694707047,6.09,10.35
2023-09-14 15:57:29,1694707048,7.46,10.36
2023-09-14 15:57:30,1694707049,6.53,10.37
2023-09-14 15:57:31,1694707050,9.05,10.38
2023-09-14 15:57:33,1694707051,9.9,10.38
2023-09-14 15:57:34,1694707053,11.56,10.39
2023-09-14 15:57:35,1694707054,3.55,10.40
2023-09-14 15:57:36,1694707055,10.34,10.41
2023-09-14 15:57:37,1694707056,4.52,10.41
2023-09-14 15:57:38,1694707057,9.95,10.41
2023-09-14 15:57:39,1694707058,5.53,10.42
2023-09-14 15:57:40,1694707059,8,10.42
2023-09-14 15:57:41,1694707060,6.47,10.43
2023-09-14 15:57:42,1694707061,13.43,10.43
2023-09-14 15:57:43,1694707062,7.54,10.44
2023-09-14 15:57:44,1694707063,7.46,10.44
2023-09-14 15:57:45,1694707064,6.53,10.45
2023-09-14 15:57:46,1694707065,6.86,10.45
2023-09-14 15:57:47,1694707066,7,10.46
2023-09-14 15:57:48,1694707067,7,10.47
2023-09-14 15:57:49,1694707068,6.97,10.47
2023-09-14 15:57:50,1694707069,8.42,10.48
2023-09-14 15:57:51,1694707070,6.03,10.48
2023-09-14 15:57:52,1694707071,16.42,10.49
2023-09-14 15:57:53,1694707072,7.43,10.49
2023-09-14 15:57:54,1694707073,5.58,10.49
2023-09-14 15:57:55,1694707074,15.92,10.50
2023-09-14 15:57:56,1694707075,7.46,10.51
2023-09-14 15:57:57,1694707076,7,10.51
2023-09-14 15:57:58,1694707077,4.5,10.52
2023-09-14 15:57:59,1694707078,5.56,10.53
2023-09-14 15:58:00,1694707079,7.46,10.53
2023-09-14 15:58:01,1694707080,9,10.54
2023-09-14 15:58:02,1694707081,7.46,10.55
2023-09-14 15:58:03,1694707082,6.97,10.55
2023-09-14 15:58:04,1694707083,7.92,10.55
2023-09-14 15:58:05,1694707084,8.37,10.55
2023-09-14 15:58:06,1694707085,7,10.56
2023-09-14 15:58:07,1694707086,7.88,10.56
2023-09-14 15:58:08,1694707087,7,10.57
2023-09-14 15:58:09,1694707088,7.54,10.57
2023-09-14 15:58:10,1694707089,7.04,10.57
2023-09-14 15:58:11,1694707090,8.42,10.58
2023-09-14 15:58:12,1694707091,6.57,10.59
2023-09-14 15:58:13,1694707092,7.5,10.60
2023-09-14 15:58:14,1694707093,5.5,10.60
2023-09-14 15:58:15,1694707094,7.04,10.60
2023-09-14 15:58:16,1694707095,7.96,10.61
2023-09-14 15:58:17,1694707096,8.46,10.62
2023-09-14 15:58:18,1694707097,8.37,10.62
2023-09-14 15:58:19,1694707098,7.92,10.63
2023-09-14 15:58:20,1694707099,7.5,10.63
2023-09-14 15:58:21,1694707100,7.96,10.64
2023-09-14 15:58:22,1694707101,7.04,10.65
2023-09-14 15:58:23,1694707102,3.08,10.65
2023-09-14 15:58:24,1694707103,7.5,10.65
2023-09-14 15:58:25,1694707104,16.75,10.65
2023-09-14 15:58:26,1694707105,9.36,10.66
2023-09-14 15:58:27,1694707106,5.05,10.67
2023-09-14 15:58:28,1694707107,6.93,10.67
2023-09-14 15:58:29,1694707108,6.57,10.67
2023-09-14 15:58:30,1694707109,7.92,10.68
2023-09-14 15:58:31,1694707110,8.87,10.69
2023-09-14 15:58:32,1694707111,8,10.70
2023-09-14 15:58:33,1694707112,8.5,10.70
2023-09-14 15:58:34,1694707113,7.96,10.70
2023-09-14 15:58:35,1694707114,7.07,10.71
2023-09-14 15:58:36,1694707115,8.37,10.72
2023-09-14 15:58:37,1694707116,7.58,10.73
2023-09-14 15:58:38,1694707117,8.42,10.73
2023-09-14 15:58:39,1694707118,7.04,10.73
2023-09-14 15:58:40,1694707119,17.82,10.73
2023-09-14 15:58:41,1694707120,7,10.73
2023-09-14 15:58:42,1694707121,8,10.74
2023-09-14 15:58:43,1694707122,7.46,10.75
2023-09-14 15:58:44,1694707123,6.09,10.75
2023-09-14 15:58:45,1694707124,6.9,10.76
2023-09-14 15:58:46,1694707125,8.42,10.77
2023-09-14 15:58:47,1694707126,9,10.77
2023-09-14 15:58:48,1694707127,7.58,10.77
2023-09-14 15:58:49,1694707128,8.91,10.77
2023-09-14 15:58:50,1694707129,7.96,10.77
2023-09-14 15:58:51,1694707130,8.96,10.78
2023-09-14 15:58:52,1694707131,8.91,10.78
2023-09-14 15:58:53,1694707132,7.5,10.78
2023-09-14 15:58:54,1694707133,18.23,10.79
2023-09-14 15:58:55,1694707134,7.35,10.79
2023-09-14 15:58:56,1694707135,8.12,10.79
2023-09-14 15:58:57,1694707136,6.57,10.79
2023-09-14 15:58:58,1694707137,9,10.80
2023-09-14 15:58:59,1694707138,8.91,10.80
2023-09-14 15:59:00,1694707139,8.91,10.80
2023-09-14 15:59:01,1694707140,9.05,10.81
2023-09-14 15:59:02,1694707141,9.5,10.81
2023-09-14 15:59:03,1694707142,10,10.82
2023-09-14 15:59:05,1694707143,7.11,10.82
2023-09-14 15:59:06,1694707145,5.97,10.82
2023-09-14 15:59:07,1694707146,8,10.83
2023-09-14 15:59:08,1694707147,20.2,10.83
2023-09-14 15:59:09,1694707148,5,10.83
2023-09-14 15:59:10,1694707149,10.45,10.84
2023-09-14 15:59:11,1694707150,8,10.84
