Time,Unix Time,CPU Utilization (%),RAM Utilization (%),rxKBs,txKBs
2024-02-09 11:30:49,1707478247,96.97,13.35,1734.76,5454.08
2024-02-09 11:30:51,1707478249,97.47,13.36,1684.78,5378.55
2024-02-09 11:30:53,1707478251,97.5,13.36,1641.91,5267.57
2024-02-09 11:30:55,1707478253,96.5,13.36,1826.30,5845.97
2024-02-09 11:30:57,1707478255,96.94,13.36,1727.94,5522.05
2024-02-09 11:30:59,1707478257,99,13.37,1666.78,5246.01
2024-02-09 11:31:01,1707478259,95.02,13.37,1746.56,5576.49
2024-02-09 11:31:03,1707478261,95.96,13.38,1693.46,5428.14
2024-02-09 11:31:05,1707478263,95.98,13.38,1696.76,5434.32
2024-02-09 11:31:07,1707478265,98.48,13.37,1679.96,5380.88
2024-02-09 11:31:09,1707478267,95.92,13.38,1845.79,5869.92
2024-02-09 11:31:11,1707478269,97.49,13.38,1780.61,5663.80
2024-02-09 11:31:13,1707478271,98.48,13.38,1651.48,5275.49
2024-02-09 11:31:15,1707478273,98,13.40,1686.19,5384.70
2024-02-09 11:31:17,1707478275,97.5,13.40,1701.10,5441.46
2024-02-09 11:31:19,1707478277,97.5,13.40,1686.69,5395.56
2024-02-09 11:31:21,1707478279,98.49,13.41,1767.21,5620.13
2024-02-09 11:31:23,1707478281,97.98,13.41,1717.20,5484.61
2024-02-09 11:31:26,1707478283,94.92,13.41,1691.78,5393.48
2024-02-09 11:31:28,1707478286,98.49,13.45,1771.23,5630.19
2024-02-09 11:31:30,1707478288,97,13.44,1832.63,5820.70
2024-02-09 11:31:32,1707478290,95.9,13.44,1632.66,5218.30
2024-02-09 11:31:34,1707478292,97.99,13.44,1687.90,5392.68
2024-02-09 11:31:36,1707478294,97.45,13.44,1757.95,5622.38
2024-02-09 11:31:38,1707478296,97.54,13.56,1703.44,5444.94
2024-02-09 11:31:40,1707478298,99.5,13.51,1683.82,5397.22
2024-02-09 11:31:42,1707478300,97.49,13.48,1826.61,5816.86
2024-02-09 11:31:44,1707478302,96.48,13.44,1653.98,5292.39
2024-02-09 11:31:46,1707478304,98.99,13.42,1680.98,5369.14
2024-02-09 11:31:48,1707478306,98.48,13.48,1831.88,5734.28
2024-02-09 11:31:50,1707478308,98.48,13.46,1783.38,5693.60
2024-02-09 11:31:52,1707478310,97.98,13.42,1685.57,5322.84
2024-02-09 11:31:54,1707478312,99.49,13.41,1705.68,5441.63
2024-02-09 11:31:56,1707478314,97.01,13.40,1783.80,5730.37
2024-02-09 11:31:58,1707478316,95.5,13.42,1716.35,5483.41
2024-02-09 11:32:00,1707478318,96.95,13.42,1746.72,5572.68
2024-02-09 11:32:02,1707478320,98.51,13.41,1742.20,5545.55
2024-02-09 11:32:04,1707478322,98.5,13.42,1644.43,5272.27
2024-02-09 11:32:06,1707478324,98.49,13.42,1647.80,5281.88
2024-02-09 11:32:09,1707478326,96.5,13.42,1728.33,5499.48
2024-02-09 11:32:11,1707478329,98.5,13.43,1689.99,5409.39
2024-02-09 11:32:13,1707478331,98.51,13.43,1721.08,5509.73
2024-02-09 11:32:15,1707478333,98.51,13.43,1838.68,5833.02
2024-02-09 11:32:17,1707478335,98.98,13.43,1707.04,5451.78
2024-02-09 11:32:19,1707478337,98.01,13.56,1675.27,5338.31
2024-02-09 11:32:21,1707478339,97.49,13.52,1727.05,5534.86
2024-02-09 11:32:23,1707478341,97.03,13.49,1791.46,5753.87
2024-02-09 11:32:25,1707478343,98.49,13.49,1714.12,5522.98
2024-02-09 11:32:27,1707478345,98.99,13.49,1737.07,5558.68
2024-02-09 11:32:29,1707478347,97.5,13.49,1726.95,5531.77
2024-02-09 11:32:31,1707478349,98.5,13.47,1738.03,5450.07
2024-02-09 11:32:33,1707478351,98.52,13.48,1684.15,5422.88
2024-02-09 11:32:35,1707478353,98.02,13.47,1939.02,6184.92
2024-02-09 11:32:37,1707478355,96.48,13.48,1699.66,5442.88
2024-02-09 11:32:39,1707478357,97.97,13.53,1690.69,5388.22
2024-02-09 11:32:41,1707478359,95.96,13.53,1916.10,6096.50
2024-02-09 11:32:43,1707478361,96.97,13.53,1685.75,5425.42
2024-02-09 11:32:45,1707478363,98.02,13.53,1729.09,5536.46
2024-02-09 11:32:47,1707478365,95.98,13.55,1781.55,5661.69
2024-02-09 11:32:50,1707478367,96.52,13.55,1681.51,5380.88
2024-02-09 11:32:52,1707478370,98.49,13.54,1722.82,5508.84
2024-02-09 11:32:54,1707478372,97.01,13.54,1762.99,5619.87
2024-02-09 11:32:56,1707478374,98.49,13.54,1717.81,5499.65
2024-02-09 11:32:58,1707478376,96.04,13.54,1708.80,5485.79
2024-02-09 11:33:00,1707478378,98.51,13.55,1872.92,5932.74
2024-02-09 11:33:02,1707478380,97,13.55,1692.46,5419.86
2024-02-09 11:33:04,1707478382,95.98,13.55,1627.74,5256.21
2024-02-09 11:33:06,1707478384,98.99,13.55,1721.70,5473.44
2024-02-09 11:33:08,1707478386,96.48,13.56,1837.59,5881.46
2024-02-09 11:33:10,1707478388,96.95,13.56,1629.28,5237.19
2024-02-09 11:33:12,1707478390,99.5,13.56,1699.97,5466.28
2024-02-09 11:33:14,1707478392,98,13.55,1769.49,5655.08
2024-02-09 11:33:16,1707478394,94.97,13.55,1701.32,5479.24
2024-02-09 11:33:18,1707478396,96.5,13.55,1667.39,5389.61
2024-02-09 11:33:20,1707478398,98.51,13.55,1779.36,5678.24
2024-02-09 11:33:22,1707478400,94.5,13.55,1766.18,5651.89
2024-02-09 11:33:24,1707478402,99,13.55,1743.62,5570.52
2024-02-09 11:33:26,1707478404,98.49,13.56,1802.84,5774.53
2024-02-09 11:33:28,1707478406,96,13.56,1865.21,5971.36
2024-02-09 11:33:30,1707478408,99.01,13.56,1674.23,5365.46
2024-02-09 11:33:32,1707478410,99.49,13.55,1797.32,5728.15
2024-02-09 11:33:35,1707478412,97.54,13.56,1714.05,5505.74
2024-02-09 11:33:37,1707478415,95.98,13.56,1704.07,5481.01
2024-02-09 11:33:39,1707478417,99,13.57,2000.12,6344.62
2024-02-09 11:33:41,1707478419,97.5,13.57,1779.69,5685.69
2024-02-09 11:33:43,1707478421,98.01,13.58,1697.04,5458.89
2024-02-09 11:33:45,1707478423,99.49,13.58,1693.46,5427.25
2024-02-09 11:33:47,1707478425,97.99,13.57,1973.82,6310.21
2024-02-09 11:33:49,1707478427,97.51,13.58,1723.37,5524.26
2024-02-09 11:33:51,1707478429,98.5,13.59,1758.13,5568.60
2024-02-09 11:33:53,1707478431,98.51,13.58,1833.32,5840.96
2024-02-09 11:33:55,1707478433,97.45,13.59,1786.35,5704.13
2024-02-09 11:33:57,1707478435,99,13.59,1756.77,5538.45
2024-02-09 11:33:59,1707478437,99.5,13.59,1772.51,5638.08
2024-02-09 11:34:01,1707478439,95.5,13.59,1701.64,5416.28
