Time,Unix Time,CPU Utilization (%),RAM Utilization (%),rxKBs,txKBs
2024-02-09 11:51:02,1707479460,70.1,12.49,4915.99,4416.04
2024-02-09 11:51:04,1707479462,72.86,12.49,5052.78,4576.02
2024-02-09 11:51:06,1707479464,73.53,12.50,5734.49,5181.65
2024-02-09 11:51:08,1707479466,70.2,12.50,5218.00,4723.58
2024-02-09 11:51:10,1707479468,70.2,12.51,5407.73,4923.51
2024-02-09 11:51:12,1707479470,72.2,12.51,5310.14,4827.08
2024-02-09 11:51:14,1707479472,67.68,12.51,5005.06,4558.94
2024-02-09 11:51:16,1707479474,70.35,12.51,4946.61,4465.77
2024-02-09 11:51:18,1707479476,72,12.52,5134.98,4653.81
2024-02-09 11:51:20,1707479478,68.81,12.52,5347.40,4863.01
2024-02-09 11:51:22,1707479480,72.5,12.54,5121.28,4690.26
2024-02-09 11:51:25,1707479482,73.04,12.56,5080.52,4597.91
2024-02-09 11:51:27,1707479485,70.92,12.61,5393.18,4872.41
2024-02-09 11:51:29,1707479487,70.62,12.62,5604.26,5162.59
2024-02-09 11:51:31,1707479489,74.38,12.62,5182.06,4736.29
2024-02-09 11:51:33,1707479491,69.63,12.62,5118.25,4659.62
2024-02-09 11:51:35,1707479493,70.44,12.62,5688.44,5169.12
2024-02-09 11:51:37,1707479495,70.41,12.54,4998.35,4475.06
2024-02-09 11:51:39,1707479497,75.48,12.54,5096.02,4630.17
2024-02-09 11:51:41,1707479499,68,12.54,5358.04,4888.88
2024-02-09 11:51:43,1707479501,69.7,12.55,5060.81,4620.95
2024-02-09 11:51:45,1707479503,67.51,12.56,5318.08,4803.24
2024-02-09 11:51:47,1707479505,71.14,12.44,5202.91,4705.69
2024-02-09 11:51:49,1707479507,68.88,12.45,5333.92,4855.19
2024-02-09 11:51:51,1707479509,70.2,12.45,5087.69,4607.04
2024-02-09 11:51:53,1707479511,74.15,12.46,5107.14,4610.49
2024-02-09 11:51:55,1707479513,73.79,12.46,5236.51,4762.79
2024-02-09 11:51:57,1707479515,69.79,12.46,5608.16,5120.61
2024-02-09 11:51:59,1707479517,73.74,12.46,5178.31,4709.95
2024-02-09 11:52:01,1707479519,72.14,12.47,5192.03,4725.69
2024-02-09 11:52:03,1707479521,72.91,12.47,5392.70,4918.63
2024-02-09 11:52:05,1707479523,71,12.47,5322.25,4791.38
2024-02-09 11:52:07,1707479525,77.83,12.48,5081.04,4598.66
2024-02-09 11:52:09,1707479527,73.27,12.48,5320.65,4828.04
2024-02-09 11:52:11,1707479529,69.39,12.48,5293.12,4825.99
2024-02-09 11:52:14,1707479531,72.77,12.48,4990.77,4515.62
2024-02-09 11:52:16,1707479534,69.84,12.48,4771.11,4304.27
2024-02-09 11:52:18,1707479536,71.29,12.27,5372.60,4915.43
2024-02-09 11:52:20,1707479538,70.5,12.27,5118.11,4641.35
2024-02-09 11:52:22,1707479540,73.33,12.28,5309.21,4826.01
2024-02-09 11:52:24,1707479542,72.59,12.28,5483.16,5011.70
