event,timestamp
msgLatency,7
msgLatency,3
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,5
msgLatency,1
msgLatency,1
msgLatency,6
msgLatency,0
msgLatency,0
msgLatency,5
msgLatency,5
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,0
msgLatency,6
msgLatency,6
msgLatency,7
msgLatency,7
msgLatency,7
msgLatency,7
msgLatency,7
msgLatency,7
msgLatency,7
msgLatency,7
msgLatency,8
msgLatency,8
msgLatency,9
msgLatency,11
msgLatency,11
msgLatency,11
msgLatency,11
msgLatency,11
msgLatency,11
msgLatency,11
msgLatency,12
msgLatency,12
msgLatency,12
msgLatency,12
msgLatency,12
msgLatency,12
msgLatency,12
msgLatency,12
msgLatency,12
msgLatency,12
msgLatency,12
msgLatency,12
msgLatency,13
msgLatency,14
msgLatency,5
msgLatency,6
msgLatency,7
msgLatency,7
msgLatency,7
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,4
msgLatency,5
msgLatency,5
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,6
msgLatency,8
msgLatency,8
msgLatency,8
msgLatency,8
msgLatency,8
msgLatency,8
msgLatency,8
msgLatency,8
msgLatency,8
msgLatency,8
msgLatency,8
msgLatency,9
msgLatency,36
msgLatency,36
msgLatency,34
msgLatency,34
msgLatency,34
msgLatency,34
msgLatency,34
msgLatency,35
msgLatency,35
msgLatency,35
msgLatency,35
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,38
msgLatency,38
msgLatency,38
msgLatency,38
msgLatency,38
msgLatency,38
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,35
msgLatency,35
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,40
msgLatency,40
msgLatency,41
msgLatency,41
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,36
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,29
msgLatency,29
msgLatency,27
msgLatency,27
msgLatency,25
msgLatency,37
msgLatency,37
msgLatency,18
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,37
msgLatency,38
msgLatency,38
msgLatency,39
msgLatency,40
msgLatency,40
msgLatency,40
msgLatency,40
msgLatency,40
msgLatency,40
msgLatency,40
msgLatency,40
msgLatency,40
msgLatency,40
msgLatency,40
msgLatency,40
msgLatency,40
msgLatency,40
msgLatency,40
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,4
msgLatency,5
msgLatency,14
msgLatency,14
msgLatency,14
msgLatency,14
msgLatency,14
msgLatency,13
msgLatency,13
msgLatency,13
msgLatency,13
msgLatency,13
msgLatency,12
msgLatency,21
msgLatency,21
msgLatency,21
msgLatency,21
msgLatency,21
msgLatency,21
msgLatency,21
msgLatency,21
msgLatency,21
msgLatency,21
msgLatency,21
msgLatency,21
msgLatency,21
msgLatency,22
msgLatency,22
msgLatency,21
msgLatency,21
msgLatency,21
msgLatency,21
msgLatency,22
msgLatency,20
msgLatency,20
msgLatency,20
msgLatency,20
msgLatency,20
msgLatency,20
msgLatency,20
msgLatency,20
msgLatency,20
msgLatency,21
msgLatency,20
msgLatency,19
msgLatency,19
msgLatency,20
msgLatency,19
msgLatency,19
msgLatency,19
msgLatency,18
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,16
msgLatency,16
msgLatency,16
msgLatency,16
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,18
msgLatency,17
msgLatency,19
msgLatency,19
msgLatency,16
msgLatency,16
msgLatency,16
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,15
msgLatency,15
msgLatency,14
msgLatency,14
msgLatency,15
msgLatency,15
msgLatency,14
msgLatency,14
msgLatency,14
msgLatency,14
msgLatency,14
msgLatency,14
msgLatency,17
msgLatency,17
msgLatency,14
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,18
msgLatency,14
msgLatency,14
msgLatency,15
msgLatency,15
msgLatency,16
msgLatency,16
msgLatency,16
msgLatency,15
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,13
msgLatency,13
msgLatency,11
msgLatency,11
msgLatency,11
msgLatency,11
msgLatency,9
msgLatency,9
msgLatency,9
msgLatency,9
msgLatency,9
msgLatency,9
msgLatency,8
msgLatency,8
msgLatency,8
msgLatency,8
msgLatency,8
msgLatency,8
msgLatency,8
msgLatency,9
msgLatency,8
msgLatency,8
msgLatency,8
msgLatency,8
msgLatency,7
msgLatency,7
msgLatency,7
msgLatency,7
msgLatency,7
msgLatency,6
msgLatency,6
msgLatency,5
msgLatency,4
msgLatency,4
msgLatency,3
msgLatency,4
msgLatency,4
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,3
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,1
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,0
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,0
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,4
msgLatency,4
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,4
msgLatency,1
msgLatency,4
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,6
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,6
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,7
msgLatency,7
msgLatency,7
msgLatency,7
msgLatency,7
msgLatency,7
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,7
msgLatency,7
msgLatency,0
msgLatency,7
msgLatency,1
msgLatency,1
msgLatency,15
msgLatency,16
msgLatency,22
msgLatency,22
msgLatency,22
msgLatency,24
msgLatency,12
msgLatency,14
msgLatency,0
msgLatency,15
msgLatency,15
msgLatency,15
msgLatency,15
msgLatency,16
msgLatency,1
msgLatency,16
msgLatency,1
msgLatency,16
msgLatency,16
msgLatency,0
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,17
msgLatency,18
msgLatency,18
msgLatency,18
msgLatency,18
msgLatency,18
msgLatency,19
msgLatency,19
msgLatency,19
msgLatency,21
msgLatency,22
msgLatency,22
msgLatency,1
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,0
msgLatency,1
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,2
msgLatency,2
msgLatency,4
msgLatency,3
msgLatency,3
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,2
msgLatency,2
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,3
msgLatency,3
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,3
msgLatency,3
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,5
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,5
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,2
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,4
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,3
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,2
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,1
msgLatency,2
