Time,Unix Time,CPU Utilization (%),RAM Utilization (%),rxKBs,txKBs
2024-02-09 14:25:09,1707488707,10,11.66,129.46,412.02
2024-02-09 14:25:12,1707488709,8.29,11.65,131.23,419.45
2024-02-09 14:25:14,1707488712,11.56,11.64,130.75,417.87
2024-02-09 14:25:16,1707488714,8.76,11.63,132.65,424.25
2024-02-09 14:25:18,1707488716,11,11.62,134.95,430.47
2024-02-09 14:25:20,1707488718,9.6,11.61,133.42,426.26
2024-02-09 14:25:22,1707488720,9.55,11.60,139.83,444.80
2024-02-09 14:25:24,1707488722,9.95,11.59,140.56,447.85
2024-02-09 14:25:26,1707488724,10,11.58,142.38,454.37
2024-02-09 14:25:28,1707488726,11.27,11.57,141.67,452.29
2024-02-09 14:25:30,1707488728,10.45,11.55,140.72,450.22
2024-02-09 14:25:32,1707488730,7.69,11.71,139.30,445.86
2024-02-09 14:25:34,1707488732,9.05,11.70,142.62,455.33
2024-02-09 14:25:36,1707488734,11.82,11.70,140.96,450.77
2024-02-09 14:25:38,1707488736,9.55,11.68,139.06,444.67
2024-02-09 14:25:40,1707488738,9.5,11.67,135.80,434.69
2024-02-09 14:25:42,1707488740,8.25,11.76,136.45,437.34
2024-02-09 14:25:44,1707488742,11.33,11.74,140.96,451.41
2024-02-09 14:25:46,1707488744,7.73,11.72,144.20,458.59
2024-02-09 14:25:48,1707488746,10.1,11.70,145.23,463.78
2024-02-09 14:25:50,1707488748,9.45,11.68,146.51,464.18
2024-02-09 14:25:52,1707488750,9.5,11.72,145.23,464.17
2024-02-09 14:25:54,1707488752,7.61,11.71,140.48,448.97
2024-02-09 14:25:56,1707488754,8.59,11.71,140.72,450.97
2024-02-09 14:25:58,1707488756,12.92,11.71,140.48,449.18
2024-02-09 14:26:00,1707488758,6.67,11.71,140.48,449.05
2024-02-09 14:26:02,1707488760,8.72,11.70,142.15,454.43
2024-02-09 14:26:04,1707488762,10,11.71,139.22,446.57
2024-02-09 14:26:06,1707488764,7.65,11.71,139.12,447.36
2024-02-09 14:26:08,1707488766,8.63,11.71,141.20,453.75
2024-02-09 14:26:10,1707488768,11.65,11.70,141.20,452.39
2024-02-09 14:26:12,1707488770,7.18,11.70,140.55,451.06
2024-02-09 14:26:14,1707488772,9.6,11.70,140.72,451.57
2024-02-09 14:26:16,1707488774,9.69,11.71,138.59,445.14
2024-02-09 14:26:18,1707488776,11.39,11.71,135.26,436.66
2024-02-09 14:26:20,1707488778,8.63,11.71,134.31,431.99
2024-02-09 14:26:22,1707488780,9.55,11.71,138.98,444.82
2024-02-09 14:26:24,1707488782,11.44,11.70,127.59,412.91
2024-02-09 14:26:26,1707488784,11.11,11.71,125.77,407.40
2024-02-09 14:26:28,1707488786,12.63,11.71,121.74,392.12
2024-02-09 14:26:30,1707488788,11,11.71,120.31,386.91
2024-02-09 14:26:33,1707488791,11.5,11.71,122.45,391.90
2024-02-09 14:26:35,1707488793,12.06,11.71,115.80,372.71
2024-02-09 14:26:37,1707488795,10.42,11.71,116.75,378.09
2024-02-09 14:26:39,1707488797,12,11.71,116.04,370.81
2024-02-09 14:26:41,1707488799,11,11.71,106.63,345.33
2024-02-09 14:26:43,1707488801,12.12,11.71,103.23,334.93
2024-02-09 14:26:45,1707488803,12.24,11.71,101.57,327.21
2024-02-09 14:26:47,1707488805,12.56,11.71,103.94,333.29
2024-02-09 14:26:49,1707488807,14.36,11.71,105.22,332.06
2024-02-09 14:26:51,1707488809,15.27,11.71,102.52,329.30
2024-02-09 14:26:53,1707488811,10.26,11.71,97.53,314.28
2024-02-09 14:26:55,1707488813,14.85,11.71,95.08,307.37
2024-02-09 14:26:57,1707488815,14.71,11.71,87.33,282.95
2024-02-09 14:26:59,1707488817,15.66,11.71,93.02,298.78
2024-02-09 14:27:01,1707488819,13.5,11.71,94.68,301.58
2024-02-09 14:27:03,1707488821,14.85,11.71,94.45,302.18
2024-02-09 14:27:05,1707488823,16.26,11.71,93.97,300.35
2024-02-09 14:27:07,1707488825,13.2,11.71,97.77,312.67
2024-02-09 14:27:09,1707488827,15.42,11.71,97.06,311.46
2024-02-09 14:27:11,1707488829,10.36,11.71,97.85,312.82
2024-02-09 14:27:13,1707488831,12.31,11.71,97.53,313.85
2024-02-09 14:27:15,1707488833,9.79,11.71,91.20,294.79
2024-02-09 14:27:17,1707488835,12.69,11.71,87.33,282.97
2024-02-09 14:27:19,1707488837,15.42,11.71,92.07,295.24
2024-02-09 14:27:21,1707488839,15.35,11.71,92.15,294.42
2024-02-09 14:27:23,1707488841,16.18,11.71,94.13,302.44
2024-02-09 14:27:25,1707488843,15.15,11.70,96.82,309.45
2024-02-09 14:27:27,1707488845,14,11.70,96.82,309.96
2024-02-09 14:27:29,1707488847,18.63,11.71,93.26,300.23
2024-02-09 14:27:31,1707488849,14,11.71,93.26,300.23
2024-02-09 14:27:33,1707488851,14,11.71,98.24,313.91
2024-02-09 14:27:35,1707488853,13.07,11.71,96.11,307.65
2024-02-09 14:27:37,1707488855,12.76,11.71,96.11,308.16
2024-02-09 14:27:39,1707488857,14.72,11.70,94.05,303.44
2024-02-09 14:27:41,1707488859,12.76,11.71,95.16,305.19
2024-02-09 14:27:43,1707488861,14.65,11.71,99.43,317.96
2024-02-09 14:27:45,1707488863,12.24,11.71,97.06,310.81
2024-02-09 14:27:47,1707488865,14.78,11.71,94.45,304.50
2024-02-09 14:27:50,1707488867,13.64,11.70,95.72,304.27
2024-02-09 14:27:52,1707488870,13.86,11.71,91.12,293.80
2024-02-09 14:27:54,1707488872,13.93,11.71,104.18,331.21
2024-02-09 14:27:56,1707488874,12.12,11.71,106.39,339.12
2024-02-09 14:27:58,1707488876,11.34,11.71,106.55,341.32
2024-02-09 14:28:00,1707488878,12.5,11.71,119.05,379.90
2024-02-09 14:28:02,1707488880,12.94,11.71,121.50,385.85
2024-02-09 14:28:04,1707488882,14.22,11.71,125.61,401.64
2024-02-09 14:28:06,1707488884,12.5,11.71,123.87,396.86
2024-02-09 14:28:08,1707488886,14.85,11.71,118.18,381.87
2024-02-09 14:28:10,1707488888,11.94,11.71,120.63,388.57
2024-02-09 14:28:12,1707488890,10.15,11.71,121.97,390.39
2024-02-09 14:28:14,1707488892,9.79,11.71,127.35,410.73
2024-02-09 14:28:16,1707488894,12.38,11.71,134.79,429.01
2024-02-09 14:28:18,1707488896,8.21,11.71,134.79,430.62
2024-02-09 14:28:20,1707488898,8.59,11.71,134.84,432.54
2024-02-09 14:28:22,1707488900,11.88,11.72,133.89,429.75
2024-02-09 14:28:24,1707488902,12.68,11.71,135.74,435.27
2024-02-09 14:28:26,1707488904,7.69,11.71,133.29,427.83
2024-02-09 14:28:28,1707488906,11.56,11.71,135.74,435.31
2024-02-09 14:28:30,1707488908,7.58,11.72,143.46,457.50
2024-02-09 14:28:32,1707488910,9,11.71,139.54,447.76
2024-02-09 14:28:34,1707488912,8.59,11.71,141.20,453.61
2024-02-09 14:28:36,1707488914,8.08,11.71,141.20,452.71
2024-02-09 14:28:38,1707488916,9.05,11.71,141.20,453.03
2024-02-09 14:28:40,1707488918,7.58,11.71,135.74,437.21
2024-02-09 14:28:42,1707488920,10.05,11.71,142.59,457.59
2024-02-09 14:28:44,1707488922,8.54,11.71,150.45,478.66
2024-02-09 14:28:46,1707488924,7.11,11.71,150.45,480.27
2024-02-09 14:28:48,1707488926,8.59,11.71,144.99,466.68
2024-02-09 14:28:50,1707488928,9.5,11.73,143.42,458.59
2024-02-09 14:28:52,1707488930,7.61,11.72,140.48,451.95
2024-02-09 14:28:54,1707488932,9.95,11.72,140.48,451.17
2024-02-09 14:28:56,1707488934,10.05,11.71,140.48,451.05
2024-02-09 14:28:58,1707488936,9.9,11.71,144.04,461.16
2024-02-09 14:29:00,1707488938,9,11.71,144.04,461.16
2024-02-09 14:29:02,1707488940,8.08,11.71,145.71,467.00
2024-02-09 14:29:04,1707488942,10.29,11.71,141.20,453.75
2024-02-09 14:29:06,1707488944,7.65,11.71,142.86,459.08
2024-02-09 14:29:09,1707488946,9,11.71,146.65,469.00
2024-02-09 14:29:11,1707488949,9.5,11.71,142.86,458.29
2024-02-09 14:29:13,1707488951,8.59,11.71,146.14,468.31
2024-02-09 14:29:15,1707488953,9.95,11.72,141.91,456.31
2024-02-09 14:29:17,1707488955,12.38,11.72,137.87,444.46
2024-02-09 14:29:19,1707488957,12.25,11.73,142.73,455.82
2024-02-09 14:29:21,1707488959,9.05,11.73,144.28,462.68
2024-02-09 14:29:23,1707488961,9,11.73,138.82,446.21
2024-02-09 14:29:25,1707488963,10.4,11.73,140.79,452.43
2024-02-09 14:29:27,1707488965,9.05,11.72,135.34,436.15
2024-02-09 14:29:29,1707488967,9.5,11.72,127.43,411.54
2024-02-09 14:29:31,1707488969,11.44,11.72,127.43,411.42
2024-02-09 14:29:33,1707488971,14.21,11.72,123.12,393.53
2024-02-09 14:29:35,1707488973,10.15,11.73,126.56,406.60
2024-02-09 14:29:37,1707488975,11.76,11.73,123.40,395.35
2024-02-09 14:29:39,1707488977,11.94,11.72,121.74,392.27
2024-02-09 14:29:41,1707488979,10,11.72,112.25,363.18
2024-02-09 14:29:43,1707488981,11.5,11.72,112.25,362.66
2024-02-09 14:29:45,1707488983,13.07,11.72,106.55,344.12
2024-02-09 14:29:47,1707488985,10.77,11.73,102.52,330.84
2024-02-09 14:29:49,1707488987,12.87,11.73,104.74,333.65
2024-02-09 14:29:51,1707488989,12.63,11.73,98.80,317.97
2024-02-09 14:29:53,1707488991,14.07,11.73,98.56,318.28
2024-02-09 14:29:55,1707488993,11.28,11.73,100.14,320.92
2024-02-09 14:29:57,1707488995,11.68,11.73,95.16,305.95
2024-02-09 14:29:59,1707488997,10.77,11.73,98.01,315.44
2024-02-09 14:30:01,1707488999,16.08,11.73,96.11,307.72
2024-02-09 14:30:03,1707489001,20.4,11.74,96.35,308.80
2024-02-09 14:30:05,1707489003,16.08,11.73,97.35,309.77
2024-02-09 14:30:07,1707489005,12.82,11.75,95.87,307.73
2024-02-09 14:30:09,1707489007,12.56,11.74,95.87,307.67
2024-02-09 14:30:11,1707489009,12.12,11.74,91.84,295.77
2024-02-09 14:30:13,1707489011,12.24,11.73,92.31,297.49
2024-02-09 14:30:15,1707489013,11.79,11.73,93.74,300.25
2024-02-09 14:30:17,1707489015,12.63,11.74,96.82,309.71
2024-02-09 14:30:19,1707489017,13.33,11.74,96.82,309.83
2024-02-09 14:30:21,1707489019,13.13,11.74,96.98,310.86
2024-02-09 14:30:24,1707489021,12.76,11.73,93.26,300.23
2024-02-09 14:30:26,1707489024,12.69,11.74,93.80,298.77
2024-02-09 14:30:28,1707489026,14.93,11.75,91.66,294.40
2024-02-09 14:30:30,1707489028,11.4,11.75,94.45,302.72
2024-02-09 14:30:32,1707489030,14,11.74,90.65,291.17
2024-02-09 14:30:34,1707489032,17.41,11.75,92.31,296.83
2024-02-09 14:30:36,1707489034,15.69,11.74,92.87,298.60
2024-02-09 14:30:38,1707489036,13.64,11.74,93.50,299.75
2024-02-09 14:30:40,1707489038,13,11.75,93.66,302.66
2024-02-09 14:30:42,1707489040,10.82,11.74,99.43,317.58
2024-02-09 14:30:44,1707489042,14.93,11.74,99.67,317.57
2024-02-09 14:30:46,1707489044,13.2,11.74,97.02,309.25
2024-02-09 14:30:48,1707489046,14.14,11.74,90.41,292.13
2024-02-09 14:30:50,1707489048,9.84,11.75,95.49,303.17
2024-02-09 14:30:52,1707489050,13,11.75,94.76,304.60
2024-02-09 14:30:54,1707489052,14.5,11.75,100.54,321.13
2024-02-09 14:30:56,1707489054,13.43,11.74,109.87,350.04
2024-02-09 14:30:58,1707489056,14.22,11.74,109.87,350.50
2024-02-09 14:31:00,1707489058,12.32,11.74,115.33,368.77
