Time,Unix Time,CPU Utilization (%),RAM Utilization (%),rxKBs,txKBs
2024-02-09 13:32:00,1707485518,14.8,11.47,119.60,367.96
2024-02-09 13:32:02,1707485520,18.81,11.47,119.35,367.31
2024-02-09 13:32:04,1707485522,14.72,11.47,117.70,360.66
2024-02-09 13:32:06,1707485524,16,11.47,117.39,359.37
2024-02-09 13:32:08,1707485526,17.09,11.47,118.16,363.88
2024-02-09 13:32:10,1707485528,15.31,11.49,119.17,363.76
2024-02-09 13:32:12,1707485530,16.24,11.49,111.14,343.80
2024-02-09 13:32:14,1707485532,18.09,11.48,112.32,345.04
2024-02-09 13:32:16,1707485534,16.24,11.47,126.88,384.94
2024-02-09 13:32:18,1707485536,17.82,11.61,127.51,387.20
2024-02-09 13:32:20,1707485538,15.23,11.59,132.26,403.71
2024-02-09 13:32:22,1707485540,14.72,11.57,132.26,403.42
2024-02-09 13:32:24,1707485542,14.5,11.57,126.88,389.44
2024-02-09 13:32:26,1707485544,15.31,11.55,126.88,389.44
2024-02-09 13:32:28,1707485546,18.69,11.54,127.19,388.97
2024-02-09 13:32:30,1707485548,15.23,11.54,118.97,365.73
2024-02-09 13:32:32,1707485550,15.74,11.52,121.50,373.03
2024-02-09 13:32:34,1707485552,17,11.52,123.71,379.41
2024-02-09 13:32:36,1707485554,15,11.51,125.97,382.29
2024-02-09 13:32:38,1707485556,15.82,11.52,116.30,356.27
2024-02-09 13:32:40,1707485558,18.09,11.50,117.70,361.46
2024-02-09 13:32:42,1707485560,18.72,11.50,114.53,350.99
2024-02-09 13:32:44,1707485562,18.59,11.50,116.67,357.80
2024-02-09 13:32:46,1707485564,17.59,11.49,130.75,397.20
2024-02-09 13:32:48,1707485566,15.5,11.50,136.70,411.00
2024-02-09 13:32:50,1707485568,14.65,11.49,129.38,393.05
2024-02-09 13:32:52,1707485570,15.31,11.47,145.61,443.79
2024-02-09 13:32:54,1707485572,16.75,11.48,145.55,443.53
2024-02-09 13:32:56,1707485574,14.21,11.47,138.90,428.19
2024-02-09 13:32:58,1707485576,18.04,11.48,133.84,413.79
2024-02-09 13:33:00,1707485578,15.92,11.48,133.84,414.36
2024-02-09 13:33:02,1707485580,13.85,11.47,140.17,429.44
2024-02-09 13:33:05,1707485582,13.71,11.47,146.69,446.01
2024-02-09 13:33:07,1707485585,14.57,11.49,149.90,458.02
2024-02-09 13:33:09,1707485587,12.69,11.49,162.38,495.35
2024-02-09 13:33:11,1707485589,12.63,11.48,167.38,510.48
2024-02-09 13:33:13,1707485591,13.93,11.47,169.60,518.65
2024-02-09 13:33:15,1707485593,14,11.47,168.64,517.14
2024-02-09 13:33:17,1707485595,12.56,11.47,168.45,517.10
2024-02-09 13:33:19,1707485597,14.21,11.50,168.63,517.03
2024-02-09 13:33:21,1707485599,13.5,11.49,167.26,514.01
2024-02-09 13:33:23,1707485601,13.37,11.48,176.38,540.30
2024-02-09 13:33:25,1707485603,13.5,11.48,183.20,559.66
2024-02-09 13:33:27,1707485605,9.64,11.48,188.58,576.21
2024-02-09 13:33:29,1707485607,12.94,11.48,179.24,551.49
2024-02-09 13:33:31,1707485609,12.38,11.48,187.63,576.67
2024-02-09 13:33:33,1707485611,12.44,11.48,190.69,581.95
2024-02-09 13:33:35,1707485613,11.11,11.50,189.53,581.91
2024-02-09 13:33:37,1707485615,9.23,11.49,188.58,579.31
2024-02-09 13:33:39,1707485617,10.66,11.48,193.88,595.27
2024-02-09 13:33:41,1707485619,9.18,11.48,197.44,604.80
2024-02-09 13:33:43,1707485621,8.21,11.48,197.52,607.52
2024-02-09 13:33:45,1707485623,12.75,11.48,195.89,598.58
2024-02-09 13:33:47,1707485625,10.15,11.50,191.74,590.27
2024-02-09 13:33:49,1707485627,9.64,11.48,193.34,590.73
2024-02-09 13:33:51,1707485629,10.2,11.48,185.18,570.25
2024-02-09 13:33:53,1707485631,10.66,11.48,186.68,574.66
2024-02-09 13:33:55,1707485633,8.72,11.48,187.31,575.06
2024-02-09 13:33:57,1707485635,12.5,11.48,189.53,580.58
2024-02-09 13:33:59,1707485637,11.06,11.48,187.95,575.27
2024-02-09 13:34:01,1707485639,10.2,11.48,188.50,578.91
2024-02-09 13:34:03,1707485641,12.5,11.49,188.26,578.37
2024-02-09 13:34:05,1707485643,11.94,11.48,184.07,566.03
2024-02-09 13:34:07,1707485645,10.15,11.48,181.62,559.38
2024-02-09 13:34:09,1707485647,12.63,11.48,178.45,550.36
2024-02-09 13:34:11,1707485649,10.55,11.48,181.38,557.33
2024-02-09 13:34:13,1707485651,12.38,11.48,177.50,545.58
2024-02-09 13:34:15,1707485653,12,11.48,174.66,537.98
2024-02-09 13:34:17,1707485655,12.06,11.48,177.98,547.04
2024-02-09 13:34:19,1707485657,11,11.48,193.01,589.30
2024-02-09 13:34:21,1707485659,8.63,11.48,198.39,605.38
2024-02-09 13:34:23,1707485661,10.55,11.48,198.39,607.88
2024-02-09 13:34:26,1707485663,9.64,11.48,194.99,599.17
2024-02-09 13:34:28,1707485666,12.81,11.49,193.96,596.91
2024-02-09 13:34:30,1707485668,13.07,11.49,188.52,576.53
2024-02-09 13:34:32,1707485670,11.62,11.52,182.18,560.54
2024-02-09 13:34:34,1707485672,11.5,11.50,175.61,541.62
2024-02-09 13:34:36,1707485674,12.12,11.48,169.59,523.59
2024-02-09 13:34:38,1707485676,12,11.48,171.18,525.76
2024-02-09 13:34:40,1707485678,12.24,11.48,160.42,495.93
2024-02-09 13:34:42,1707485680,17,11.50,158.55,488.84
2024-02-09 13:34:44,1707485682,15.15,11.52,146.18,451.50
2024-02-09 13:34:46,1707485684,12.56,11.51,148.08,457.01
2024-02-09 13:34:48,1707485686,15.08,11.50,151.89,462.43
2024-02-09 13:34:50,1707485688,14.93,11.49,149.72,459.76
