Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-13 15:43:36,1694619815,5.56,8.99
2023-09-13 15:43:37,1694619816,4.98,9.01
2023-09-13 15:43:38,1694619817,4.55,9.02
2023-09-13 15:43:39,1694619818,7.92,9.05
2023-09-13 15:43:40,1694619819,11.94,9.07
2023-09-13 15:43:41,1694619820,31.84,9.21
2023-09-13 15:43:42,1694619821,6.97,9.32
2023-09-13 15:43:43,1694619822,5.94,9.34
2023-09-13 15:43:44,1694619823,10.5,9.37
2023-09-13 15:43:45,1694619824,6.97,9.39
2023-09-13 15:43:46,1694619825,4.5,9.41
2023-09-13 15:43:47,1694619826,20.1,9.43
2023-09-13 15:43:48,1694619827,9.95,9.46
2023-09-13 15:43:49,1694619828,5,9.47
2023-09-13 15:43:50,1694619829,6.47,9.49
2023-09-13 15:43:51,1694619830,6.47,9.50
2023-09-13 15:43:52,1694619831,5.05,9.52
2023-09-13 15:43:53,1694619832,6.57,9.54
2023-09-13 15:43:54,1694619833,15.15,9.56
2023-09-13 15:43:55,1694619834,19.8,9.58
2023-09-13 15:43:56,1694619835,7.46,9.59
2023-09-13 15:43:57,1694619836,8.42,9.60
2023-09-13 15:43:58,1694619837,9.6,9.62
2023-09-13 15:43:59,1694619838,5.5,9.63
2023-09-13 15:44:00,1694619839,5.5,9.65
2023-09-13 15:44:02,1694619841,7.04,9.67
2023-09-13 15:44:03,1694619842,7.54,9.68
2023-09-13 15:44:04,1694619843,22.39,9.71
2023-09-13 15:44:05,1694619844,8.54,9.73
2023-09-13 15:44:06,1694619845,6.09,9.75
2023-09-13 15:44:07,1694619846,9.09,9.77
2023-09-13 15:44:08,1694619847,10.45,9.82
2023-09-13 15:44:09,1694619848,5.05,9.84
2023-09-13 15:44:10,1694619849,6,9.85
2023-09-13 15:44:11,1694619850,5,9.86
2023-09-13 15:44:12,1694619851,4.55,9.88
2023-09-13 15:44:13,1694619852,10.05,9.90
2023-09-13 15:44:14,1694619853,4.55,9.91
2023-09-13 15:44:15,1694619854,11,9.93
2023-09-13 15:44:16,1694619855,6,9.94
2023-09-13 15:44:17,1694619856,14.65,9.97
2023-09-13 15:44:18,1694619857,6.47,9.99
2023-09-13 15:44:19,1694619858,6.97,10.00
2023-09-13 15:44:20,1694619859,7.46,10.01
2023-09-13 15:44:21,1694619860,7.54,10.03
2023-09-13 15:44:22,1694619861,7.5,10.04
2023-09-13 15:44:23,1694619862,7.58,10.06
2023-09-13 15:44:24,1694619863,7,10.07
2023-09-13 15:44:25,1694619864,6.5,10.09
2023-09-13 15:44:26,1694619865,18.41,10.16
2023-09-13 15:44:27,1694619866,8.04,10.17
2023-09-13 15:44:28,1694619867,6,10.18
2023-09-13 15:44:29,1694619868,6.09,10.19
2023-09-13 15:44:30,1694619869,5.58,10.21
2023-09-13 15:44:31,1694619870,9.31,10.22
2023-09-13 15:44:32,1694619871,7.46,10.24
2023-09-13 15:44:33,1694619872,14.57,10.25
2023-09-13 15:44:34,1694619873,7.43,10.26
2023-09-13 15:44:35,1694619874,7,10.28
2023-09-13 15:44:36,1694619875,8.82,10.34
2023-09-13 15:44:37,1694619876,8.46,10.35
2023-09-13 15:44:38,1694619877,4.59,10.35
2023-09-13 15:44:39,1694619878,6.5,10.36
2023-09-13 15:44:40,1694619879,6.57,10.38
2023-09-13 15:44:41,1694619880,18.41,10.38
2023-09-13 15:44:42,1694619881,7.04,10.55
2023-09-13 15:44:43,1694619882,7.11,10.66
2023-09-13 15:44:44,1694619883,9.55,10.67
2023-09-13 15:44:45,1694619884,9.9,10.69
2023-09-13 15:44:46,1694619885,10.55,10.90
2023-09-13 15:44:47,1694619886,18,10.91
2023-09-13 15:44:48,1694619887,18.09,10.92
2023-09-13 15:44:49,1694619888,13.24,11.00
2023-09-13 15:44:50,1694619889,6.12,11.01
2023-09-13 15:44:51,1694619890,9.55,11.03
2023-09-13 15:44:52,1694619891,10.5,11.04
2023-09-13 15:44:53,1694619892,10.84,11.04
2023-09-13 15:44:54,1694619893,6.53,11.06
2023-09-13 15:44:55,1694619894,7.43,11.07
2023-09-13 15:44:56,1694619895,21.5,11.18
2023-09-13 15:44:57,1694619896,8.82,11.28
2023-09-13 15:44:58,1694619897,6.53,11.29
2023-09-13 15:44:59,1694619898,6.03,11.29
2023-09-13 15:45:00,1694619899,9,11.30
2023-09-13 15:45:01,1694619900,7.04,11.31
2023-09-13 15:45:02,1694619901,7,11.32
2023-09-13 15:45:03,1694619902,6.57,11.33
2023-09-13 15:45:04,1694619903,10.61,11.33
2023-09-13 15:45:05,1694619904,9.6,11.33
2023-09-13 15:45:06,1694619905,7.96,11.35
2023-09-13 15:45:07,1694619906,7.04,11.35
2023-09-13 15:45:08,1694619907,18,11.35
2023-09-13 15:45:09,1694619908,8.59,11.36
2023-09-13 15:45:10,1694619909,7.96,11.37
2023-09-13 15:45:11,1694619910,8,11.37
2023-09-13 15:45:12,1694619911,8.96,11.38
2023-09-13 15:45:13,1694619912,18.18,11.38
2023-09-13 15:45:14,1694619913,8.04,11.49
2023-09-13 15:45:15,1694619914,12.38,11.60
2023-09-13 15:45:16,1694619915,16.16,11.61
2023-09-13 15:45:17,1694619916,6.67,11.61
2023-09-13 15:45:18,1694619917,11,11.63
2023-09-13 15:45:19,1694619918,10.95,11.64
2023-09-13 15:45:20,1694619919,7.07,11.65
2023-09-13 15:45:21,1694619920,7.54,11.66
2023-09-13 15:45:22,1694619921,12,11.68
2023-09-13 15:45:23,1694619922,7.04,11.68
2023-09-13 15:45:24,1694619923,7.04,11.70
2023-09-13 15:45:25,1694619924,7.58,11.72
2023-09-13 15:45:27,1694619925,10.1,11.83
2023-09-13 15:45:28,1694619927,7.54,11.83
2023-09-13 15:45:29,1694619928,35.96,11.94
2023-09-13 15:45:30,1694619929,10.24,11.95
2023-09-13 15:45:31,1694619930,19.1,11.97
2023-09-13 15:45:32,1694619931,9.41,12.14
2023-09-13 15:45:33,1694619932,9.45,12.15
2023-09-13 15:45:34,1694619933,7.54,12.16
2023-09-13 15:45:35,1694619934,13.37,12.16
2023-09-13 15:45:36,1694619935,8.04,12.17
2023-09-13 15:45:37,1694619936,8.04,12.23
2023-09-13 15:45:38,1694619937,9.41,12.23
2023-09-13 15:45:39,1694619938,9.95,12.24
2023-09-13 15:45:40,1694619939,9.55,12.25
2023-09-13 15:45:41,1694619940,9.9,12.25
2023-09-13 15:45:42,1694619941,9.6,12.27
2023-09-13 15:45:43,1694619942,7.61,12.27
2023-09-13 15:45:44,1694619943,11.39,12.29
2023-09-13 15:45:45,1694619944,13.43,12.30
2023-09-13 15:45:46,1694619945,8.96,12.31
2023-09-13 15:45:47,1694619946,6.67,12.32
2023-09-13 15:45:48,1694619947,9,12.34
2023-09-13 15:45:49,1694619948,11,12.35
2023-09-13 15:45:50,1694619949,14.07,12.36
2023-09-13 15:45:51,1694619950,11.56,12.37
2023-09-13 15:45:52,1694619951,7.65,12.38
2023-09-13 15:45:53,1694619952,10.05,12.40
2023-09-13 15:45:54,1694619953,8.04,12.41
2023-09-13 15:45:55,1694619954,8.5,12.43
2023-09-13 15:45:56,1694619955,21.21,12.46
2023-09-13 15:45:57,1694619956,13.3,12.57
2023-09-13 15:45:58,1694619957,9.9,12.69
2023-09-13 15:45:59,1694619958,11,12.71
2023-09-13 15:46:00,1694619959,14.49,12.73
2023-09-13 15:46:01,1694619960,8.5,12.76
2023-09-13 15:46:02,1694619961,9.14,12.79
2023-09-13 15:46:03,1694619962,9.9,12.81
2023-09-13 15:46:04,1694619963,11.5,12.82
2023-09-13 15:46:05,1694619964,15.5,12.84
2023-09-13 15:46:06,1694619965,9.05,12.86
2023-09-13 15:46:07,1694619966,9,12.87
2023-09-13 15:46:08,1694619967,9.45,12.89
2023-09-13 15:46:09,1694619968,10.15,12.91
2023-09-13 15:46:10,1694619969,9.5,12.92
2023-09-13 15:46:11,1694619970,9.14,12.93
2023-09-13 15:46:12,1694619971,10.4,12.95
2023-09-13 15:46:13,1694619972,13.37,12.97
2023-09-13 15:46:14,1694619973,10.78,12.98
2023-09-13 15:46:15,1694619974,9.5,13.00
2023-09-13 15:46:16,1694619975,10,13.01
2023-09-13 15:46:17,1694619976,13.37,13.03
2023-09-13 15:46:18,1694619977,9.9,13.05
2023-09-13 15:46:19,1694619978,9.5,13.05
2023-09-13 15:46:20,1694619979,9.55,13.07
2023-09-13 15:46:21,1694619980,10.61,13.08
2023-09-13 15:46:22,1694619981,9.5,13.09
2023-09-13 15:46:23,1694619982,10.5,13.10
2023-09-13 15:46:24,1694619983,12.14,13.12
2023-09-13 15:46:25,1694619984,11.56,13.13
2023-09-13 15:46:26,1694619985,11.82,13.15
2023-09-13 15:46:27,1694619986,14.72,13.16
2023-09-13 15:46:28,1694619987,12.87,13.18
2023-09-13 15:46:29,1694619988,11.33,13.19
2023-09-13 15:46:30,1694619989,8.12,13.21
2023-09-13 15:46:31,1694619990,19.5,13.22
2023-09-13 15:46:32,1694619991,8.59,13.23
2023-09-13 15:46:33,1694619992,15.08,13.25
2023-09-13 15:46:34,1694619993,12.75,13.26
2023-09-13 15:46:35,1694619994,15.92,13.28
2023-09-13 15:46:36,1694619995,10.61,13.29
2023-09-13 15:46:37,1694619996,10.05,13.30
2023-09-13 15:46:38,1694619997,10.45,13.31
2023-09-13 15:46:39,1694619998,9.14,13.32
2023-09-13 15:46:40,1694619999,12,13.35
2023-09-13 15:46:41,1694620000,10.55,13.36
2023-09-13 15:46:42,1694620001,11.39,13.37
2023-09-13 15:46:43,1694620002,17.17,13.39
2023-09-13 15:46:44,1694620003,11.76,13.41
2023-09-13 15:46:45,1694620004,10.26,13.42
2023-09-13 15:46:46,1694620005,10.05,13.44
2023-09-13 15:46:47,1694620006,12.38,13.46
2023-09-13 15:46:48,1694620007,10.95,13.47
2023-09-13 15:46:49,1694620008,12.32,13.49
2023-09-13 15:46:50,1694620009,12.63,13.51
2023-09-13 15:46:51,1694620010,15.84,13.53
2023-09-13 15:46:52,1694620011,21,13.55
2023-09-13 15:46:53,1694620012,9.14,13.56
2023-09-13 15:46:55,1694620013,12.87,13.58
2023-09-13 15:46:56,1694620015,16.67,13.60
2023-09-13 15:46:57,1694620016,11.62,13.62
2023-09-13 15:46:58,1694620017,9.6,13.63
2023-09-13 15:46:59,1694620018,11.62,13.64
2023-09-13 15:47:00,1694620019,11,13.65
2023-09-13 15:47:01,1694620020,14.71,13.67
2023-09-13 15:47:02,1694620021,10.05,13.69
2023-09-13 15:47:03,1694620022,19.31,13.71
2023-09-13 15:47:04,1694620023,11,13.72
2023-09-13 15:47:05,1694620024,18.69,13.73
2023-09-13 15:47:06,1694620025,12.94,13.74
2023-09-13 15:47:07,1694620026,11.94,13.76
2023-09-13 15:47:08,1694620027,20.92,13.77
2023-09-13 15:47:09,1694620028,14.5,13.78
2023-09-13 15:47:10,1694620029,12.38,13.80
2023-09-13 15:47:11,1694620030,14.07,13.82
2023-09-13 15:47:12,1694620031,12.12,13.84
2023-09-13 15:47:13,1694620032,12.63,13.85
2023-09-13 15:47:14,1694620033,12.12,13.86
2023-09-13 15:47:15,1694620034,12,13.87
2023-09-13 15:47:16,1694620035,13.64,13.89
2023-09-13 15:47:17,1694620036,40.3,13.96
2023-09-13 15:47:18,1694620037,10.77,13.97
2023-09-13 15:47:19,1694620038,19,13.98
2023-09-13 15:47:20,1694620039,13.86,14.00
2023-09-13 15:47:21,1694620040,12.56,14.00
2023-09-13 15:47:22,1694620041,13.93,14.02
2023-09-13 15:47:23,1694620042,13.57,14.03
2023-09-13 15:47:24,1694620043,14.85,14.05
2023-09-13 15:47:25,1694620044,14.57,14.05
2023-09-13 15:47:26,1694620045,12.24,14.06
2023-09-13 15:47:27,1694620046,16,14.07
2023-09-13 15:47:28,1694620047,13.57,14.08
