Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-13 15:16:13,1694618172,0.5,6.14
2023-09-13 15:16:14,1694618173,0,6.14
2023-09-13 15:16:15,1694618174,59.3,6.49
2023-09-13 15:16:17,1694618175,99.49,7.32
2023-09-13 15:16:18,1694618177,100,8.31
2023-09-13 15:16:19,1694618178,96.52,9.03
2023-09-13 15:16:20,1694618179,81.19,9.50
2023-09-13 15:16:21,1694618180,67.66,10.48
2023-09-13 15:16:22,1694618181,50,11.16
2023-09-13 15:16:23,1694618182,53.47,11.46
2023-09-13 15:16:24,1694618183,56.78,11.87
2023-09-13 15:16:25,1694618184,48,12.12
2023-09-13 15:16:26,1694618185,49.49,12.99
2023-09-13 15:16:27,1694618186,41.21,13.26
2023-09-13 15:16:28,1694618187,48.22,13.49
2023-09-13 15:16:29,1694618188,37.81,13.72
2023-09-13 15:16:30,1694618189,46.15,13.99
2023-09-13 15:16:31,1694618190,41,14.84
2023-09-13 15:16:32,1694618191,48.98,15.09
2023-09-13 15:16:33,1694618192,38.54,15.37
2023-09-13 15:16:34,1694618193,32.32,15.59
2023-09-13 15:16:35,1694618194,52.76,16.20
2023-09-13 15:16:36,1694618195,35.96,17.04
2023-09-13 15:16:37,1694618196,31.79,18.21
2023-09-13 15:16:38,1694618197,67.51,19.57
2023-09-13 15:16:39,1694618198,49.51,20.75
2023-09-13 15:16:40,1694618199,31.84,21.86
2023-09-13 15:16:41,1694618200,37.24,22.76
2023-09-13 15:16:42,1694618201,36.36,23.77
2023-09-13 15:16:43,1694618202,31,24.77
2023-09-13 15:16:44,1694618203,47.26,25.91
2023-09-13 15:16:45,1694618204,68.16,26.34
2023-09-13 15:16:46,1694618205,31.98,26.56
2023-09-13 15:16:47,1694618206,27.5,26.70
2023-09-13 15:16:48,1694618207,37.17,26.84
2023-09-13 15:16:49,1694618208,44.67,26.95
2023-09-13 15:16:50,1694618209,30.61,27.08
2023-09-13 15:16:51,1694618210,19.5,27.23
2023-09-13 15:16:52,1694618211,26.13,27.43
2023-09-13 15:16:53,1694618212,55.61,27.59
2023-09-13 15:16:54,1694618213,29.74,27.76
2023-09-13 15:16:55,1694618214,25.38,27.93
2023-09-13 15:16:56,1694618215,22.84,28.07
2023-09-13 15:16:57,1694618216,48.99,28.26
2023-09-13 15:16:58,1694618217,27.64,28.41
2023-09-13 15:16:59,1694618218,33.17,28.58
2023-09-13 15:17:00,1694618219,26.53,28.73
2023-09-13 15:17:01,1694618220,32.18,28.89
2023-09-13 15:17:02,1694618221,28.72,29.04
2023-09-13 15:17:03,1694618222,48.74,29.26
2023-09-13 15:17:04,1694618223,32.51,29.40
2023-09-13 15:17:05,1694618224,36.55,29.54
2023-09-13 15:17:06,1694618225,29.44,29.69
2023-09-13 15:17:07,1694618226,23.44,29.82
2023-09-13 15:17:08,1694618227,32,29.96
2023-09-13 15:17:09,1694618228,42.49,30.63
2023-09-13 15:17:10,1694618229,25.26,30.76
2023-09-13 15:17:11,1694618230,37.37,30.89
2023-09-13 15:17:12,1694618231,32.12,30.97
2023-09-13 15:17:13,1694618232,28.79,30.99
2023-09-13 15:17:14,1694618233,7.46,30.99
2023-09-13 15:17:15,1694618234,6.09,31.00
2023-09-13 15:17:16,1694618235,6.6,31.01
2023-09-13 15:17:17,1694618236,5.58,31.02
