Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-13 15:50:04,1694620203,24.38,13.25
2023-09-13 15:50:05,1694620204,21.11,13.27
2023-09-13 15:50:06,1694620205,21.61,13.29
2023-09-13 15:50:07,1694620206,20.1,13.32
2023-09-13 15:50:08,1694620207,23.76,13.37
2023-09-13 15:50:09,1694620208,18.69,13.40
2023-09-13 15:50:10,1694620209,23.86,13.45
2023-09-13 15:50:11,1694620210,26,13.48
2023-09-13 15:50:12,1694620211,23.5,13.52
2023-09-13 15:50:13,1694620212,20.6,13.56
2023-09-13 15:50:14,1694620213,26.24,13.61
2023-09-13 15:50:15,1694620214,27.92,13.66
2023-09-13 15:50:16,1694620215,24.24,13.70
2023-09-13 15:50:17,1694620216,40.1,13.74
2023-09-13 15:50:18,1694620217,20.51,13.79
2023-09-13 15:50:19,1694620218,21.83,13.84
2023-09-13 15:50:20,1694620219,31.16,13.90
2023-09-13 15:50:21,1694620220,22.61,13.96
2023-09-13 15:50:22,1694620221,24.5,14.03
2023-09-13 15:50:23,1694620222,36,14.08
2023-09-13 15:50:24,1694620223,25.13,14.12
2023-09-13 15:50:25,1694620224,26.24,14.18
2023-09-13 15:50:26,1694620225,26.13,14.22
2023-09-13 15:50:27,1694620226,25.51,14.25
2023-09-13 15:50:28,1694620227,25.13,14.31
2023-09-13 15:50:29,1694620228,25.76,14.36
2023-09-13 15:50:30,1694620229,26.63,14.40
2023-09-13 15:50:31,1694620230,25.5,14.45
2023-09-13 15:50:32,1694620231,26.26,14.49
2023-09-13 15:50:33,1694620232,49.25,14.54
2023-09-13 15:50:34,1694620233,35.53,14.57
2023-09-13 15:50:35,1694620234,48.76,14.66
2023-09-13 15:50:36,1694620235,32.83,14.69
2023-09-13 15:50:37,1694620236,46.08,14.78
2023-09-13 15:50:38,1694620237,61,14.84
2023-09-13 15:50:39,1694620238,28,14.87
2023-09-13 15:50:40,1694620239,34.83,14.90
2023-09-13 15:50:41,1694620240,37.62,14.93
2023-09-13 15:50:42,1694620241,27.5,14.97
2023-09-13 15:50:43,1694620242,49.23,14.99
2023-09-13 15:50:44,1694620243,33.17,15.03
2023-09-13 15:50:45,1694620244,27.86,15.04
2023-09-13 15:50:46,1694620245,37.37,15.19
2023-09-13 15:50:47,1694620246,73.87,19.79
2023-09-13 15:50:48,1694620247,78.39,23.99
2023-09-13 15:50:50,1694620248,81.19,27.81
2023-09-13 15:50:51,1694620250,79.9,31.69
2023-09-13 15:50:52,1694620251,82,35.19
2023-09-13 15:50:53,1694620252,85,38.80
2023-09-13 15:50:54,1694620253,88.32,42.71
2023-09-13 15:50:55,1694620254,87.82,46.32
2023-09-13 15:50:56,1694620255,94.5,49.02
2023-09-13 15:50:57,1694620256,85,52.38
2023-09-13 15:50:58,1694620257,83.33,55.76
2023-09-13 15:50:59,1694620258,78.39,58.75
2023-09-13 15:51:00,1694620259,80.2,62.03
2023-09-13 15:51:01,1694620260,84,65.00
2023-09-13 15:51:02,1694620261,80.9,48.42
2023-09-13 15:51:03,1694620262,53,16.87
2023-09-13 15:51:04,1694620263,32.99,16.91
2023-09-13 15:51:05,1694620264,45.54,16.93
2023-09-13 15:51:06,1694620265,52.71,16.98
2023-09-13 15:51:07,1694620266,40.61,17.03
2023-09-13 15:51:08,1694620267,42.42,17.09
2023-09-13 15:51:09,1694620268,25.51,17.11
2023-09-13 15:51:10,1694620269,39.2,17.14
2023-09-13 15:51:11,1694620270,40.1,17.19
2023-09-13 15:51:12,1694620271,37.69,17.23
2023-09-13 15:51:13,1694620272,62.87,17.28
2023-09-13 15:51:14,1694620273,76.26,17.33
2023-09-13 15:51:15,1694620274,35.15,17.38
2023-09-13 15:51:16,1694620275,38.31,17.44
2023-09-13 15:51:18,1694620277,38.81,17.47
2023-09-13 15:51:19,1694620278,46.97,17.53
2023-09-13 15:51:20,1694620279,35.35,17.60
2023-09-13 15:51:21,1694620280,33.5,17.64
2023-09-13 15:51:22,1694620281,35.71,17.68
2023-09-13 15:51:23,1694620282,34.85,17.75
2023-09-13 15:51:24,1694620283,34.87,17.77
2023-09-13 15:51:25,1694620284,40,17.80
2023-09-13 15:51:26,1694620285,58.71,17.87
2023-09-13 15:51:27,1694620286,37.06,17.61
2023-09-13 15:51:28,1694620287,39.5,17.66
2023-09-13 15:51:29,1694620288,48.26,17.70
2023-09-13 15:51:30,1694620289,63.13,17.82
2023-09-13 15:51:31,1694620290,48.98,17.84
2023-09-13 15:51:32,1694620291,52.76,17.90
2023-09-13 15:51:33,1694620292,53.03,17.97
2023-09-13 15:51:34,1694620293,49.49,18.26
2023-09-13 15:51:35,1694620294,50.51,18.98
2023-09-13 15:51:36,1694620295,41.58,19.04
2023-09-13 15:51:37,1694620296,51.01,19.08
2023-09-13 15:51:38,1694620297,43.65,19.13
2023-09-13 15:51:39,1694620298,55.84,19.19
2023-09-13 15:51:40,1694620299,54.46,19.24
2023-09-13 15:51:41,1694620300,56.41,19.32
2023-09-13 15:51:42,1694620301,53.47,19.06
2023-09-13 15:51:43,1694620302,46.73,19.14
2023-09-13 15:51:44,1694620303,50.75,19.20
2023-09-13 15:51:45,1694620304,50,19.28
2023-09-13 15:51:46,1694620305,45.45,19.34
2023-09-13 15:51:47,1694620306,51.03,19.37
2023-09-13 15:51:48,1694620307,54.92,19.43
2023-09-13 15:51:49,1694620308,47.21,19.48
2023-09-13 15:51:50,1694620309,48.47,19.52
2023-09-13 15:51:51,1694620310,46.5,19.55
2023-09-13 15:51:52,1694620311,60.89,19.60
2023-09-13 15:51:53,1694620312,56.63,19.65
2023-09-13 15:51:54,1694620313,47,19.68
2023-09-13 15:51:55,1694620314,53.33,19.74
2023-09-13 15:51:56,1694620315,39.2,19.80
2023-09-13 15:51:57,1694620316,47.21,19.86
2023-09-13 15:51:58,1694620317,48.73,19.93
2023-09-13 15:51:59,1694620318,51.74,19.98
2023-09-13 15:52:00,1694620319,52.26,20.02
2023-09-13 15:52:01,1694620320,58.88,20.09
2023-09-13 15:52:02,1694620321,51.27,19.84
2023-09-13 15:52:03,1694620322,60.3,19.89
2023-09-13 15:52:04,1694620323,47.18,19.95
2023-09-13 15:52:05,1694620324,47.74,20.00
2023-09-13 15:52:06,1694620325,50,20.06
2023-09-13 15:52:07,1694620326,55.78,20.13
2023-09-13 15:52:08,1694620327,55.84,20.19
2023-09-13 15:52:09,1694620328,47.96,20.22
2023-09-13 15:52:10,1694620329,60.41,20.27
2023-09-13 15:52:11,1694620330,64.39,20.45
2023-09-13 15:52:12,1694620331,72.59,21.25
2023-09-13 15:52:13,1694620332,57.64,21.30
2023-09-13 15:52:14,1694620333,54.5,21.34
2023-09-13 15:52:15,1694620334,56.37,21.39
2023-09-13 15:52:16,1694620335,76.77,21.43
2023-09-13 15:52:17,1694620336,61.73,21.51
2023-09-13 15:52:18,1694620337,48.99,21.56
2023-09-13 15:52:20,1694620339,50.76,21.59
2023-09-13 15:52:21,1694620340,46.43,21.63
2023-09-13 15:52:22,1694620341,55.28,21.38
2023-09-13 15:52:23,1694620342,51.55,21.45
2023-09-13 15:52:24,1694620343,55.78,21.53
2023-09-13 15:52:25,1694620344,54.59,21.59
2023-09-13 15:52:26,1694620345,54.46,21.66
2023-09-13 15:52:27,1694620346,54.27,21.72
2023-09-13 15:52:28,1694620347,52.53,21.78
2023-09-13 15:52:29,1694620348,64.14,21.86
2023-09-13 15:52:30,1694620349,51.24,21.89
2023-09-13 15:52:31,1694620350,56.06,21.93
2023-09-13 15:52:32,1694620351,54.27,22.00
2023-09-13 15:52:33,1694620352,56,22.06
2023-09-13 15:52:34,1694620353,60.1,22.12
2023-09-13 15:52:35,1694620354,52.76,21.86
2023-09-13 15:52:36,1694620355,57.79,21.91
2023-09-13 15:52:37,1694620356,58,21.96
2023-09-13 15:52:38,1694620357,60.59,22.03
2023-09-13 15:52:39,1694620358,52.79,22.06
2023-09-13 15:52:40,1694620359,63.05,22.11
2023-09-13 15:52:41,1694620360,57.64,22.15
2023-09-13 15:52:42,1694620361,56.78,22.20
2023-09-13 15:52:43,1694620362,54.82,22.24
2023-09-13 15:52:44,1694620363,65.13,22.32
2023-09-13 15:52:45,1694620364,56.5,22.38
2023-09-13 15:52:46,1694620365,53.06,22.43
2023-09-13 15:52:47,1694620366,60.91,22.47
2023-09-13 15:52:48,1694620367,59.09,22.53
2023-09-13 15:52:49,1694620368,61.73,22.97
2023-09-13 15:52:50,1694620369,62.07,23.45
2023-09-13 15:52:51,1694620370,56.28,23.53
2023-09-13 15:52:52,1694620371,75.25,23.61
2023-09-13 15:52:53,1694620372,62.56,23.35
2023-09-13 15:52:54,1694620373,61.93,23.41
2023-09-13 15:52:55,1694620374,55.5,23.47
2023-09-13 15:52:56,1694620375,57.36,23.53
2023-09-13 15:52:57,1694620376,60.2,23.58
2023-09-13 15:52:58,1694620377,54.59,23.62
2023-09-13 15:52:59,1694620378,63.64,23.66
2023-09-13 15:53:00,1694620379,52.79,23.71
2023-09-13 15:53:01,1694620380,64.5,23.79
2023-09-13 15:53:02,1694620381,55.61,23.84
2023-09-13 15:53:03,1694620382,60.5,23.92
2023-09-13 15:53:04,1694620383,62.31,23.98
2023-09-13 15:53:05,1694620384,64.68,24.04
2023-09-13 15:53:06,1694620385,61.11,24.11
2023-09-13 15:53:07,1694620386,51.24,23.85
2023-09-13 15:53:08,1694620387,66,23.90
2023-09-13 15:53:09,1694620388,59.6,23.94
2023-09-13 15:53:10,1694620389,60.1,23.98
2023-09-13 15:53:11,1694620390,56.7,24.05
2023-09-13 15:53:12,1694620391,64.47,24.11
2023-09-13 15:53:13,1694620392,62,24.17
2023-09-13 15:53:14,1694620393,61.19,24.23
2023-09-13 15:53:15,1694620394,57.87,24.28
2023-09-13 15:53:16,1694620395,64.97,24.33
2023-09-13 15:53:17,1694620396,59.2,24.40
2023-09-13 15:53:18,1694620397,61.11,24.48
2023-09-13 15:53:20,1694620398,61.58,24.55
2023-09-13 15:53:21,1694620400,64.14,24.61
2023-09-13 15:53:22,1694620401,63.5,24.77
2023-09-13 15:53:23,1694620402,66.5,25.26
2023-09-13 15:53:24,1694620403,66,25.32
2023-09-13 15:53:25,1694620404,63.32,25.36
2023-09-13 15:53:26,1694620405,57,25.43
2023-09-13 15:53:27,1694620406,64.5,25.49
2023-09-13 15:53:28,1694620407,64,25.53
2023-09-13 15:53:29,1694620408,71.72,25.57
2023-09-13 15:53:30,1694620409,70.2,25.63
2023-09-13 15:53:31,1694620410,61.93,25.69
2023-09-13 15:53:32,1694620411,55.38,25.77
2023-09-13 15:53:33,1694620412,64.82,25.85
2023-09-13 15:53:34,1694620413,58.88,25.91
2023-09-13 15:53:35,1694620414,62.19,25.64
2023-09-13 15:53:36,1694620415,60.82,25.70
2023-09-13 15:53:37,1694620416,60.8,25.74
2023-09-13 15:53:38,1694620417,66.33,25.80
2023-09-13 15:53:39,1694620418,58.79,25.84
2023-09-13 15:53:40,1694620419,19.1,25.85
2023-09-13 15:53:41,1694620420,8.78,25.85
2023-09-13 15:53:42,1694620421,9.71,25.85
2023-09-13 15:53:43,1694620422,6.03,25.86
2023-09-13 15:53:44,1694620423,6.03,25.87
2023-09-13 15:53:45,1694620424,8.37,25.87
2023-09-13 15:53:46,1694620425,9.22,25.89
2023-09-13 15:53:47,1694620426,6.53,25.90
2023-09-13 15:53:48,1694620427,5.1,25.91
2023-09-13 15:53:49,1694620428,7.92,25.92
2023-09-13 15:53:50,1694620429,8.33,25.93
2023-09-13 15:53:51,1694620430,3.63,25.93
2023-09-13 15:53:52,1694620431,6.5,25.93
2023-09-13 15:53:53,1694620432,4.57,25.93
2023-09-13 15:53:54,1694620433,5.53,25.93
2023-09-13 15:53:55,1694620434,10,25.93
2023-09-13 15:53:56,1694620435,8.29,25.93
2023-09-13 15:53:57,1694620436,7.88,25.94
2023-09-13 15:53:58,1694620437,7,25.94
2023-09-13 15:53:59,1694620438,8.37,25.94
