Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-19 21:18:02,1695158281,0,5.65
2023-09-19 21:18:03,1695158282,0,5.65
2023-09-19 21:18:04,1695158283,54.31,7.11
2023-09-19 21:18:05,1695158284,7,7.12
2023-09-19 21:18:06,1695158285,0,7.12
2023-09-19 21:18:07,1695158286,1.01,7.12
2023-09-19 21:18:08,1695158287,0,7.12
2023-09-19 21:18:09,1695158288,0,7.12
2023-09-19 21:18:10,1695158289,0,7.12
2023-09-19 21:18:11,1695158290,0,7.12
2023-09-19 21:18:12,1695158291,0,7.12
2023-09-19 21:18:13,1695158292,0,7.12
2023-09-19 21:18:14,1695158293,24.62,7.12
2023-09-19 21:18:15,1695158294,100,7.44
2023-09-19 21:18:16,1695158295,86.5,7.60
2023-09-19 21:18:17,1695158296,96.48,7.68
2023-09-19 21:18:18,1695158297,96.97,7.68
2023-09-19 21:18:19,1695158298,96.46,7.70
2023-09-19 21:18:20,1695158299,96.52,7.70
2023-09-19 21:18:21,1695158300,95.48,7.71
2023-09-19 21:18:22,1695158301,94.53,7.72
2023-09-19 21:18:23,1695158302,93.75,7.75
2023-09-19 21:18:24,1695158303,93.66,7.75
2023-09-19 21:18:25,1695158304,93.88,7.76
2023-09-19 21:18:26,1695158305,87.18,7.80
2023-09-19 21:18:27,1695158306,82.2,7.82
2023-09-19 21:18:28,1695158307,80.93,7.84
2023-09-19 21:18:29,1695158308,78.28,7.86
2023-09-19 21:18:30,1695158309,77.72,7.88
2023-09-19 21:18:31,1695158310,77.44,7.91
2023-09-19 21:18:32,1695158311,75.66,7.92
2023-09-19 21:18:33,1695158312,80.4,7.94
2023-09-19 21:18:34,1695158313,79.14,7.96
2023-09-19 21:18:35,1695158314,78.97,7.97
2023-09-19 21:18:36,1695158315,80.95,7.98
2023-09-19 21:18:37,1695158316,81.82,8.01
2023-09-19 21:18:38,1695158317,81.22,8.03
2023-09-19 21:18:39,1695158318,83.67,8.05
2023-09-19 21:18:40,1695158319,81.31,7.75
2023-09-19 21:18:41,1695158320,80.9,7.77
2023-09-19 21:18:42,1695158321,81.5,7.79
2023-09-19 21:18:43,1695158322,82.91,7.82
2023-09-19 21:18:44,1695158323,81.63,7.86
2023-09-19 21:18:45,1695158324,80.51,7.88
2023-09-19 21:18:46,1695158325,76.65,7.90
2023-09-19 21:18:47,1695158326,81.77,7.92
2023-09-19 21:18:48,1695158327,82.14,7.94
2023-09-19 21:18:49,1695158328,80.95,7.95
2023-09-19 21:18:50,1695158329,79.19,7.96
2023-09-19 21:18:51,1695158330,78.79,7.98
2023-09-19 21:18:52,1695158331,80,8.00
2023-09-19 21:18:53,1695158332,84.1,8.01
2023-09-19 21:18:54,1695158333,79.8,8.03
2023-09-19 21:18:55,1695158334,81.22,8.05
2023-09-19 21:18:56,1695158335,81.44,8.07
2023-09-19 21:18:57,1695158336,82.81,8.09
2023-09-19 21:18:58,1695158337,78.24,8.11
2023-09-19 21:18:59,1695158338,79.9,7.82
2023-09-19 21:19:00,1695158339,82.32,7.84
2023-09-19 21:19:01,1695158340,81.73,7.86
2023-09-19 21:19:03,1695158341,81.44,7.87
2023-09-19 21:19:04,1695158343,80.81,7.89
2023-09-19 21:19:05,1695158344,80.93,7.90
2023-09-19 21:19:06,1695158345,77.72,7.91
2023-09-19 21:19:07,1695158346,80.63,7.93
2023-09-19 21:19:08,1695158347,81.35,7.94
2023-09-19 21:19:09,1695158348,79.59,7.95
2023-09-19 21:19:10,1695158349,82.14,7.97
2023-09-19 21:19:11,1695158350,82.09,7.98
2023-09-19 21:19:12,1695158351,79.9,7.99
2023-09-19 21:19:13,1695158352,78.24,8.00
2023-09-19 21:19:14,1695158353,78.39,8.02
2023-09-19 21:19:15,1695158354,80.3,8.04
2023-09-19 21:19:16,1695158355,78.35,8.06
2023-09-19 21:19:17,1695158356,81.82,8.08
2023-09-19 21:19:18,1695158357,82.81,8.10
2023-09-19 21:19:19,1695158358,80.83,8.11
2023-09-19 21:19:20,1695158359,82.32,8.13
2023-09-19 21:19:21,1695158360,82.83,8.15
2023-09-19 21:19:22,1695158361,80.71,7.84
2023-09-19 21:19:23,1695158362,81.96,7.86
2023-09-19 21:19:24,1695158363,79.7,7.88
2023-09-19 21:19:25,1695158364,80.73,7.90
2023-09-19 21:19:26,1695158365,81.41,7.92
2023-09-19 21:19:27,1695158366,79.59,7.94
2023-09-19 21:19:28,1695158367,78.17,7.95
2023-09-19 21:19:29,1695158368,79.7,7.97
2023-09-19 21:19:30,1695158369,78.5,7.98
2023-09-19 21:19:31,1695158370,80.61,7.99
2023-09-19 21:19:32,1695158371,78.79,8.02
2023-09-19 21:19:33,1695158372,81.73,8.03
2023-09-19 21:19:34,1695158373,80.3,8.05
2023-09-19 21:19:35,1695158374,82.65,8.07
2023-09-19 21:19:36,1695158375,79.4,8.09
2023-09-19 21:19:37,1695158376,84.65,8.11
2023-09-19 21:19:38,1695158377,80.9,8.13
2023-09-19 21:19:39,1695158378,83.33,8.15
2023-09-19 21:19:40,1695158379,81.37,8.17
2023-09-19 21:19:41,1695158380,83.25,8.19
2023-09-19 21:19:42,1695158381,78.79,7.89
2023-09-19 21:19:43,1695158382,83.76,7.91
2023-09-19 21:19:44,1695158383,83,7.93
2023-09-19 21:19:45,1695158384,75,7.95
2023-09-19 21:19:46,1695158385,80.71,7.96
2023-09-19 21:19:47,1695158386,79.4,7.98
2023-09-19 21:19:48,1695158387,76.14,7.99
2023-09-19 21:19:49,1695158388,78.5,8.01
2023-09-19 21:19:50,1695158389,79.9,8.03
2023-09-19 21:19:51,1695158390,75.38,8.04
2023-09-19 21:19:52,1695158391,80.21,8.05
2023-09-19 21:19:53,1695158392,82.41,8.06
2023-09-19 21:19:54,1695158393,81.77,8.08
2023-09-19 21:19:55,1695158394,79.27,8.09
2023-09-19 21:19:56,1695158395,80.61,8.10
2023-09-19 21:19:57,1695158396,79.7,8.10
2023-09-19 21:19:58,1695158397,78.97,8.12
2023-09-19 21:19:59,1695158398,81.35,8.13
2023-09-19 21:20:00,1695158399,79.9,8.14
2023-09-19 21:20:01,1695158400,77.49,8.15
2023-09-19 21:20:02,1695158401,79.7,8.17
2023-09-19 21:20:04,1695158402,81.63,8.18
2023-09-19 21:20:05,1695158404,81.68,8.19
2023-09-19 21:20:06,1695158405,80,8.21
2023-09-19 21:20:07,1695158406,81.12,8.23
2023-09-19 21:20:08,1695158407,80.2,7.92
2023-09-19 21:20:09,1695158408,82.74,7.94
2023-09-19 21:20:10,1695158409,82.32,7.94
2023-09-19 21:20:11,1695158410,80.88,7.96
2023-09-19 21:20:12,1695158411,78.57,7.97
2023-09-19 21:20:13,1695158412,81.41,7.98
2023-09-19 21:20:14,1695158413,80.41,7.99
2023-09-19 21:20:15,1695158414,82.41,8.01
2023-09-19 21:20:16,1695158415,82.2,8.01
2023-09-19 21:20:17,1695158416,80.51,8.02
2023-09-19 21:20:18,1695158417,81.28,8.03
2023-09-19 21:20:19,1695158418,79.59,8.04
2023-09-19 21:20:20,1695158419,81.12,8.05
2023-09-19 21:20:21,1695158420,77.78,8.06
2023-09-19 21:20:22,1695158421,81.03,8.07
2023-09-19 21:20:23,1695158422,82,8.08
2023-09-19 21:20:24,1695158423,78.46,8.08
2023-09-19 21:20:25,1695158424,81.22,8.10
2023-09-19 21:20:26,1695158425,80.51,8.12
2023-09-19 21:20:27,1695158426,78.89,8.13
2023-09-19 21:20:28,1695158427,79.9,8.13
2023-09-19 21:20:29,1695158428,79.59,8.15
2023-09-19 21:20:30,1695158429,80.3,8.16
2023-09-19 21:20:31,1695158430,80.73,8.17
2023-09-19 21:20:32,1695158431,79.49,8.19
2023-09-19 21:20:33,1695158432,81.96,8.20
2023-09-19 21:20:34,1695158433,80.3,8.21
2023-09-19 21:20:35,1695158434,80.53,8.22
2023-09-19 21:20:36,1695158435,78.24,8.23
2023-09-19 21:20:37,1695158436,80.41,8.24
2023-09-19 21:20:38,1695158437,80.93,8.25
2023-09-19 21:20:39,1695158438,78.65,8.26
2023-09-19 21:20:40,1695158439,80.3,8.27
2023-09-19 21:20:41,1695158440,81.82,8.28
2023-09-19 21:20:42,1695158441,83.5,8.28
2023-09-19 21:20:43,1695158442,82.47,7.98
2023-09-19 21:20:44,1695158443,80.1,7.99
