Time,Unix Time,CPU Utilization (%),RAM Utilization (%)
2023-09-19 20:50:25,1695156624,8.54,8.08
2023-09-19 20:50:26,1695156625,8.08,8.08
2023-09-19 20:50:27,1695156626,7.61,8.08
2023-09-19 20:50:28,1695156627,10.5,8.27
2023-09-19 20:50:29,1695156628,8.63,8.27
2023-09-19 20:50:30,1695156629,9.05,8.27
2023-09-19 20:50:31,1695156630,8.54,8.27
2023-09-19 20:50:32,1695156631,8.12,8.27
2023-09-19 20:50:33,1695156632,8.63,8.27
2023-09-19 20:50:34,1695156633,8.59,8.26
2023-09-19 20:50:35,1695156634,9.09,8.27
2023-09-19 20:50:36,1695156635,8.12,8.26
2023-09-19 20:50:37,1695156636,8.63,8.27
2023-09-19 20:50:38,1695156637,10.05,8.30
2023-09-19 20:50:39,1695156638,8.12,7.69
2023-09-19 20:50:40,1695156639,9,7.68
2023-09-19 20:50:42,1695156640,7.18,7.69
2023-09-19 20:50:43,1695156642,8.54,7.69
2023-09-19 20:50:44,1695156643,7.18,7.69
2023-09-19 20:50:45,1695156644,12.06,7.69
2023-09-19 20:50:46,1695156645,8.08,7.70
2023-09-19 20:50:47,1695156646,9.9,7.70
2023-09-19 20:50:48,1695156647,9.09,7.70
2023-09-19 20:50:49,1695156648,9.05,7.72
2023-09-19 20:50:50,1695156649,8.59,7.73
2023-09-19 20:50:51,1695156650,8.08,7.73
2023-09-19 20:50:52,1695156651,9.45,7.72
2023-09-19 20:50:53,1695156652,9,7.73
2023-09-19 20:50:54,1695156653,10.73,7.72
2023-09-19 20:50:55,1695156654,7.14,7.72
2023-09-19 20:50:56,1695156655,10.4,7.72
2023-09-19 20:50:57,1695156656,9.95,7.71
2023-09-19 20:50:58,1695156657,9.05,7.72
2023-09-19 20:50:59,1695156658,9.55,7.77
2023-09-19 20:51:00,1695156659,9,7.77
2023-09-19 20:51:01,1695156660,9,7.76
2023-09-19 20:51:02,1695156661,9.45,7.76
2023-09-19 20:51:03,1695156662,7.61,7.76
2023-09-19 20:51:04,1695156663,8.59,7.76
2023-09-19 20:51:05,1695156664,8.59,7.76
2023-09-19 20:51:06,1695156665,9,7.76
2023-09-19 20:51:07,1695156666,7.14,7.76
2023-09-19 20:51:08,1695156667,9.5,7.76
2023-09-19 20:51:09,1695156668,9.95,7.76
2023-09-19 20:51:10,1695156669,8.59,7.76
2023-09-19 20:51:11,1695156670,8.59,7.76
2023-09-19 20:51:12,1695156671,9.45,7.77
2023-09-19 20:51:13,1695156672,11.76,7.79
2023-09-19 20:51:14,1695156673,9,7.78
2023-09-19 20:51:15,1695156674,9,7.79
2023-09-19 20:51:16,1695156675,13.43,7.79
2023-09-19 20:51:17,1695156676,10.4,7.78
2023-09-19 20:51:18,1695156677,10.45,7.78
2023-09-19 20:51:19,1695156678,9.09,7.78
2023-09-19 20:51:20,1695156679,9,7.78
2023-09-19 20:51:21,1695156680,9.05,7.78
2023-09-19 20:51:22,1695156681,9.9,7.78
2023-09-19 20:51:23,1695156682,9.41,7.78
2023-09-19 20:51:24,1695156683,9.9,7.78
2023-09-19 20:51:25,1695156684,8.54,7.78
2023-09-19 20:51:26,1695156685,8.08,7.79
2023-09-19 20:51:27,1695156686,9.45,7.79
2023-09-19 20:51:28,1695156687,8.96,7.79
2023-09-19 20:51:29,1695156688,8.63,7.79
2023-09-19 20:51:30,1695156689,9.45,7.79
2023-09-19 20:51:31,1695156690,9.45,7.79
2023-09-19 20:51:32,1695156691,10.05,7.82
2023-09-19 20:51:33,1695156692,8.16,7.81
2023-09-19 20:51:34,1695156693,9,7.81
2023-09-19 20:51:35,1695156694,8.04,7.81
2023-09-19 20:51:36,1695156695,8.54,7.81
2023-09-19 20:51:37,1695156696,11.27,7.81
2023-09-19 20:51:38,1695156697,8.59,7.81
2023-09-19 20:51:39,1695156698,8.16,7.81
2023-09-19 20:51:40,1695156699,9.5,7.81
2023-09-19 20:51:41,1695156700,9,7.81
2023-09-19 20:51:42,1695156701,9.45,7.80
2023-09-19 20:51:43,1695156702,8.63,7.81
2023-09-19 20:51:44,1695156703,8.59,7.81
2023-09-19 20:51:45,1695156704,9.95,7.81
2023-09-19 20:51:46,1695156705,12.06,7.82
2023-09-19 20:51:47,1695156706,8.63,7.82
2023-09-19 20:51:48,1695156707,8.63,7.83
2023-09-19 20:51:49,1695156708,8.59,7.83
2023-09-19 20:51:50,1695156709,7.65,7.83
2023-09-19 20:51:51,1695156710,10.4,7.83
2023-09-19 20:51:52,1695156711,8.59,7.83
2023-09-19 20:51:53,1695156712,7.65,7.83
2023-09-19 20:51:54,1695156713,9.05,7.84
2023-09-19 20:51:55,1695156714,9.95,7.84
2023-09-19 20:51:56,1695156715,9,7.84
2023-09-19 20:51:57,1695156716,8.08,7.84
2023-09-19 20:51:58,1695156717,9.5,7.84
2023-09-19 20:51:59,1695156718,12.44,7.84
2023-09-19 20:52:00,1695156719,9.5,7.84
2023-09-19 20:52:01,1695156720,8.59,7.84
2023-09-19 20:52:02,1695156721,9.95,7.85
2023-09-19 20:52:03,1695156722,8.59,7.85
2023-09-19 20:52:04,1695156723,9,7.84
2023-09-19 20:52:05,1695156724,8.08,7.85
2023-09-19 20:52:06,1695156725,9.95,7.85
2023-09-19 20:52:07,1695156726,8.12,7.85
2023-09-19 20:52:08,1695156727,9,7.86
2023-09-19 20:52:09,1695156728,11.39,7.85
2023-09-19 20:52:10,1695156729,9,7.85
2023-09-19 20:52:11,1695156730,8.54,7.86
2023-09-19 20:52:12,1695156731,9.45,7.86
2023-09-19 20:52:13,1695156732,9.45,7.86
2023-09-19 20:52:15,1695156733,8.54,7.86
2023-09-19 20:52:16,1695156735,8.54,7.86
2023-09-19 20:52:17,1695156736,10.61,7.87
